G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,-0.4606307194139818,-0.5499320289155383,MB,1552,W,-1,-1,-3.522241093748535,-8.652260475125486,-1.1516775271062762
M,B,-0.2524769556701297,-0.27943059390817515,MB,1553,W,-1,-1,-3.314087330004683,-8.381759040118123,-0.881176092098913
M,W,-1.0337613743900396,-0.7968411889608545,MW,1554,B,-1,-1,-4.095371748724593,-8.659172836129008,-1.1585898881097978
F,W,-3.092136688101814,-2.600380583215194,FW,1555,W,-1,-1,-3.092136688101814,-2.84696431332854,-2.84696431332854
F,W,-5.124572169004396,-4.613726093562572,FW,1556,B,-1,-1,-5.124572169004396,-4.613726093562572,-4.613726093562572
M,W,-0.7030341839924158,-0.4961488205926352,MW,1557,B,-1,-1,-3.7646445583269688,-8.358480467760788,-0.8578975197415784
M,B,1.0018484517986437,0.4408349050673134,MB,1558,B,-1,-1,-2.0597619225359094,-7.421496742100839,0.07908620591837023
F,B,-4.784018575114847,-4.491306995448384,FB,1559,B,-1,-1,-4.784018575114847,-4.491306995448384,-4.491306995448384
M,W,0.005072191261048487,0.08192638138512139,MW,1560,B,-1,-1,-3.0565381830735046,-7.780405265783031,-0.27982231776382177
F,W,-2.779645788445459,-2.692076582978794,FW,1561,W,-1,-1,-2.779645788445459,-2.93866031309214,-2.93866031309214
M,W,0.6220161000066193,0.6084779558293559,MW,1562,B,-1,-1,-2.4395942743279337,-7.253853691338796,0.2467292566804128
F,B,-2.305843125081,-2.6413089349586105,FB,1563,B,-1,-1,-2.305843125081,-2.6413089349586105,-2.6413089349586105
M,B,0.5308293589435908,0.0039370036155682575,MB,1564,B,-1,-1,-2.5307810153909625,-7.858394643552584,-0.3578116955333749
F,B,-2.0191094077649674,-2.1251330272691162,FB,1565,B,-1,-1,-2.0191094077649674,-2.1251330272691162,-2.1251330272691162
M,W,-0.6311517908093651,-0.4906530416913186,MW,1566,W,-1,-1,-3.692762165143918,-8.592981487901266,-1.0923985398820566
M,B,0.582761508483605,0.17703794311042353,MB,1567,W,-1,-1,-2.478848865850948,-7.925290503099523,-0.4247075550803143
F,W,-1.7072744787177796,-1.6775647709253978,FW,1568,W,-1,-1,-1.7072744787177796,-1.9241485010387438,-1.9241485010387438
M,W,0.6148741700172887,0.2741020323818363,MW,1569,B,-1,-1,-2.4467362043172645,-7.588229614786316,-0.08764666676710686
M,W,-0.6126578228881041,-0.447923114152486,MW,1570,B,-1,-1,-3.6742681972226574,-8.310254761320639,-0.8096718133014291
M,W,-0.4111113818344357,-0.3233801556330558,MW,1571,B,-1,-1,-3.4727217561689887,-8.185711802801208,-0.6851288547819989
F,W,-2.2506986964952054,-1.9661141580872803,FW,1572,B,-1,-1,-2.2506986964952054,-1.9661141580872803,-1.9661141580872803
M,W,0.2882257583313617,0.12683882321643902,MW,1573,W,-1,-1,-2.773384616003191,-7.975489622993508,-0.47490667497429884
M,B,0.16040112813879412,-0.17007098431483045,MB,1574,W,-1,-1,-2.901209246195759,-8.272399430524779,-0.7718164825055683
M,W,-1.030627399307814,-0.8281632369085518,MW,1575,W,-1,-1,-4.092237773642367,-8.930491683118499,-1.4299087350992896
M,B,-0.25556861404089165,-0.18787138911770815,MB,1576,W,-1,-1,-3.317178988375445,-8.290199835327655,-0.789616887308446
M,W,-1.677596669984336,-1.3884972764766244,MW,1577,B,-1,-1,-4.739207044318889,-9.250828923644777,-1.7502459756255675
M,W,0.31449893972674875,0.4728356340355028,MW,1578,W,-1,-1,-2.7471114346078043,-7.629492812174444,-0.12890986415523503
F,W,-5.0594179652107005,-4.4680353500233325,FW,1579,B,-1,-1,-5.0594179652107005,-4.4680353500233325,-4.4680353500233325
F,W,-1.8950160511895144,-1.9151428346290171,FW,1580,W,-1,-1,-1.8950160511895144,-2.161726564742363,-2.161726564742363
F,W,-3.9512514743544305,-3.4649470593445635,FW,1581,W,-1,-1,-3.9512514743544305,-3.7115307894579095,-3.7115307894579095
M,B,-0.26671998377372225,-0.6084767969628629,MB,1582,B,-1,-1,-3.3283303581082753,-8.470808444131016,-0.9702254961118061
F,W,-6.2327808722386555,-5.480861974946492,FW,1583,W,-1,-1,-6.2327808722386555,-5.727445705059838,-5.727445705059838
F,B,-3.1456411412996332,-3.1505539265651517,FB,1584,B,-1,-1,-3.1456411412996332,-3.1505539265651517,-3.1505539265651517
M,W,-0.5262635425571169,-0.47237951172558,MW,1585,W,-1,-1,-3.5878739168916702,-8.574707957935527,-1.074125009916318
F,W,-4.009488347928704,-3.356288053253113,FW,1586,W,-1,-1,-4.009488347928704,-3.602871783366459,-3.602871783366459
M,W,-0.5755536970632221,-0.4405975925240494,MW,1587,W,-1,-1,-3.637164071397775,-8.542926038733997,-1.0423430907147873
F,W,-4.184692829601754,-3.5850744236058456,FW,1588,W,-1,-1,-4.184692829601754,-3.8316581537191916,-3.8316581537191916
M,W,-0.07818876703399215,-0.15109586329187016,MW,1589,W,-1,-1,-3.1397991413685453,-8.253424309501817,-0.752841361482608
F,B,-2.9307128042135955,-3.034365362505885,FB,1590,B,-1,-1,-2.9307128042135955,-3.034365362505885,-3.034365362505885
M,B,-0.6369551810805969,-0.6736633047677832,MB,1591,B,-1,-1,-3.6985655554151498,-8.535994951935937,-1.0354120039167265
M,B,1.273421020552196,0.7297717065264548,MB,1592,B,-1,-1,-1.788189353782357,-7.1325599406416975,0.3680230073775117
M,W,1.4748974377557635,1.3824960855982438,MW,1593,B,-1,-1,-1.5867129365787895,-6.479835561569908,1.0207473864493006
M,B,1.5421508481796933,1.0132125092155475,MB,1594,B,-1,-1,-1.5194595261548598,-6.849119137952605,0.6514638100666044
F,W,-3.0749650123448458,-2.8063273555545467,FW,1595,B,-1,-1,-3.0749650123448458,-2.8063273555545467,-2.8063273555545467
M,W,0.4479950963296794,0.4508102333510862,MW,1596,W,-1,-1,-2.6136152780048736,-7.6515182128588615,-0.15093526483965164
F,W,-3.241551053078996,-2.8543327719734344,FW,1597,B,-1,-1,-3.241551053078996,-2.8543327719734344,-2.8543327719734344
M,W,0.27087428959357696,0.3500068731026797,MW,1598,W,-1,-1,-2.790736084740976,-7.752321573107268,-0.25173862508805817
F,W,-2.299638289854732,-2.2831184235163606,FW,1599,B,-1,-1,-2.299638289854732,-2.2831184235163606,-2.2831184235163606
F,B,-1.5136424270212072,-1.875724252557485,FB,1600,W,-1,-1,-1.5136424270212072,-2.122307982670831,-2.122307982670831
M,W,1.4272694911084234,1.103576234854937,MW,1601,W,-1,-1,-1.6343408832261297,-6.9987522113550105,0.5018307366641991
M,W,0.4859442622184734,0.3045530042070822,MW,1602,B,-1,-1,-2.5756661121160795,-7.55777864296107,-0.05719569494186094
M,B,0.7670009110418501,0.5724194649149189,MB,1603,W,-1,-1,-2.294609463292703,-7.529908981295028,-0.029326033275818952
M,W,-2.0989868191491445,-1.7441567512471432,MW,1604,W,-1,-1,-5.160597193483698,-9.84648519745709,-2.345902249437881
M,W,0.6488133674504379,0.4858867140354816,MW,1605,B,-1,-1,-2.412797006884115,-7.376444933132671,0.12413801488653847
M,W,1.6135461748803093,1.3178546662136923,MW,1606,W,-1,-1,-1.4480641994542438,-6.784473779996255,0.7161091680229544
M,W,0.19904277862638053,0.11288631287008348,MW,1607,W,-1,-1,-2.8625675957081724,-7.989442133339864,-0.48885918532065437
M,W,0.21525841990030686,0.17774768688551007,MW,1608,B,-1,-1,-2.846351954434246,-7.684583960282643,-0.18400101226343307
M,W,0.04880030971095759,0.22036535733429904,MW,1609,B,-1,-1,-3.0128100646235954,-7.641966289833854,-0.1413833418146441
F,W,-2.006085814345092,-1.8731124201111529,FW,1610,B,-1,-1,-2.006085814345092,-1.8731124201111529,-1.8731124201111529
M,B,-0.13244068381495538,-0.6620227978179268,MB,1611,B,-1,-1,-3.1940510581495083,-8.524354444986079,-1.0237714969668699
M,W,0.4952536487663149,0.3585509088251778,MW,1612,B,-1,-1,-2.5663567255682382,-7.503780738342975,-0.003197790323765326
M,W,0.43684669542831656,0.22013156342376572,MW,1613,B,-1,-1,-2.6247636789062367,-7.642200083744386,-0.14161713572517742
M,W,-0.4949628216571359,-0.4824991322583056,MW,1614,W,-1,-1,-3.556573195991689,-8.584827578468254,-1.0842446304490434
F,B,-2.3343346648030154,-2.416803702438021,FB,1615,B,-1,-1,-2.3343346648030154,-2.416803702438021,-2.416803702438021
M,B,-0.9295119268037308,-0.9994974787628896,MB,1616,W,-1,-1,-3.991122301138284,-9.101825924972836,-1.6012429769536274
M,B,-1.0640363346763189,-1.177378382227333,MB,1617,W,-1,-1,-4.125646709010872,-9.27970682843728,-1.7791238804180707
F,W,-3.004299410812892,-2.7716887507112387,FW,1618,W,-1,-1,-3.004299410812892,-3.0182724808245847,-3.0182724808245847
M,B,-0.2845351112916901,-0.5399945176004015,MB,1619,B,-1,-1,-3.346145485626243,-8.402326164768555,-0.9017432167493447
F,B,-3.367766049462232,-3.3022738195404564,FB,1620,B,-1,-1,-3.367766049462232,-3.3022738195404564,-3.3022738195404564
F,B,-2.286948024921302,-2.5437719240334267,FB,1621,B,-1,-1,-2.286948024921302,-2.5437719240334267,-2.5437719240334267
F,W,-2.4822226030812673,-2.229760983306255,FW,1622,B,-1,-1,-2.4822226030812673,-2.229760983306255,-2.229760983306255
M,W,-0.7205333421555334,-0.3827420002348666,MW,1623,W,-1,-1,-3.7821437164900864,-8.485070446444814,-0.9844874984256045
F,W,-3.540286481763084,-3.2898524668491747,FW,1624,B,-1,-1,-3.540286481763084,-3.2898524668491747,-3.2898524668491747
F,W,-3.308952201966357,-3.003408409102582,FW,1625,B,-1,-1,-3.308952201966357,-3.003408409102582,-3.003408409102582
F,B,-2.192878453655391,-2.507493368893293,FB,1626,B,-1,-1,-2.192878453655391,-2.507493368893293,-2.507493368893293
F,W,-4.4297306553574485,-3.683489365718161,FW,1627,B,-1,-1,-4.4297306553574485,-3.683489365718161,-3.683489365718161
M,W,0.7611988063085326,0.4906379023007821,MW,1628,W,-1,-1,-2.3004115680260204,-7.611690543909165,-0.11110759588995578
M,W,-0.40127291080814415,-0.3509725292435846,MW,1629,B,-1,-1,-3.462883285142697,-8.213304176411738,-0.7127212283925277
M,W,-0.8345988386670123,-0.6427159179607568,MW,1630,W,-1,-1,-3.8962092130015655,-8.745044364170704,-1.2444614161514946
F,B,-2.4422477328960785,-2.4194848962557147,FB,1631,B,-1,-1,-2.4422477328960785,-2.4194848962557147,-2.4194848962557147
M,B,-0.4701810646483619,-0.5130647771257222,MB,1632,B,-1,-1,-3.531791438982915,-8.375396424293875,-0.8748134762746653
M,W,0.3831541506267215,0.3211241695597762,MW,1633,B,-1,-1,-2.6784562237078315,-7.541207477608376,-0.04062452958916696
F,B,-1.8314370983350008,-1.9504535032397157,FB,1634,W,-1,-1,-1.8314370983350008,-2.1970372333530617,-2.1970372333530617
F,B,-2.7419767289401555,-2.6387780571925816,FB,1635,B,-1,-1,-2.7419767289401555,-2.6387780571925816,-2.6387780571925816
M,B,-0.10626007879096726,-0.20818866439718356,MB,1636,W,-1,-1,-3.1678704531255204,-8.310517110607131,-0.8099341625879214
M,B,-0.9022442866921148,-0.9133714656505744,MB,1637,B,-1,-1,-3.9638546610266676,-8.775703112818727,-1.2751201647995174
M,W,0.7651441308937836,0.6455422200775389,MW,1638,B,-1,-1,-2.2964662434407694,-7.216789427090614,0.2837935209285958
M,W,-0.7670446286238621,-0.7079673144538832,MW,1639,W,-1,-1,-3.828655002958415,-8.81029576066383,-1.3097128126446211
M,W,-1.3743136346428104,-1.031798065077674,MW,1640,B,-1,-1,-4.435924008977364,-8.894129712245826,-1.393546764226617
M,W,-0.1417654585978632,-0.10190233222504197,MW,1641,B,-1,-1,-3.2033758329324162,-7.964233979393194,-0.4636510313739851
F,W,-3.9769573219610233,-3.7146466783119374,FW,1642,B,-1,-1,-3.9769573219610233,-3.7146466783119374,-3.7146466783119374
M,W,0.5797065561287279,0.5289515217123157,MW,1643,W,-1,-1,-2.4819038182058253,-7.573376924497632,-0.07279397647842212
M,W,1.201579262087861,0.7006846825646882,MW,1644,W,-1,-1,-1.8600311122466922,-7.401643763645259,0.09893918437395033
M,W,-0.35715124140621035,-0.2577726856499,MW,1645,B,-1,-1,-3.418761615740763,-8.120104332818052,-0.6195213847988432
M,W,0.14444146578712774,0.108662600434904,MW,1646,W,-1,-1,-2.9171689085474255,-7.993665845775043,-0.49308289775583386
F,W,-3.965877526482597,-3.382160348137312,FW,1647,B,-1,-1,-3.965877526482597,-3.382160348137312,-3.382160348137312
M,W,0.3891884085386956,0.3639070000471655,MW,1648,B,-1,-1,-2.6724219657958574,-7.498424647120987,0.0021583008982223317
F,W,-3.1745408899227683,-2.7598524234272337,FW,1649,B,-1,-1,-3.1745408899227683,-2.7598524234272337,-2.7598524234272337
M,B,1.0088591055550649,0.6603502277679615,MB,1650,W,-1,-1,-2.052751268779488,-7.441978218441986,0.058604729577223624
M,W,-0.7414842166671017,-0.616667574407768,MW,1651,W,-1,-1,-3.803094591001655,-8.718996020617716,-1.2184130725985058
F,W,-3.5681887563644423,-3.1672135708972995,FW,1652,B,-1,-1,-3.5681887563644423,-3.1672135708972995,-3.1672135708972995
F,W,-4.7819719090509905,-4.144224343433395,FW,1653,W,-1,-1,-4.7819719090509905,-4.390808073546741,-4.390808073546741
M,W,0.802391507729869,0.6956951642762077,MW,1654,B,-1,-1,-2.259218866604684,-7.166636482891945,0.33394646512726456
M,W,-0.3806497799871032,-0.2632540914632125,MW,1655,W,-1,-1,-3.4422601543216564,-8.36558253767316,-0.8649995896539504
F,B,-4.7236604393266175,-4.230467726264341,FB,1656,B,-1,-1,-4.7236604393266175,-4.230467726264341,-4.230467726264341
M,B,-0.434164385316942,-0.7065092202912424,MB,1657,B,-1,-1,-3.495774759651495,-8.568840867459395,-1.0682579194401856
M,B,-0.5524583352806318,-0.6922063780962091,MB,1658,B,-1,-1,-3.614068709615185,-8.554538025264362,-1.0539550772451522
M,W,0.6352702382258993,0.5788683769095508,MW,1659,B,-1,-1,-2.426340136108654,-7.2834632702586015,0.2171196777606077
F,B,-2.518829491498955,-2.64875955731705,FB,1660,W,-1,-1,-2.518829491498955,-2.895343287430396,-2.895343287430396
M,W,-0.217570937599378,-0.2329464802314561,MW,1661,W,-1,-1,-3.279181311933931,-8.335274926441404,-0.834691978422194
M,W,-1.0567785527282931,-0.7514007653497939,MW,1662,W,-1,-1,-4.118388927062846,-8.853729211559742,-1.3531462635405318
F,W,-3.683690963021253,-3.2223608809384845,FW,1663,W,-1,-1,-3.683690963021253,-3.4689446110518305,-3.4689446110518305
M,W,0.304481552719143,0.4311721058075266,MW,1664,W,-1,-1,-2.75712882161541,-7.671156340402421,-0.1705733923832113
M,W,1.4114073308948147,1.1594434390775026,MW,1665,B,-1,-1,-1.6502030434397383,-6.70288820809065,0.7976947399285594
F,B,-3.671405249757871,-3.778407628372576,FB,1666,W,-1,-1,-3.671405249757871,-4.024991358485922,-4.024991358485922
M,B,-1.0579546988715562,-1.0002208948853517,MB,1667,W,-1,-1,-4.119565073206109,-9.1025493410953,-1.6019663930760895
M,B,0.5819881265893044,0.23729268915373014,MB,1668,B,-1,-1,-2.4796222477452488,-7.625038958014422,-0.124456009995213
M,W,-0.8919600528905025,-0.5840795473626976,MW,1669,B,-1,-1,-3.9535704272250554,-8.44641119453085,-0.9458282465116408
M,W,0.3323174413356541,0.2721724973230991,MW,1670,B,-1,-1,-2.729292932998899,-7.590159149845054,-0.08957620182584403
M,W,-0.604959676231379,-0.5446859792377201,MW,1671,B,-1,-1,-3.666570050565932,-8.407017626405873,-0.9064346783866633
F,B,-2.5514955569710502,-2.4777272612909518,FB,1672,B,-1,-1,-2.5514955569710502,-2.4777272612909518,-2.4777272612909518
F,W,-4.4957066474315965,-3.8620634013006536,FW,1673,W,-1,-1,-4.4957066474315965,-4.108647131413999,-4.108647131413999
M,B,0.04693823198602637,-0.400291108033534,MB,1674,B,-1,-1,-3.0146721423485268,-8.262622755201686,-0.7620398071824772
M,B,0.5837333487603241,0.20216542728993964,MB,1675,B,-1,-1,-2.477877025574229,-7.660166219878213,-0.1595832718590035
M,W,-1.2212775433972085,-0.9863614958200686,MW,1676,W,-1,-1,-4.282887917731761,-9.088689942030015,-1.5881069940108063
M,W,0.2562777139293065,0.32448392185833075,MW,1677,W,-1,-1,-2.8053326604052464,-7.777844524351616,-0.2772615763324071
M,W,0.3344035099017363,0.19250864944433949,MW,1678,B,-1,-1,-2.7272068644328167,-7.669822997723813,-0.16924004970460366
M,B,0.123307890094181,-0.2541184931246024,MB,1679,B,-1,-1,-2.938302484240372,-8.116450140292756,-0.6158671922735455
F,W,-3.6375748850668765,-3.399752780663301,FW,1680,W,-1,-1,-3.6375748850668765,-3.646336510776647,-3.646336510776647
M,B,-0.9304944148765352,-1.000356255776221,MB,1681,W,-1,-1,-3.9921047892110884,-9.102684701986169,-1.6021017539669589
F,B,-1.860938581513669,-1.9449977081558911,FB,1682,B,-1,-1,-1.860938581513669,-1.9449977081558911,-1.9449977081558911
M,B,0.7927538101118327,0.29844192177806483,MB,1683,B,-1,-1,-2.2688565642227205,-7.563889725390088,-0.06330677737087831
M,W,-0.3187165484972065,-0.2625515382067313,MW,1684,B,-1,-1,-3.3803269228317596,-8.124883185374884,-0.6243002373556745
F,W,-3.286360030575903,-2.7892447060809964,FW,1685,W,-1,-1,-3.286360030575903,-3.0358284361943424,-3.0358284361943424
M,B,-0.5678363650406523,-0.7481736439134701,MB,1686,B,-1,-1,-3.6294467393752052,-8.610505291081623,-1.1099223430624132
M,B,0.8481452277144659,0.5366499872956111,MB,1687,W,-1,-1,-2.213465146620087,-7.565678458914336,-0.06509551089512677
M,W,0.9260239514800064,0.8354833810267981,MW,1688,B,-1,-1,-2.135586422854547,-7.0268482661413545,0.47373468187785495
M,W,0.6396635918914553,0.5412971084402656,MW,1689,B,-1,-1,-2.421946782443098,-7.321034538727887,0.17954840929132243
M,W,-0.5786946880730407,-0.5338798358057276,MW,1690,W,-1,-1,-3.640305062407594,-8.636208282015675,-1.1356253339964655
F,W,-4.036873522403527,-3.7542845668710703,FW,1691,W,-1,-1,-4.036873522403527,-4.000868296984416,-4.000868296984416
F,W,-2.538859865339308,-2.4073555832580893,FW,1692,B,-1,-1,-2.538859865339308,-2.4073555832580893,-2.4073555832580893
M,W,0.7278605824794409,0.624445790363229,MW,1693,B,-1,-1,-2.333749791855112,-7.237885856804923,0.26269709121428586
M,B,-0.08935727684271243,-0.1234019806906032,MB,1694,W,-1,-1,-3.1509676511772655,-8.225730426900551,-0.725147478881341
F,W,-2.231772160945975,-2.081947862013737,FW,1695,W,-1,-1,-2.231772160945975,-2.328531592127083,-2.328531592127083
M,W,-0.8497223217950749,-0.5501346163378392,MW,1696,B,-1,-1,-3.911332696129628,-8.412466263505992,-0.9118833154867824
M,B,-0.5565308692000811,-0.6548092843924885,MB,1697,W,-1,-1,-3.6181412435346343,-8.757137730602436,-1.2565547825832264
M,W,-0.4388529791548611,-0.16362391296984655,MW,1698,B,-1,-1,-3.500463353489414,-8.025955560138,-0.5253726121187897
M,W,0.6760008313045032,0.4696602489319849,MW,1699,W,-1,-1,-2.38560954303005,-7.632668197277963,-0.13208524925875298
M,B,-1.0886214355079873,-1.0735751639323443,MB,1700,B,-1,-1,-4.15023180984254,-8.935906811100496,-1.4353238630812875
M,B,1.2341535345529395,0.7986716535046368,MB,1701,B,-1,-1,-1.8274568397816136,-7.063659993663515,0.4369229543556936
M,W,-0.20310505913142526,-0.10391223192992002,MW,1702,B,-1,-1,-3.2647154334659785,-7.966243879098073,-0.4656609310788632
M,W,1.2689982959271535,1.0709661065002682,MW,1703,B,-1,-1,-1.7926120784073996,-6.791365540667885,0.7092174073513251
M,B,0.8411573748761016,0.2600521378066411,MB,1704,B,-1,-1,-2.2204529994584514,-7.602279509361511,-0.10169656134230204
F,B,-3.628057218670358,-3.6165385905527394,FB,1705,B,-1,-1,-3.628057218670358,-3.6165385905527394,-3.6165385905527394
M,W,1.4617148806766684,1.079463388428915,MW,1706,W,-1,-1,-1.5998954936578846,-7.022865057781032,0.47771789023817723
F,W,-2.20166480598456,-2.095995968869434,FW,1707,B,-1,-1,-2.20166480598456,-2.095995968869434,-2.095995968869434
M,B,-0.4051086016879586,-0.6966530210486925,MB,1708,B,-1,-1,-3.466718976022512,-8.558984668216844,-1.0584017201976357
M,W,-1.263135706461178,-1.1313957558131145,MW,1709,W,-1,-1,-4.324746080795731,-9.233724202023062,-1.7331412540038524
M,W,-1.8208561843084448,-1.328694796378778,MW,1710,W,-1,-1,-4.882466558642998,-9.431023242588726,-1.9304402945695158
F,W,-1.0839574627661517,-1.1263428414047223,FW,1711,W,-1,-1,-1.0839574627661517,-1.3729265715180683,-1.3729265715180683
M,W,-0.21894278880480253,-0.0326423087223596,MW,1712,B,-1,-1,-3.2805531631393556,-7.894973955890512,-0.39439100787130277
M,W,0.1494679250978738,0.2935867508900992,MW,1713,B,-1,-1,-2.912142449236679,-7.568744896278053,-0.06816194825884392
M,W,-0.09359418346858216,-0.09205274513722132,MW,1714,W,-1,-1,-3.155204557803135,-8.19438119134717,-0.6937982433279591
M,W,-0.024985256735867226,0.02592782623166462,MW,1715,W,-1,-1,-3.0865956310704203,-8.076400619978283,-0.5758176719590733
M,W,0.9777497477239308,1.0352518547079803,MW,1716,W,-1,-1,-2.0838606266106225,-7.067076591501967,0.43350635651724245
F,W,-2.084035741117868,-1.9194103124812385,FW,1717,B,-1,-1,-2.084035741117868,-1.9194103124812385,-1.9194103124812385
F,B,-2.6026537368716847,-2.799968926635973,FB,1718,B,-1,-1,-2.6026537368716847,-2.799968926635973,-2.799968926635973
M,W,0.7056549293752779,0.4423227448955068,MW,1719,B,-1,-1,-2.3559554449592754,-7.420008902272646,0.08057404574656368
M,W,0.3852995609270453,0.23435051808197774,MW,1720,B,-1,-1,-2.6763108134075075,-7.627981129086175,-0.1273981810669654
F,W,-2.1682296527548885,-1.9580253001270032,FW,1721,B,-1,-1,-2.1682296527548885,-1.9580253001270032,-1.9580253001270032
F,W,-1.2813983319219389,-1.24736634020227,FW,1722,W,-1,-1,-1.2813983319219389,-1.493950070315616,-1.493950070315616
M,B,0.41030360132361865,0.0023058099758093693,MB,1723,W,-1,-1,-2.6513067730109343,-8.100022636234138,-0.5994396882149285
M,B,-0.5968207118153352,-0.9518050013597951,MB,1724,B,-1,-1,-3.6584310861498883,-8.814136648527947,-1.3135537005087383
F,W,-2.6456895926061588,-2.5001185246066115,FW,1725,B,-1,-1,-2.6456895926061588,-2.5001185246066115,-2.5001185246066115
M,B,-0.5377491230051704,-0.6941155378476627,MB,1726,W,-1,-1,-3.5993594973397234,-8.79644398405761,-1.2958610360384006
F,B,-2.912303118459304,-2.883594177139628,FB,1727,W,-1,-1,-2.912303118459304,-3.130177907252974,-3.130177907252974
F,W,-3.2548113124426394,-2.986755889865825,FW,1728,W,-1,-1,-3.2548113124426394,-3.233339619979171,-3.233339619979171
M,B,0.06461766860962931,-0.27264083112621995,MB,1729,W,-1,-1,-2.996992705724924,-8.374969277336167,-0.8743863293169578
M,W,0.26307670661737576,0.08154859785039509,MW,1730,B,-1,-1,-2.7985336677171775,-7.780783049317757,-0.28020010129854805
M,W,0.4907874948076075,0.5212905603829939,MW,1731,W,-1,-1,-2.5708228795269457,-7.581037885826953,-0.08045493780774393
M,B,0.19923796671186544,-0.13999579667401174,MB,1732,W,-1,-1,-2.8623724076226877,-8.242324242883958,-0.7417412948647496
M,W,0.6206408146376338,0.4437634211376844,MW,1733,B,-1,-1,-2.4409695596969194,-7.418568226030468,0.08201472198874127
F,B,-3.809053368129185,-3.473693916370145,FB,1734,B,-1,-1,-3.809053368129185,-3.473693916370145,-3.473693916370145
M,W,0.8816152579428735,0.7168215265423615,MW,1735,B,-1,-1,-2.1799951163916793,-7.145510120625791,0.3550728273934184
F,W,-3.857776107336997,-3.5646996942347937,FW,1736,W,-1,-1,-3.857776107336997,-3.8112834243481397,-3.8112834243481397
M,W,0.21027371163188596,0.2287097976514447,MW,1737,B,-1,-1,-2.8513366627026673,-7.633621849516708,-0.13303890149749845
F,W,-3.5949913725028417,-3.1265318308422425,FW,1738,B,-1,-1,-3.5949913725028417,-3.1265318308422425,-3.1265318308422425
M,W,0.5921371451868506,0.40092376502024574,MW,1739,W,-1,-1,-2.4694732291477024,-7.701404681189701,-0.20082173317049212
M,W,0.733928164442468,0.5274204191824889,MW,1740,B,-1,-1,-2.3276822098920853,-7.334911227985664,0.1656717200335458
M,B,0.8806028815119418,0.4895709291425577,MB,1741,W,-1,-1,-2.1810074928226113,-7.61275751706739,-0.11217456904818018
M,W,0.7648335555157534,0.5670462104627253,MW,1742,W,-1,-1,-2.2967768188188,-7.535282235747222,-0.03469928772801256
F,B,-3.6989522183028862,-3.5380450988586087,FB,1743,W,-1,-1,-3.6989522183028862,-3.7846288289719547,-3.7846288289719547
M,B,0.3193369805217394,-0.068984569167158,MB,1744,B,-1,-1,-2.7422733938128134,-7.93131621633531,-0.43073326831610115
F,B,-3.2186238351332404,-3.246757776006695,FB,1745,W,-1,-1,-3.2186238351332404,-3.493341506120041,-3.493341506120041
F,W,-2.023259558129335,-1.9462200338637348,FW,1746,B,-1,-1,-2.023259558129335,-1.9462200338637348,-1.9462200338637348
F,W,-4.475267511020941,-3.8304889428296898,FW,1747,W,-1,-1,-4.475267511020941,-4.077072672943036,-4.077072672943036
F,W,-4.2680240620633105,-3.771336537746836,FW,1748,B,-1,-1,-4.2680240620633105,-3.771336537746836,-3.771336537746836
F,W,-2.7863521311159376,-2.832689457510232,FW,1749,B,-1,-1,-2.7863521311159376,-2.832689457510232,-2.832689457510232
M,W,1.142813253783238,0.9925279247980704,MW,1750,W,-1,-1,-1.918797120551315,-7.109800521411877,0.39078242660733253
M,W,-1.0219410577185368,-0.8326141140653687,MW,1751,B,-1,-1,-4.08355143205309,-8.694945761233521,-1.1943628132143118
M,W,-1.3916236126883523,-1.2726768134759392,MW,1752,B,-1,-1,-4.453233987022905,-9.135008460644091,-1.6344255126248823
F,W,-4.257780080396069,-3.7296594407580232,FW,1753,W,-1,-1,-4.257780080396069,-3.9762431708713692,-3.9762431708713692
F,W,-4.050051365903148,-3.558487941369906,FW,1754,W,-1,-1,-4.050051365903148,-3.805071671483252,-3.805071671483252
M,W,-0.763597850955707,-0.5650884617123659,MW,1755,B,-1,-1,-3.82520822529026,-8.427420108880519,-0.9268371608613091
F,B,-4.457765025351621,-4.00513424490481,FB,1756,B,-1,-1,-4.457765025351621,-4.00513424490481,-4.00513424490481
M,B,-0.016750423634317457,-0.3338998503240991,MB,1757,B,-1,-1,-3.0783607979688705,-8.196231497492251,-0.6956485494730422
M,B,-0.8246165290496663,-0.988554722994048,MB,1758,W,-1,-1,-3.8862269033842196,-9.090883169203995,-1.5903002211847859
M,W,-0.6874191807566495,-0.574108096721838,MW,1759,W,-1,-1,-3.7490295550912025,-8.676436542931786,-1.175853594912576
F,B,-2.94738561500856,-3.0548794464090085,FB,1760,B,-1,-1,-2.94738561500856,-3.0548794464090085,-3.0548794464090085
M,B,0.08678255388003378,-0.3306834925579973,MB,1761,W,-1,-1,-2.9748278204545193,-8.433011938767944,-0.9324289907487351
F,W,-3.2847967693634703,-3.1583208350301715,FW,1762,B,-1,-1,-3.2847967693634703,-3.1583208350301715,-3.1583208350301715
F,W,-1.6125794867867902,-1.459692199055295,FW,1763,W,-1,-1,-1.6125794867867902,-1.706275929168641,-1.706275929168641
F,W,-3.5948555553064434,-3.3282960554758274,FW,1764,B,-1,-1,-3.5948555553064434,-3.3282960554758274,-3.3282960554758274
