G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,0.39389671449562463,0.11900796339230565,MB,1496,B,-1,-1,-2.5991499879094446,-7.422396871765672,-0.25140369001035234
M,W,0.7430586313607553,0.5410869462222939,MW,1497,B,-1,-1,-2.249988071044314,-7.000317888935683,0.1706752928196359
M,W,0.18417759213602172,0.23759960052669746,MW,1498,W,-1,-1,-2.8088691102690477,-7.538166287625244,-0.36717310586992424
M,W,-0.12137316013845145,-0.03466571335481748,MW,1499,W,-1,-1,-3.114419862543521,-7.8104316015067585,-0.6394384197514392
F,W,-3.2035665615352054,-2.9800490787372813,FW,1500,W,-1,-1,-3.2035665615352054,-3.2338245019092002,-3.2338245019092002
M,W,0.5118565368105786,0.4533437413131124,MW,1501,W,-1,-1,-2.481190165594491,-7.322422146838829,-0.15142896508350934
F,W,-1.0495566826737612,-1.2492817279447117,FW,1502,B,-1,-1,-1.0495566826737612,-1.2492817279447117,-1.2492817279447117
M,W,1.7543846983054965,1.2062299445752236,MW,1503,B,-1,-1,-1.2386620040995728,-6.335174890582754,0.8358182911725656
M,B,-0.8197935976797466,-0.8638093362812309,MB,1504,W,-1,-1,-3.812840300084816,-8.639575224433171,-1.4685820426778526
M,W,1.6381968136576968,1.4551069932778369,MW,1505,W,-1,-1,-1.3548498887473726,-6.3206588948741045,0.8503342868812152
M,B,-2.157422257603204,-1.8308356266034531,MB,1506,W,-1,-1,-5.150468960008274,-9.606601514755393,-2.435608333000075
M,W,-0.4272425478532133,-0.4867231522952832,MW,1507,B,-1,-1,-3.4202892502582825,-8.02812798745326,-0.8571348056979412
M,W,-0.02111238173878753,-0.013518877323266018,MW,1508,B,-1,-1,-3.014159084143857,-7.554923712481243,-0.38393053072592404
M,W,0.5055438749336004,0.6641819979725663,MW,1509,B,-1,-1,-2.487502827471469,-6.877222837185411,0.29377034456990825
F,W,-3.0830617244628047,-2.851347930180459,FW,1510,B,-1,-1,-3.0830617244628047,-2.851347930180459,-2.851347930180459
M,W,0.7229475002513178,0.4907945779891242,MW,1511,B,-1,-1,-2.2700992021537516,-7.050610257168853,0.12038292458646616
F,W,-3.4584080482648494,-3.0927405169027637,FW,1512,B,-1,-1,-3.4584080482648494,-3.0927405169027637,-3.0927405169027637
M,W,-0.33211527328534296,-0.2087907954903195,MW,1513,W,-1,-1,-3.3251619756904125,-7.984556683642261,-0.8135635018869413
M,W,1.2262132003214652,1.1409712522641475,MW,1514,W,-1,-1,-1.7668335020836041,-6.634794635887793,0.5361985458675258
F,B,-3.789442469927199,-3.498975407290817,FB,1515,B,-1,-1,-3.789442469927199,-3.498975407290817,-3.498975407290817
F,B,-1.4103457422176953,-1.535458647903625,FB,1516,B,-1,-1,-1.4103457422176953,-1.535458647903625,-1.535458647903625
M,B,-0.8321501168806725,-0.9845078099457544,MB,1517,W,-1,-1,-3.825196819285742,-8.760273698097695,-1.589280516342376
M,B,0.1910590577232404,-0.16703753308956826,MB,1518,B,-1,-1,-2.801987644681829,-7.708442368247546,-0.5374491864922263
M,W,0.6309259024308083,0.5391310474427156,MW,1519,B,-1,-1,-2.362120799974261,-7.002273787715262,0.16871939404005754
M,B,0.8093328385384614,0.2589939024612396,MB,1520,B,-1,-1,-2.183713863866608,-7.282410932696738,-0.11141775094141843
F,W,-1.6154093482312808,-1.7533555184078204,FW,1521,W,-1,-1,-1.6154093482312808,-2.0071309415797396,-2.0071309415797396
F,W,-3.5560398888629936,-3.1994298996579413,FW,1522,W,-1,-1,-3.5560398888629936,-3.4532053228298603,-3.4532053228298603
F,W,-3.014697893656116,-2.8519805616838485,FW,1523,B,-1,-1,-3.014697893656116,-2.8519805616838485,-2.8519805616838485
M,W,-0.8820916659916735,-0.7920325603736532,MW,1524,B,-1,-1,-3.875138368396743,-8.33343739553163,-1.1624442137763111
F,W,-2.6285760454352625,-2.365429714954089,FW,1525,B,-1,-1,-2.6285760454352625,-2.365429714954089,-2.365429714954089
M,W,-0.4220322183231548,-0.3620667505176772,MW,1526,W,-1,-1,-3.415078920728224,-8.137832638669618,-0.966839456914299
M,W,-0.23707389125325384,-0.3088529807399622,MW,1527,W,-1,-1,-3.2301205936583233,-8.084618868891903,-0.913625687136584
M,W,0.016057774238341354,-0.054556034187746884,MW,1528,W,-1,-1,-2.976988928166728,-7.830321922339688,-0.6593287405843686
F,W,-3.316043744473533,-2.839646822716424,FW,1529,W,-1,-1,-3.316043744473533,-3.093422245888343,-3.093422245888343
F,W,-1.6702791996515385,-1.8753487205837631,FW,1530,B,-1,-1,-1.6702791996515385,-1.8753487205837631,-1.8753487205837631
M,W,0.5639743099990568,0.4829550792453454,MW,1531,W,-1,-1,-2.4290723924060122,-7.292810808906596,-0.12181762715127631
M,B,0.9819874877865076,0.5036229193339935,MB,1532,B,-1,-1,-2.0110592146185615,-7.037781915823984,0.13321126593133548
M,B,0.2962994691412762,0.11865638527191115,MB,1533,W,-1,-1,-2.696747233263793,-7.65710950288003,-0.4861163211247106
M,W,0.5553261244890169,0.4635686734560801,MW,1534,W,-1,-1,-2.4377205779160525,-7.312197214695861,-0.14120403294054162
F,B,-2.2189285226480164,-2.43333672974604,FB,1535,W,-1,-1,-2.2189285226480164,-2.687112152917959,-2.687112152917959
F,W,-4.4589506101454965,-3.864662652090513,FW,1536,B,-1,-1,-4.4589506101454965,-3.864662652090513,-3.864662652090513
F,W,-5.066693736101729,-4.39170913607444,FW,1537,W,-1,-1,-5.066693736101729,-4.645484559246359,-4.645484559246359
M,W,-0.05840106550204755,-0.06647476503657015,MW,1538,B,-1,-1,-3.051447767907117,-7.607879600194548,-0.43688641843922815
F,W,-2.262907189119666,-2.157541933623083,FW,1539,B,-1,-1,-2.262907189119666,-2.157541933623083,-2.157541933623083
F,B,-2.7550295334102004,-2.6568520455844262,FB,1540,W,-1,-1,-2.7550295334102004,-2.910627468756345,-2.910627468756345
F,W,-4.168876060419528,-3.880067458582285,FW,1541,W,-1,-1,-4.168876060419528,-4.133842881754204,-4.133842881754204
M,B,0.6692380154368456,0.2522303910676757,MB,1542,B,-1,-1,-2.3238086869682237,-7.2891744440903015,-0.11818126233498233
F,B,-3.67504486025721,-3.3497525365521783,FB,1543,B,-1,-1,-3.67504486025721,-3.3497525365521783,-3.3497525365521783
M,B,-0.932007930379608,-1.0419408031831028,MB,1544,B,-1,-1,-3.9250546327846774,-8.58334563834108,-1.4123524565857608
M,W,-0.5567366910560904,-0.588386351558119,MW,1545,B,-1,-1,-3.54978339346116,-8.129791186716096,-0.958798004960777
F,W,-7.381265236516517,-6.352679663313102,FW,1546,W,-1,-1,-7.381265236516517,-6.606455086485021,-6.606455086485021
F,B,-1.5777163782211592,-1.799832695715335,FB,1547,B,-1,-1,-1.5777163782211592,-1.799832695715335,-1.799832695715335
F,B,-2.2899860644942813,-2.4049686894211084,FB,1548,B,-1,-1,-2.2899860644942813,-2.4049686894211084,-2.4049686894211084
F,B,-4.02394772181005,-3.781020388724706,FB,1549,W,-1,-1,-4.02394772181005,-4.034795811896625,-4.034795811896625
F,W,-3.0753439189706797,-2.762885827233581,FW,1550,W,-1,-1,-3.0753439189706797,-3.0166612504055,-3.0166612504055
F,W,-1.1764648153827877,-1.0638090429744804,FW,1551,W,-1,-1,-1.1764648153827877,-1.3175844661463993,-1.3175844661463993
M,W,-0.16797078365964632,-0.2332493087874156,MW,1552,W,-1,-1,-3.1610174860647158,-8.009015196939357,-0.8380220151840373
M,W,0.7217837609559604,0.4716951247304489,MW,1553,B,-1,-1,-2.271262941449109,-7.069709710427529,0.10128347132779086
M,B,0.6444264684564087,0.4730439449196977,MB,1554,B,-1,-1,-2.348620233948661,-7.06836089023828,0.10263229151703968
F,W,-3.2649172742014088,-2.956832686174593,FW,1555,B,-1,-1,-3.2649172742014088,-2.956832686174593,-2.956832686174593
F,W,-2.1315235974613174,-1.9225179481385504,FW,1556,B,-1,-1,-2.1315235974613174,-1.9225179481385504,-1.9225179481385504
F,W,-2.473263516242806,-2.2730583123930237,FW,1557,B,-1,-1,-2.473263516242806,-2.2730583123930237,-2.2730583123930237
M,W,0.2713848083991227,0.2612684236761212,MW,1558,B,-1,-1,-2.7216618940059467,-7.280136411481856,-0.10914322972653684
M,W,-1.3010916523803897,-0.8009476306532749,MW,1559,W,-1,-1,-4.294138354785459,-8.576713518805215,-1.4057203370498965
M,B,-0.6591001755354734,-0.9850733263303452,MB,1560,W,-1,-1,-3.6521468779405426,-8.760839214482287,-1.589846032726967
F,W,-2.5403592830264485,-2.2843003228813243,FW,1561,B,-1,-1,-2.5403592830264485,-2.2843003228813243,-2.2843003228813243
F,W,-3.778677450516936,-3.5860271635631493,FW,1562,B,-1,-1,-3.778677450516936,-3.5860271635631493,-3.5860271635631493
M,B,0.06758883295417484,-0.14175381112374308,MB,1563,W,-1,-1,-2.9254578694508946,-7.917519699275684,-0.7465265175203648
M,W,0.5879706158515583,0.4153965538647697,MW,1564,B,-1,-1,-2.4050760865535112,-7.126008281293208,0.04498490046211168
F,B,-4.029423086359847,-3.8563040174553866,FB,1565,W,-1,-1,-4.029423086359847,-4.110079440627306,-4.110079440627306
M,B,0.2757916614152709,-0.07088791646419179,MB,1566,W,-1,-1,-2.7172550409897984,-7.846653804616133,-0.6756606228608135
F,W,-3.61456391000144,-3.144024971289431,FW,1567,B,-1,-1,-3.61456391000144,-3.144024971289431,-3.144024971289431
M,B,0.3039515485672417,0.033754518318828836,MB,1568,B,-1,-1,-2.689095153837828,-7.507650316839149,-0.3366571350838292
M,B,0.01002606802414658,-0.1141423336745006,MB,1569,B,-1,-1,-2.9830206343809227,-7.655547168832478,-0.48455398707715863
M,B,-0.15326899689780396,-0.5214203623993464,MB,1570,W,-1,-1,-3.1463156993028734,-8.297186250551288,-1.1261930687959683
F,W,-2.8161106284379573,-2.627358438035378,FW,1571,B,-1,-1,-2.8161106284379573,-2.627358438035378,-2.627358438035378
F,W,-2.932254261356107,-2.4511313919970794,FW,1572,B,-1,-1,-2.932254261356107,-2.4511313919970794,-2.4511313919970794
M,B,-0.4175859654241204,-0.5975744394589521,MB,1573,W,-1,-1,-3.41063266782919,-8.373340327610894,-1.202347145855574
F,W,-3.2862508801634465,-2.82291149370583,FW,1574,W,-1,-1,-3.2862508801634465,-3.076686916877749,-3.076686916877749
M,W,-1.0739787257157185,-0.8819583945116825,MW,1575,W,-1,-1,-4.067025428120788,-8.657724282663624,-1.4867311009083042
M,B,-0.9010349467690332,-0.9321734104703928,MB,1576,B,-1,-1,-3.8940816491741024,-8.47357824562837,-1.302585063873051
F,B,-3.410695203406912,-3.2320773007251984,FB,1577,B,-1,-1,-3.410695203406912,-3.2320773007251984,-3.2320773007251984
F,W,-4.083672665179112,-3.669703961271965,FW,1578,W,-1,-1,-4.083672665179112,-3.9234793844438838,-3.9234793844438838
M,W,-0.7983069391704305,-0.565812389588234,MW,1579,B,-1,-1,-3.7913536415755,-8.107217224746211,-0.936224042990892
M,W,-0.7533699993351701,-0.6122871048817545,MW,1580,W,-1,-1,-3.746416701740239,-8.388052993033696,-1.2170598112783764
M,B,0.03363694345246937,-0.10217840746236223,MB,1581,B,-1,-1,-2.9594097589526,-7.643583242620339,-0.47259006086502026
F,W,-4.1831484416433415,-3.8440359436342586,FW,1582,W,-1,-1,-4.1831484416433415,-4.0978113668061775,-4.0978113668061775
M,W,-0.4874673243061852,-0.4741565942664674,MW,1583,B,-1,-1,-3.4805140267112544,-8.015561429424444,-0.8445682476691254
F,B,-5.574700700949951,-5.048794573818291,FB,1584,W,-1,-1,-5.574700700949951,-5.30256999699021,-5.30256999699021
M,W,1.1030947495555459,0.6941797303120157,MW,1585,W,-1,-1,-1.8899519528495234,-7.081586157839926,0.08940702391539401
F,W,-0.7730159734786679,-1.1599777787367178,FW,1586,W,-1,-1,-0.7730159734786679,-1.4137532019086367,-1.4137532019086367
F,W,-2.4572323177185216,-2.2996085203728613,FW,1587,B,-1,-1,-2.4572323177185216,-2.2996085203728613,-2.2996085203728613
F,W,-2.1229031378387924,-2.118601594510847,FW,1588,B,-1,-1,-2.1229031378387924,-2.118601594510847,-2.118601594510847
F,W,-3.046812957509808,-2.6731643049604266,FW,1589,B,-1,-1,-3.046812957509808,-2.6731643049604266,-2.6731643049604266
M,W,-0.6034815386688117,-0.4979296507601841,MW,1590,B,-1,-1,-3.596528241073881,-8.039334485918161,-0.868341304162842
F,W,-2.9535356645789284,-2.761135898661819,FW,1591,W,-1,-1,-2.9535356645789284,-3.014911321833738,-3.014911321833738
M,W,0.8144693457598227,0.6120616351613588,MW,1592,B,-1,-1,-2.1785773566452464,-6.929343199996619,0.24164998175870078
M,W,-1.4619069019339048,-0.974540324354919,MW,1593,W,-1,-1,-4.454953604338974,-8.75030621250686,-1.5793130307515408
M,B,0.8590635800913834,0.7686923106617495,MB,1594,B,-1,-1,-2.133983122313686,-6.772712524496228,0.39828065725909145
M,W,0.6068621101517885,0.3534872596395729,MW,1595,B,-1,-1,-2.3861845922532807,-7.187917575518404,-0.016924393763085133
F,W,-2.4140602131961235,-2.471391832826975,FW,1596,B,-1,-1,-2.4140602131961235,-2.471391832826975,-2.471391832826975
M,B,0.5537904530290905,0.2023794792639208,MB,1597,B,-1,-1,-2.439256249375979,-7.339025355894057,-0.16803217413873722
F,W,-4.626979190907496,-4.288159275765898,FW,1598,B,-1,-1,-4.626979190907496,-4.288159275765898,-4.288159275765898
M,B,0.1951230421437888,-0.19529908264157184,MB,1599,B,-1,-1,-2.7979236602612807,-7.73670391779955,-0.5657107360442298
M,W,-0.15006041206817616,0.03723451907177168,MW,1600,W,-1,-1,-3.1431071144732456,-7.738531369080169,-0.5675381873248501
M,W,0.11436438746106115,-0.025084989768210803,MW,1601,B,-1,-1,-2.878682314944008,-7.5664898249261885,-0.39549664317086886
F,B,-2.2419758687315823,-2.409135146227607,FB,1602,W,-1,-1,-2.2419758687315823,-2.662910569399526,-2.662910569399526
F,B,-2.997964324450212,-2.839098426119255,FB,1603,W,-1,-1,-2.997964324450212,-3.092873849291174,-3.092873849291174
F,W,-4.007855825128758,-3.3962010355500105,FW,1604,B,-1,-1,-4.007855825128758,-3.3962010355500105,-3.3962010355500105
M,W,-0.3145331552672821,-0.15340654208455806,MW,1605,B,-1,-1,-3.3075798576723514,-7.6948113772425355,-0.5238181954872161
M,B,-0.8349624633633668,-0.8496093409661498,MB,1606,B,-1,-1,-3.828009165768436,-8.391014176124127,-1.2200209943688078
M,W,-0.8429875106810591,-0.5751714759662034,MW,1607,W,-1,-1,-3.8360342130861285,-8.350937364118145,-1.1799441823628252
M,W,-1.7165984334163369,-1.6190150817824052,MW,1608,B,-1,-1,-4.709645135821406,-9.160419916940382,-1.9894267351850632
M,B,-0.31398735243756715,-0.6108655378489043,MB,1609,W,-1,-1,-3.3070340548426365,-8.386631426000845,-1.215638244245526
F,W,-3.3764316588645213,-3.144440016235804,FW,1610,W,-1,-1,-3.3764316588645213,-3.398215439407723,-3.398215439407723
M,B,-0.8826942014630487,-0.8475996742115469,MB,1611,W,-1,-1,-3.875740903868118,-8.623365562363489,-1.4523723806081685
M,W,0.7901150575557874,0.5770702902773401,MW,1612,B,-1,-1,-2.202931644849282,-6.9643345448806375,0.2066586368746821
F,W,-0.9556621432653416,-0.8591133616726542,FW,1613,B,-1,-1,-0.9556621432653416,-0.8591133616726542,-0.8591133616726542
F,B,-3.135421481663457,-3.1662120558331432,FB,1614,B,-1,-1,-3.135421481663457,-3.1662120558331432,-3.1662120558331432
M,W,-0.4389684461668866,-0.2955453181067959,MW,1615,B,-1,-1,-3.432015148571956,-7.836950153264773,-0.665956971509454
M,W,-0.5568353426967021,-0.4616728779624937,MW,1616,W,-1,-1,-3.5498820451017714,-8.237438766114435,-1.0664455843591154
F,B,-2.0648508913158548,-2.344049679672493,FB,1617,B,-1,-1,-2.0648508913158548,-2.344049679672493,-2.344049679672493
M,B,0.8057098624854313,0.4578138840802237,MB,1618,B,-1,-1,-2.187336839919638,-7.0835909510777535,0.0874022306775657
M,W,-0.8554489640198549,-0.5644572128710128,MW,1619,B,-1,-1,-3.8484956664249244,-8.10586204802899,-0.9348688662736708
M,W,-0.29221838635435643,-0.10913423183073426,MW,1620,B,-1,-1,-3.285265088759426,-7.650539066988712,-0.47954588523339226
M,W,-0.4077936290239569,-0.21095465710242808,MW,1621,B,-1,-1,-3.400840331429026,-7.752359492260405,-0.5813663105050861
M,W,-0.9493115917344248,-0.7381816484658061,MW,1622,B,-1,-1,-3.942358294139494,-8.279586483623783,-1.1085933018684642
F,B,-2.2903108064617834,-2.4942118730648257,FB,1623,W,-1,-1,-2.2903108064617834,-2.7479872962367446,-2.7479872962367446
F,B,-3.1556778242188974,-2.9991381736189133,FB,1624,W,-1,-1,-3.1556778242188974,-3.2529135967908323,-3.2529135967908323
F,W,-3.6006986338312688,-3.629838782342958,FW,1625,W,-1,-1,-3.6006986338312688,-3.883614205514877,-3.883614205514877
M,W,0.09818625200867984,0.11095048364978086,MW,1626,B,-1,-1,-2.8948604503963895,-7.430454351508197,-0.25946116975287714
F,W,-2.358795567151996,-2.309052775795549,FW,1627,B,-1,-1,-2.358795567151996,-2.309052775795549,-2.309052775795549
M,W,-0.25046474441483285,-0.24686515232490314,MW,1628,B,-1,-1,-3.243511446819902,-7.788269987482881,-0.6172768057275612
M,W,-0.29803879149202545,-0.2977112648797149,MW,1629,B,-1,-1,-3.2910854938970946,-7.8391161000376925,-0.6681229182823729
M,B,0.6843925089118471,0.3257058545569499,MB,1630,B,-1,-1,-2.308654193493222,-7.215698980601028,-0.04470579884570813
M,W,1.4024872043664751,1.2190240247666957,MW,1631,B,-1,-1,-1.5905594980385942,-6.322380810391282,0.8486123713640377
M,W,-0.5204241263243029,-0.4828450991433454,MW,1632,W,-1,-1,-3.513470828729372,-8.258610987295286,-1.087617805539967
M,W,-0.9613092067450668,-0.7316822498023964,MW,1633,W,-1,-1,-3.954355909150136,-8.507448137954338,-1.336454956199018
F,W,-3.721674839439756,-3.3148634577268976,FW,1634,W,-1,-1,-3.721674839439756,-3.5686388808988165,-3.5686388808988165
M,W,1.0979632729765154,0.9309142930308172,MW,1635,W,-1,-1,-1.895083429428554,-6.844851595121124,0.32614158663419546
M,W,0.8221770126664688,0.6736305693459054,MW,1636,W,-1,-1,-2.1708696897386006,-7.102135318806035,0.06885786294928364
F,B,-2.088514279354017,-2.4128097519410097,FB,1637,B,-1,-1,-2.088514279354017,-2.4128097519410097,-2.4128097519410097
M,W,0.3702822835902246,0.30323549221152185,MW,1638,B,-1,-1,-2.6227644188148447,-7.238169342946455,-0.06717616119113617
M,B,0.05738476270598258,-0.11849781085836265,MB,1639,B,-1,-1,-2.9356619396990866,-7.65990264601634,-0.48890946426102067
M,W,0.4904361707007218,0.4527788313557048,MW,1640,W,-1,-1,-2.5026105317043474,-7.3229870567962365,-0.15199387504091694
F,B,-1.9234708523350448,-2.1615560149932698,FB,1641,B,-1,-1,-1.9234708523350448,-2.1615560149932698,-2.1615560149932698
M,W,-0.8570591891669826,-0.7985729459326891,MW,1642,W,-1,-1,-3.850105891572052,-8.57433883408463,-1.4033456523293109
M,W,0.32349880646627555,0.4220768644287294,MW,1643,W,-1,-1,-2.669547895938794,-7.353689023723212,-0.18269584196789235
M,B,0.4031164641307095,-0.11567292005821755,MB,1644,B,-1,-1,-2.5899302382743596,-7.657077755216195,-0.4860845734608756
M,W,-0.8353652940681849,-0.5512832552008234,MW,1645,B,-1,-1,-3.828411996473254,-8.0926880903588,-0.9216949086034815
M,W,0.6098234592665276,0.4528277675163421,MW,1646,W,-1,-1,-2.383223243138542,-7.322938120635599,-0.15194493888027966
F,B,-1.7374341715433237,-1.9387403706837745,FB,1647,W,-1,-1,-1.7374341715433237,-2.1925157938556934,-2.1925157938556934
M,B,-0.9285152604414096,-0.9522700103464756,MB,1648,B,-1,-1,-3.921561962846479,-8.493674845504453,-1.3226816637491337
F,W,-1.6809171839134995,-1.6136760974508402,FW,1649,B,-1,-1,-1.6809171839134995,-1.6136760974508402,-1.6136760974508402
F,B,-3.365100023152964,-3.3670516744932426,FB,1650,B,-1,-1,-3.365100023152964,-3.3670516744932426,-3.3670516744932426
F,B,-4.028438892928765,-3.9108578382076553,FB,1651,B,-1,-1,-4.028438892928765,-3.9108578382076553,-3.9108578382076553
F,W,-4.1325302399275445,-3.4800905845236088,FW,1652,B,-1,-1,-4.1325302399275445,-3.4800905845236088,-3.4800905845236088
M,B,1.0387985204260377,0.6019417937646173,MB,1653,W,-1,-1,-1.9542481819790316,-7.1738240943873235,-0.002830912632004412
M,W,0.3721546102767497,0.2624043146876354,MW,1654,B,-1,-1,-2.6208920921283196,-7.279000520470342,-0.1080073387150226
M,W,0.3585063557205032,0.2931994704201685,MW,1655,B,-1,-1,-2.6345403466845663,-7.248205364737809,-0.07721218298248955
M,B,-0.1444255070236991,-0.3589266325947602,MB,1656,B,-1,-1,-3.1374722094287684,-7.900331467752737,-0.7293382859974182
M,W,-0.9650488504515085,-0.9854513431620664,MW,1657,B,-1,-1,-3.9580955528565775,-8.526856178320044,-1.3558629965647244
F,W,-2.8222320017122264,-2.6566474101259345,FW,1658,W,-1,-1,-2.8222320017122264,-2.9104228332978535,-2.9104228332978535
M,B,0.205795118803642,-0.0069374445693413936,MB,1659,W,-1,-1,-2.787251583601427,-7.782703332721282,-0.6117101509659632
M,W,-0.3422337907574504,-0.4255028225964096,MW,1660,W,-1,-1,-3.3352804931625197,-8.201268710748352,-1.0302755289930312
F,B,-1.7245386016301971,-2.094653355309898,FB,1661,W,-1,-1,-1.7245386016301971,-2.348428778481817,-2.348428778481817
F,B,-2.3652824614387407,-2.554193796190165,FB,1662,B,-1,-1,-2.3652824614387407,-2.554193796190165,-2.554193796190165
F,W,-2.765615970392205,-2.3422880533064623,FW,1663,B,-1,-1,-2.765615970392205,-2.3422880533064623,-2.3422880533064623
M,B,-0.6453790450478725,-0.6086138445963231,MB,1664,B,-1,-1,-3.638425747452942,-8.1500186797543,-0.9790254979989811
M,W,0.0878419554490976,0.06550110248200894,MW,1665,W,-1,-1,-2.9052047469559716,-7.710264785669932,-0.5392716039146128
M,W,-0.3510198417663569,-0.25463036237383685,MW,1666,B,-1,-1,-3.3440665441714263,-7.796035197531815,-0.6250420157764949
M,W,0.15975117005254547,0.14279597953829054,MW,1667,B,-1,-1,-2.833295532352524,-7.3986088556196865,-0.22761567386436748
M,W,0.3521748623458381,0.35421839791664306,MW,1668,B,-1,-1,-2.6408718400592313,-7.187186437241334,-0.016193255486014968
F,W,-2.888797418247884,-2.6363019767957967,FW,1669,B,-1,-1,-2.888797418247884,-2.6363019767957967,-2.6363019767957967
M,B,0.25788877201732274,-0.23559504137115275,MB,1670,B,-1,-1,-2.7351579303877465,-7.77699987652913,-0.6060066947738108
M,W,-0.33903575312566275,-0.3220757940830403,MW,1671,W,-1,-1,-3.332082455530732,-8.097841682234982,-0.926848500479662
M,B,0.19142773663813056,-0.0988129662653736,MB,1672,B,-1,-1,-2.801618965766939,-7.640217801423351,-0.46922461966803164
F,W,-1.9183959892190203,-1.9000184342882664,FW,1673,W,-1,-1,-1.9183959892190203,-2.1537938574601854,-2.1537938574601854
M,W,-0.8522131716359054,-0.5699666945564748,MW,1674,B,-1,-1,-3.8452598740409747,-8.111371529714452,-0.9403783479591328
M,W,-0.6447737560700172,-0.5778746087903174,MW,1675,B,-1,-1,-3.6378204584750864,-8.119279443948296,-0.9482862621929754
F,W,-2.6782990802392357,-2.3800518281769265,FW,1676,W,-1,-1,-2.6782990802392357,-2.6338272513488454,-2.6338272513488454
M,B,-0.4053990268512593,-0.638673902561063,MB,1677,W,-1,-1,-3.398445729256329,-8.414439790713004,-1.2434466089576848
M,W,0.3149239246532781,0.21957776309776625,MW,1678,B,-1,-1,-2.678122777751791,-7.321827072060211,-0.15083389030489178
F,W,-3.013215589110258,-2.738703150127385,FW,1679,B,-1,-1,-3.013215589110258,-2.738703150127385,-2.738703150127385
F,B,-2.4949789616530453,-2.8059805444624075,FB,1680,B,-1,-1,-2.4949789616530453,-2.8059805444624075,-2.8059805444624075
F,B,-3.188008243326032,-3.0833484681399765,FB,1681,B,-1,-1,-3.188008243326032,-3.0833484681399765,-3.0833484681399765
M,W,0.7077604690037455,0.5138392907328839,MW,1682,B,-1,-1,-2.2852862334013238,-7.0275655444250935,0.1434276373302259
F,B,-2.49295401998679,-2.53345174401549,FB,1683,B,-1,-1,-2.49295401998679,-2.53345174401549,-2.53345174401549
F,W,-5.268747723860951,-4.445993590739324,FW,1684,W,-1,-1,-5.268747723860951,-4.699769013911243,-4.699769013911243
F,W,-3.6764666336400698,-3.277646362497352,FW,1685,B,-1,-1,-3.6764666336400698,-3.277646362497352,-3.277646362497352
F,W,-1.2972229955065957,-1.357647150908556,FW,1686,W,-1,-1,-1.2972229955065957,-1.6114225740804748,-1.6114225740804748
M,W,0.39467049856503067,0.26465735681073665,MW,1687,W,-1,-1,-2.5983762038400386,-7.511108531341204,-0.3401153495858851
M,W,-0.15701188238025096,0.018138098572443032,MW,1688,W,-1,-1,-3.15005858478532,-7.757627789579498,-0.5866346078241786
M,B,0.7128768659113878,0.15778380132221914,MB,1689,B,-1,-1,-2.2801698364936813,-7.383621033835758,-0.21262785208043888
M,W,-0.3452138092205991,-0.17566269472440033,MW,1690,W,-1,-1,-3.3382605116256685,-7.951428582876342,-0.780435401121022
M,W,-1.3477268702347274,-0.9909080608405296,MW,1691,W,-1,-1,-4.3407735726397965,-8.766673948992471,-1.5956807672371514
M,B,0.3021199836295706,0.1531404610723603,MB,1692,B,-1,-1,-2.690926718775499,-7.388264374085617,-0.21727119233029774
M,W,-0.13943780262342662,-0.19905208974795635,MW,1693,B,-1,-1,-3.1324845050284957,-7.740456924905934,-0.5694637431506144
F,B,-3.444294383970433,-3.5355969545244914,FB,1694,W,-1,-1,-3.444294383970433,-3.7893723776964103,-3.7893723776964103
M,W,0.6076724720197496,0.4222882011146565,MW,1695,B,-1,-1,-2.38537423038532,-7.119116634043321,0.051876547711998455
M,W,-0.21705386457869535,-0.3402821010738355,MW,1696,W,-1,-1,-3.2101005669837646,-8.116047989225777,-0.9450548074704572
F,B,-3.5797548127438152,-3.461356421043054,FB,1697,W,-1,-1,-3.5797548127438152,-3.715131844214973,-3.715131844214973
F,B,-3.042742089279588,-3.2156542220815325,FB,1698,W,-1,-1,-3.042742089279588,-3.4694296452534514,-3.4694296452534514
F,W,-1.4540648682214659,-1.5260326204555312,FW,1699,W,-1,-1,-1.4540648682214659,-1.7798080436274502,-1.7798080436274502
M,W,-1.2233922635607763,-0.8358295192016909,MW,1700,B,-1,-1,-4.216438965965846,-8.377234354359668,-1.206241172604349
M,B,-0.5645240733733781,-0.6191122622738521,MB,1701,W,-1,-1,-3.5575707757784474,-8.394878150425793,-1.2238849686704738
M,B,0.05452354487790368,0.016143821329295066,MB,1702,W,-1,-1,-2.9385231575271655,-7.759622066822646,-0.5886288850673267
M,W,-0.20492725052234195,-0.1603741659525817,MW,1703,B,-1,-1,-3.1979739529274114,-7.701779001110559,-0.5307858193552397
M,B,0.13769193410831518,-0.15861124858928471,MB,1704,B,-1,-1,-2.855354768296754,-7.700016083747262,-0.5290229019919428
M,W,0.2090751792193053,0.19409352186536874,MW,1705,W,-1,-1,-2.7839715231857642,-7.581672366286572,-0.41067918453125296
M,W,0.6043887011678071,0.5227654884785031,MW,1706,B,-1,-1,-2.3886580012372622,-7.018639346679475,0.1523538350758451
F,W,-2.979043149947516,-2.7414582343591647,FW,1707,W,-1,-1,-2.979043149947516,-2.9952336575310836,-2.9952336575310836
F,W,-3.0899465159321386,-2.5962132720990847,FW,1708,B,-1,-1,-3.0899465159321386,-2.5962132720990847,-2.5962132720990847
