G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.013787603734208065,0.08580009787848224,MB,1160,W,-1,-1
M,B,-0.4119183730452317,-0.49289178663422334,MB,1161,B,-1,-1
M,B,-0.12013891447424171,-0.07207117532526958,MB,1162,W,-1,-1
F,B,-3.4765786107971466,-3.163532953495081,FB,1163,W,-1,-1
M,W,0.15816515794337918,-0.29287239793472786,MW,1164,B,-1,-1
M,W,-0.020269496460422812,-0.3722988607702789,MW,1165,B,-1,-1
F,W,-2.324557367056136,-2.384792287100969,FW,1166,B,-1,-1
M,W,1.2626742782921774,0.885635432635641,MW,1167,B,-1,-1
F,B,-2.4413805869901206,-2.367534027803264,FB,1168,B,-1,-1
M,W,0.3120145411879328,0.13251553412317496,MW,1169,W,-1,-1
F,B,-3.4163872564379743,-2.986225797802278,FB,1170,W,-1,-1
F,B,-3.9935843588981568,-3.625908965499919,FB,1171,B,-1,-1
M,W,1.1463107429379251,0.7611079595494561,MW,1172,B,-1,-1
M,W,-0.6519614832253432,-0.5851229491948703,MW,1173,W,-1,-1
F,W,-1.7921096965696057,-2.280981200704982,FW,1174,B,-1,-1
M,B,-0.9878446192221921,-1.0832916718309678,MB,1175,B,-1,-1
M,B,-1.548137279021811,-1.7769015810819082,MB,1176,B,-1,-1
M,B,-0.9459016546777296,-0.7747075636654338,MB,1177,W,-1,-1
F,B,-3.7060975081532694,-3.439776376102902,FB,1178,W,-1,-1
M,B,0.7017017443170963,0.565513767660041,MB,1179,W,-1,-1
M,B,-0.2771061695452172,-0.3982171919339408,MB,1180,B,-1,-1
M,W,0.9928221913481607,0.7781516830453311,MW,1181,W,-1,-1
M,B,0.5221868053761891,0.028579428971519216,MB,1182,B,-1,-1
M,W,0.4238945242322101,0.16305986230261216,MW,1183,W,-1,-1
F,W,-2.4013416619610455,-2.274726568938689,FW,1184,W,-1,-1
M,B,-0.1699531634757896,-0.2818391547247482,MB,1185,B,-1,-1
M,B,0.5859837612729287,0.5576281845892596,MB,1186,W,-1,-1
M,B,0.2907772563753748,-0.04504684478051166,MB,1187,B,-1,-1
M,W,1.5049230279713468,0.8698831312206826,MW,1188,B,-1,-1
M,B,-0.9264321010812075,-0.7052884743961934,MB,1189,W,-1,-1
M,B,0.3893624625200102,0.42845723394827795,MB,1190,W,-1,-1
M,B,-0.8333616435908824,-0.6460047775758269,MB,1191,W,-1,-1
M,B,0.8929993429007876,0.7559472674481672,MB,1192,W,-1,-1
F,W,-1.3812114921700402,-1.4081880039401165,FW,1193,W,-1,-1
M,W,-0.6572908246842972,-0.5106380670105052,MW,1194,W,-1,-1
M,W,-0.04448045861565473,-0.059800799550417734,MW,1195,W,-1,-1
M,B,-0.14090009417876387,-0.3191588716466008,MB,1196,B,-1,-1
F,W,-3.213327131718433,-3.2011214240187,FW,1197,W,-1,-1
M,W,-1.0664343302273753,-0.8940126602791406,MW,1198,W,-1,-1
M,B,-0.15849352257770552,-0.39542027689157305,MB,1199,B,-1,-1
F,B,-3.2332310196202823,-2.63427148325488,FB,1200,W,-1,-1
M,B,-0.2639635964872658,-0.20100110393941298,MB,1201,W,-1,-1
F,W,-3.1386144064517323,-3.133447758076814,FW,1202,B,-1,-1
M,W,-0.40552910215043064,-0.4340220001808376,MW,1203,W,-1,-1
M,B,1.3046005173508664,1.1098496500455861,MB,1204,W,-1,-1
F,W,-4.7428117552969695,-4.109424610570189,FW,1205,W,-1,-1
F,B,-2.5403520591519504,-2.2981590538274683,FB,1206,W,-1,-1
F,B,-3.533731435006901,-3.23638693619168,FB,1207,W,-1,-1
M,B,-0.6038333907929359,-0.3957980326994198,MB,1208,W,-1,-1
F,W,-3.3624897594187724,-3.220513747629328,FW,1209,B,-1,-1
M,B,0.34023323050428406,0.2673858053870435,MB,1210,W,-1,-1
F,W,-2.342005921906978,-2.2037091065462255,FW,1211,W,-1,-1
M,W,0.4448835895169072,0.30744607772105575,MW,1212,B,-1,-1
F,W,-2.471751926435611,-2.3532603942973984,FW,1213,W,-1,-1
F,B,-3.1311112617647487,-3.264023093130797,FB,1214,B,-1,-1
F,B,-2.8847446528418335,-2.775365816639651,FB,1215,W,-1,-1
M,W,0.4023136830899656,0.3099673356460943,MW,1216,W,-1,-1
M,W,-0.1882049975702891,-0.4625631888212052,MW,1217,B,-1,-1
F,B,-3.693807055331078,-3.3005196731079463,FB,1218,B,-1,-1
M,B,1.1055175816205203,0.7420018236578403,MB,1219,B,-1,-1
F,B,-3.059931030707851,-3.244918283111361,FB,1220,B,-1,-1
M,B,-0.04548187566145938,-0.12939131789937525,MB,1221,W,-1,-1
M,B,0.8747561613953749,0.6420027507649237,MB,1222,W,-1,-1
M,W,0.38588553371925455,0.38464253777283036,MW,1223,W,-1,-1
M,B,0.26869546254612064,-0.2229471284638568,MB,1224,B,-1,-1
M,W,-0.3448057275457321,-0.3490698273869279,MW,1225,B,-1,-1
M,B,0.9111928426148905,0.7677945188005229,MB,1226,W,-1,-1
F,W,-2.7881203124811424,-2.65715903645546,FW,1227,W,-1,-1
M,W,-0.7797373050182985,-1.004657079682583,MW,1228,B,-1,-1
M,W,0.5631903413770062,0.5037156477165957,MW,1229,W,-1,-1
M,W,0.949910447506691,0.8833430000477853,MW,1230,W,-1,-1
F,B,-2.584626620968139,-2.6881122255364995,FB,1231,W,-1,-1
M,W,0.04333455970740123,-0.1843703632236723,MW,1232,B,-1,-1
M,W,0.08950572230347445,-0.09077001327240315,MW,1233,W,-1,-1
M,B,-0.049244573023165775,0.07557451942512763,MB,1234,W,-1,-1
F,B,-2.6950886596488752,-2.4473040426740185,FB,1235,B,-1,-1
M,B,-0.8309576515743725,-0.8965969455545145,MB,1236,B,-1,-1
M,B,-1.8265619276253566,-1.4602041650399926,MB,1237,W,-1,-1
F,W,-2.188686191496989,-2.097554086999598,FW,1238,W,-1,-1
M,W,-0.011826622903912098,-0.3263227566418446,MW,1239,B,-1,-1
F,W,-3.136332775288329,-3.0716788782624453,FW,1240,W,-1,-1
M,W,1.1903244631932195,1.0349746825348152,MW,1241,W,-1,-1
M,B,-0.5616730375459602,-0.19727319928446457,MB,1242,W,-1,-1
M,W,0.728842501320959,0.6489830218358743,MW,1243,W,-1,-1
M,W,0.6426987754903534,0.04203749520818206,MW,1244,B,-1,-1
M,W,0.07233269607907791,-0.3429907136199948,MW,1245,B,-1,-1
M,W,0.7226295964981269,0.5486823126401424,MW,1246,W,-1,-1
F,B,-2.2256409818917007,-2.253620178329159,FB,1247,W,-1,-1
M,B,0.9240978339964231,0.7485150884008055,MB,1248,W,-1,-1
M,W,-0.39110243812473355,-0.35881097985417193,MW,1249,W,-1,-1
M,W,0.8331909845086346,0.5819520420506534,MW,1250,W,-1,-1
M,W,-0.8516658675650545,-0.7543678364999069,MW,1251,W,-1,-1
F,B,-0.7474838374191832,-0.9488286674565541,FB,1252,B,-1,-1
M,B,-0.08116964742122251,0.12906785534670878,MB,1253,W,-1,-1
M,B,-1.5059867010711827,-1.3281346775426337,MB,1254,W,-1,-1
M,B,0.1469802877220276,0.24219024995369207,MB,1255,W,-1,-1
M,W,0.34507249881971697,-0.19247614002367686,MW,1256,B,-1,-1
F,W,-3.5707155557306156,-3.546814725800165,FW,1257,W,-1,-1
F,W,-2.9788744631110236,-2.834507326157388,FW,1258,W,-1,-1
F,B,-3.8719990871953933,-3.5049649955370805,FB,1259,W,-1,-1
M,W,1.1586178045850952,0.6065225165583801,MW,1260,B,-1,-1
F,B,-3.5819164556405934,-3.0744044330679796,FB,1261,W,-1,-1
F,B,-3.587091931024754,-3.3267096819869244,FB,1262,W,-1,-1
F,B,-2.7611986305438245,-2.7827708843655024,FB,1263,W,-1,-1
M,B,0.2672744574301775,0.011960814070919035,MB,1264,B,-1,-1
F,W,-2.241209454467668,-2.4776860068763837,FW,1265,B,-1,-1
F,B,-0.8907829525656927,-1.3320202668748244,FB,1266,B,-1,-1
M,W,-0.21709272246798655,-0.1826332196349295,MW,1267,W,-1,-1
F,W,-2.7864636864608574,-2.7303284843764186,FW,1268,B,-1,-1
M,W,0.3196970484260133,-0.04250112954665308,MW,1269,B,-1,-1
M,W,-1.9370674181829017,-1.5248789369408353,MW,1270,W,-1,-1
F,B,-1.1413745601987846,-1.109757935078907,FB,1271,W,-1,-1
M,B,-0.1892739469420602,-0.12502606862519547,MB,1272,W,-1,-1
M,B,1.2202871313789312,0.9160434425212338,MB,1273,W,-1,-1
M,B,-0.8163155083034549,-0.8639802164204228,MB,1274,B,-1,-1
M,W,-1.2226453396154817,-1.209179255498571,MW,1275,B,-1,-1
M,W,0.07895689354634802,0.10809512745198589,MW,1276,W,-1,-1
M,B,-1.289119552454122,-1.1480033706587844,MB,1277,B,-1,-1
M,B,1.1315529904575838,0.48390217662712887,MB,1278,B,-1,-1
F,B,-1.7726538851569036,-1.8561864664620655,FB,1279,W,-1,-1
F,W,-3.292566797925293,-2.70885366053009,FW,1280,W,-1,-1
M,B,0.07028926745177744,0.08448825639128761,MB,1281,W,-1,-1
M,W,1.1082286809847766,0.7582117913218455,MW,1282,W,-1,-1
M,W,1.2054518745279184,0.9953849612061576,MW,1283,W,-1,-1
M,B,-0.009220339079897501,-0.032044829905655096,MB,1284,W,-1,-1
M,B,0.2853748572863465,0.20289541475948786,MB,1285,W,-1,-1
M,W,-0.2824477727028353,-0.25466230928521294,MW,1286,W,-1,-1
F,W,-2.7640091368670707,-2.747986592008628,FW,1287,W,-1,-1
F,B,-3.1392383078574118,-2.7375794985879183,FB,1288,W,-1,-1
M,B,-0.1994804510870489,-0.22883378239310986,MB,1289,W,-1,-1
M,B,-0.8177479301775379,-0.7498438560739948,MB,1290,W,-1,-1
F,B,-3.2640707401965763,-3.0749153523948314,FB,1291,B,-1,-1
F,B,-1.972265079599827,-1.888442030132297,FB,1292,W,-1,-1
M,W,-1.8050320367214345,-1.3452700107276616,MW,1293,W,-1,-1
F,B,-4.407260546957391,-3.8775952511408978,FB,1294,W,-1,-1
M,W,-0.9094851173035509,-0.7123327351118963,MW,1295,W,-1,-1
F,B,-4.941598827763382,-4.334717544493151,FB,1296,W,-1,-1
F,W,-2.1799888209971967,-2.405898288532611,FW,1297,W,-1,-1
F,W,-2.994021941997049,-3.010477420979871,FW,1298,B,-1,-1
M,W,0.18861262657048086,0.1239566223811609,MW,1299,W,-1,-1
M,W,-1.3301436928996249,-1.189851869301264,MW,1300,B,-1,-1
M,W,-0.4920354185217935,-0.38322261718303036,MW,1301,W,-1,-1
F,W,-1.8557806050277907,-1.9480617643585996,FW,1302,B,-1,-1
F,W,-2.4180896753269274,-2.1791962056524343,FW,1303,W,-1,-1
F,B,-2.192077479013424,-2.0485081690579676,FB,1304,W,-1,-1
M,B,0.8324400210524676,0.6989587690246502,MB,1305,W,-1,-1
M,W,-0.7205697749938643,-0.7212627507662882,MW,1306,B,-1,-1
F,B,-3.0551819853363704,-3.007221849722914,FB,1307,B,-1,-1
F,B,-2.5335761387227045,-2.602399288057185,FB,1308,B,-1,-1
F,W,-2.4275512228001483,-2.17308207334123,FW,1309,W,-1,-1
M,B,0.36670324491672895,0.1704626068152838,MB,1310,B,-1,-1
F,B,-1.617738566352664,-1.6419619067810003,FB,1311,W,-1,-1
M,W,0.058557916741021655,-0.16299142136488187,MW,1312,B,-1,-1
M,W,-1.1039004723309715,-1.0157722074793516,MW,1313,W,-1,-1
F,B,-3.215289552176942,-3.07546460712663,FB,1314,W,-1,-1
F,W,-2.514505061616707,-2.3895774548918087,FW,1315,W,-1,-1
M,W,-0.17304328660299018,-0.5951790091357916,MW,1316,B,-1,-1
M,B,-0.6228346828056515,-0.476983365867987,MB,1317,W,-1,-1
M,W,-0.41746903473322305,-0.7273625177037077,MW,1318,B,-1,-1
M,W,-0.5869322836336421,-0.35316636510982236,MW,1319,W,-1,-1
M,W,0.3842200378952227,0.4408460765323208,MW,1320,W,-1,-1
M,B,0.6451494345783151,0.25109144706866426,MB,1321,B,-1,-1
M,W,0.3591283359174001,0.007255813432076874,MW,1322,B,-1,-1
F,W,-2.2262074412860504,-2.3367381136083694,FW,1323,B,-1,-1
F,W,-2.2471986045497903,-2.2159792732380557,FW,1324,W,-1,-1
M,B,0.007885090201485121,-0.02360075732999891,MB,1325,W,-1,-1
M,W,1.0554782268379899,0.4503568339095921,MW,1326,B,-1,-1
M,B,0.541220306349237,0.34740242913277186,MB,1327,W,-1,-1
M,W,0.11531119907579156,-0.35643652627222305,MW,1328,B,-1,-1
M,B,-0.48491319562685725,-0.2507378841851581,MB,1329,W,-1,-1
M,B,-0.6683625201926271,-0.45634047627269453,MB,1330,W,-1,-1
M,B,-0.6830955416311876,-0.5007472952566312,MB,1331,W,-1,-1
M,W,0.1292953337136634,0.12016729633098892,MW,1332,W,-1,-1
M,W,0.241343501338023,0.15150218687010908,MW,1333,W,-1,-1
M,W,0.04216839625794528,0.19001851262002606,MW,1334,W,-1,-1
F,B,-5.1496536220736,-4.641318311818469,FB,1335,B,-1,-1
M,B,0.4996289359930109,0.3044454583039499,MB,1336,W,-1,-1
M,B,-0.5895970168753313,-0.7057355120428459,MB,1337,B,-1,-1
M,B,0.7493920760615559,0.7064740462789914,MB,1338,W,-1,-1
M,W,-0.23003546308548722,-0.13591976232753644,MW,1339,W,-1,-1
M,W,0.8527237235106193,0.5192363602668874,MW,1340,W,-1,-1
F,B,-3.2067624283800606,-2.7452076613960132,FB,1341,W,-1,-1
M,B,-0.7405757713315447,-0.6856586421855773,MB,1342,W,-1,-1
M,W,-0.52546793414305,-0.5731099113463478,MW,1343,W,-1,-1
F,B,-3.516137098609302,-3.388211015022429,FB,1344,B,-1,-1
M,W,-0.49300036040149553,-0.6226167178357471,MW,1345,B,-1,-1
F,B,-2.9595197680194,-2.9593794015138357,FB,1346,B,-1,-1
M,W,-0.077253429924868,-0.2940675386107061,MW,1347,B,-1,-1
M,B,0.052858805681338224,-0.284956575692459,MB,1348,B,-1,-1
M,W,0.04118069574628434,0.22468327814152647,MW,1349,W,-1,-1
F,B,-3.5250066929654764,-3.6993012553826987,FB,1350,B,-1,-1
M,B,0.056642423888386945,-0.037006003882376064,MB,1351,W,-1,-1
F,B,-4.631589314789165,-4.337296097768251,FB,1352,B,-1,-1
F,W,-2.858895635973939,-2.9959523891599225,FW,1353,B,-1,-1
M,B,0.4943648890520896,0.4218366009225432,MB,1354,W,-1,-1
M,B,-0.6557886780808425,-0.6416940263509557,MB,1355,W,-1,-1
M,B,0.011383518020405312,-0.20263146919156608,MB,1356,B,-1,-1
F,W,-4.109491160708269,-3.4554357316255206,FW,1357,W,-1,-1
M,B,-0.0056235313270061905,-0.048324040490670975,MB,1358,W,-1,-1
M,B,0.47060541516299953,0.261194657894939,MB,1359,W,-1,-1
M,W,0.8583873349173614,0.4305113949366955,MW,1360,B,-1,-1
M,W,-0.17259593925831598,-0.20582582620696255,MW,1361,B,-1,-1
M,W,-0.05194603917282403,-0.05444963845869939,MW,1362,W,-1,-1
M,W,0.33526830008358977,0.08258103766611108,MW,1363,B,-1,-1
M,W,-0.48555668967783316,-0.2243116350248615,MW,1364,W,-1,-1
F,W,-1.9833738950399333,-2.1720581801741545,FW,1365,B,-1,-1
M,B,0.08650615088471167,-0.03225489063942842,MB,1366,W,-1,-1
M,W,-0.298998122496648,-0.31249523457704614,MW,1367,B,-1,-1
M,W,0.15933611996995592,0.04880887021223604,MW,1368,W,-1,-1
F,B,-2.5548244933564064,-2.4635123905351715,FB,1369,W,-1,-1
F,W,-4.081650625152696,-3.5659365505476655,FW,1370,W,-1,-1
F,W,-4.478937583168308,-3.966415166827745,FW,1371,W,-1,-1
F,B,-1.7897840625437047,-2.0019570684056234,FB,1372,B,-1,-1
F,B,-2.497658881016814,-2.3439483913270984,FB,1373,W,-1,-1
F,W,-2.726106653320235,-2.504543647745418,FW,1374,W,-1,-1
M,W,0.20608406431264736,-0.023550393485255255,MW,1375,W,-1,-1
M,B,0.16130169334792238,0.27823677101188404,MB,1376,W,-1,-1
F,B,-3.13854369971815,-3.370334181637286,FB,1377,B,-1,-1
M,W,-0.055336551687551076,0.018387458101126027,MW,1378,W,-1,-1
M,W,0.8087637554790427,0.6311494507569009,MW,1379,W,-1,-1
M,B,-0.9473727975296927,-0.6921106288122314,MB,1380,W,-1,-1
F,W,-3.83888915633838,-3.438690001428784,FW,1381,W,-1,-1
M,W,-0.387475384325909,-0.5929107130168708,MW,1382,B,-1,-1
F,W,-3.8735065742178567,-3.551997264417156,FW,1383,W,-1,-1
F,W,-3.4162828037610384,-2.8546647718311013,FW,1384,W,-1,-1
M,W,-0.2845385675377018,-0.48588632377784713,MW,1385,B,-1,-1
M,W,-0.2928318592939618,-0.4723909272801713,MW,1386,B,-1,-1
F,W,-5.424920410525338,-4.900465470847456,FW,1387,B,-1,-1
F,W,-2.609467681066319,-2.355555740897896,FW,1388,W,-1,-1
M,B,0.615640257139728,0.15920733593034486,MB,1389,B,-1,-1
F,B,-1.636576325633297,-1.5857630495488662,FB,1390,W,-1,-1
M,W,0.7031980924948842,0.3603081630271424,MW,1391,B,-1,-1
M,B,0.21434047782755286,0.028849136485070398,MB,1392,W,-1,-1
M,B,1.117031189010948,0.9193378711683148,MB,1393,W,-1,-1
F,W,-1.4905250466292528,-1.5066679507767575,FW,1394,W,-1,-1
M,W,-0.7808013837823498,-0.657026989143818,MW,1395,W,-1,-1
M,W,-0.2879352337944326,-0.3179844751758726,MW,1396,W,-1,-1
M,B,-0.9084581039525228,-1.1332574743697883,MB,1397,B,-1,-1
F,W,-5.3919331228931835,-4.70240799721611,FW,1398,W,-1,-1
F,W,-2.561796173997955,-2.392127179155791,FW,1399,W,-1,-1
F,W,-0.4351425717287274,-0.6036674702827245,FW,1400,W,-1,-1
F,W,-5.068191882741383,-4.772442422012647,FW,1401,B,-1,-1
M,B,1.110219844961342,0.8804807725514562,MB,1402,W,-1,-1
M,W,0.168451315789677,0.1579938832638068,MW,1403,W,-1,-1
F,B,-4.867853185995822,-4.498026355640821,FB,1404,B,-1,-1
M,B,-0.3576094928763321,-0.456002586281451,MB,1405,W,-1,-1
M,W,-0.9190617404739077,-0.7023346976754846,MW,1406,W,-1,-1
M,W,-1.1846711071813616,-1.112401169388993,MW,1407,B,-1,-1
F,B,-2.725562459406966,-2.41568718411065,FB,1408,W,-1,-1
M,B,-0.018638032989204915,-0.032310905223081374,MB,1409,W,-1,-1
M,W,-0.6720006113355194,-0.5961462431083899,MW,1410,W,-1,-1
M,W,-0.4408470898555697,-0.20615447446815796,MW,1411,W,-1,-1
F,W,-3.643610600992549,-3.2301629220317034,FW,1412,W,-1,-1
M,B,0.8213420259658559,0.5307422518373975,MB,1413,W,-1,-1
M,W,0.6919999654134722,0.5729834246834489,MW,1414,W,-1,-1
M,B,-0.7780465467932627,-0.6783200339038012,MB,1415,W,-1,-1
M,W,0.1395201756419198,-0.19228867418349882,MW,1416,W,-1,-1
M,W,-0.5101252848488357,-0.5240207398386962,MW,1417,W,-1,-1
M,B,0.42594411402736393,0.30684615766697027,MB,1418,W,-1,-1
M,W,0.39564658372325534,0.3974796519516207,MW,1419,W,-1,-1
F,W,-2.588485477398978,-2.5008617708158285,FW,1420,W,-1,-1
F,W,-2.1935516068377043,-2.567742569738352,FW,1421,B,-1,-1
M,W,1.2284306532278904,1.051261412674886,MW,1422,W,-1,-1
F,W,-3.2917704662598513,-2.9748256957768753,FW,1423,W,-1,-1
M,W,-0.24838029670384618,-0.4050972282560886,MW,1424,W,-1,-1
F,W,-2.3545124094134935,-2.2116326157563955,FW,1425,W,-1,-1
M,W,0.3010148540423905,0.24650241122347127,MW,1426,W,-1,-1
F,B,-2.107154236912937,-1.9313097353614306,FB,1427,W,-1,-1
F,W,-3.608828152254115,-3.640944271175,FW,1428,B,-1,-1
F,W,-2.7763424805539616,-2.6172900336247023,FW,1429,B,-1,-1
M,B,0.9195593749985824,0.8055384286958094,MB,1430,W,-1,-1
F,B,-3.7271202742158813,-3.3596355988728503,FB,1431,W,-1,-1
M,B,-0.7926072147201976,-0.51574586960704,MB,1432,W,-1,-1
M,W,-0.794579834849092,-0.6535245389098903,MW,1433,W,-1,-1
M,B,0.36351760578108444,0.11648176947488514,MB,1434,B,-1,-1
F,B,-2.2408603927294224,-2.3009617902044175,FB,1435,W,-1,-1
M,W,-0.051875075801216045,-0.29973111782912465,MW,1436,W,-1,-1
F,B,-1.978605997323222,-1.9696290084323018,FB,1437,W,-1,-1
M,W,0.4138949449058692,0.2192341479344472,MW,1438,W,-1,-1
M,W,-0.009696038236824198,-0.04624937670144032,MW,1439,W,-1,-1
M,W,-1.182046184633345,-1.2056784432833583,MW,1440,B,-1,-1
M,B,0.47277440854267994,0.47339505670369325,MB,1441,W,-1,-1
F,B,-2.183375348072745,-2.1408957538563667,FB,1442,W,-1,-1
M,B,0.4482081905845083,0.05937220388133113,MB,1443,B,-1,-1
F,W,-3.167423870263172,-3.2157926490302873,FW,1444,B,-1,-1
F,W,-3.8199277874499282,-3.2630874093198545,FW,1445,W,-1,-1
M,W,0.8532288249201826,0.5953928558051338,MW,1446,W,-1,-1
F,W,-2.3735824029593715,-2.4556358821102213,FW,1447,B,-1,-1
M,W,0.838171583836757,0.7179069905919155,MW,1448,B,-1,-1
M,B,-0.02098576225468877,-0.024889686247285478,MB,1449,W,-1,-1
M,W,-0.34164049815751324,-0.7254814758626449,MW,1450,B,-1,-1
F,B,-3.8395646232149336,-3.575338958278526,FB,1451,B,-1,-1
M,W,0.8925744650566481,0.642566321138845,MW,1452,W,-1,-1
F,W,-1.6487731969573356,-2.0595282349279187,FW,1453,B,-1,-1
M,W,-0.23454403871896579,-0.4186856939389607,MW,1454,W,-1,-1
F,B,-5.341370133086173,-4.401051647095071,FB,1455,W,-1,-1
M,W,-0.7814677734353481,-0.7969842232435266,MW,1456,W,-1,-1
F,W,-2.6986240927448644,-2.615792424828453,FW,1457,W,-1,-1
F,W,-3.76008681444341,-3.4461115496101007,FW,1458,W,-1,-1
M,W,1.104405088144145,0.7681308641852063,MW,1459,B,-1,-1
M,B,-0.3642964423638229,-0.30933080293899157,MB,1460,W,-1,-1
M,W,-0.4988684754730621,-0.40638681988874825,MW,1461,W,-1,-1
F,B,-3.720968708100522,-3.1883707457467305,FB,1462,W,-1,-1
F,W,-3.451958659818106,-3.333814255079564,FW,1463,B,-1,-1
F,W,-2.618892016487359,-2.5596031578243115,FW,1464,B,-1,-1
F,B,-3.1936879256562154,-3.232190435216788,FB,1465,B,-1,-1
M,B,-0.12764401539438489,-0.16428091343938098,MB,1466,W,-1,-1
M,B,-0.6551414276922751,-0.6484700030248665,MB,1467,W,-1,-1
M,B,-0.22894164144456616,-0.4248293487186433,MB,1468,B,-1,-1
M,B,-0.07597209271034243,-0.23424304055064607,MB,1469,B,-1,-1
M,W,-0.7263800014044525,-0.7309469601834315,MW,1470,W,-1,-1
M,B,1.1716724907727503,0.8134449325632207,MB,1471,W,-1,-1
F,B,-3.777910790940068,-3.0246322957971596,FB,1472,W,-1,-1
M,B,-0.4161113652947271,-0.6807040675186486,MB,1473,B,-1,-1
M,B,0.10587946152416465,-0.08983241936164196,MB,1474,W,-1,-1
F,W,-4.2034870981609584,-4.257069934511689,FW,1475,B,-1,-1
M,W,-0.9651525075066448,-0.9562050380354087,MW,1476,B,-1,-1
M,W,0.3635899867601341,0.4586432957815407,MW,1477,W,-1,-1
M,B,0.05704616850346084,-0.2203739865722618,MB,1478,B,-1,-1
M,B,1.0741331177311089,0.8814800558776634,MB,1479,W,-1,-1
M,B,-1.4581652571573516,-1.1236147322124426,MB,1480,W,-1,-1
F,B,-4.2677877984414225,-4.037123829790982,FB,1481,B,-1,-1
M,B,0.8745662679273194,0.3962418395373008,MB,1482,B,-1,-1
M,B,-0.04385771033400692,-0.43574520954072693,MB,1483,B,-1,-1
F,B,-1.712532902332941,-1.720866801968009,FB,1484,W,-1,-1
F,B,-4.440651255895064,-4.0575264545917635,FB,1485,B,-1,-1
F,W,-1.9809287099275232,-2.009058133046084,FW,1486,W,-1,-1
M,W,-0.10282818056446415,-0.19230368168584921,MW,1487,B,-1,-1
M,W,-0.5832767824687127,-0.336414350376183,MW,1488,W,-1,-1
M,W,0.8278125517177345,0.7013512536193105,MW,1489,W,-1,-1
M,W,0.08884134481540269,-0.012922642982902688,MW,1490,W,-1,-1
F,W,-1.8613791450595234,-2.089789277768804,FW,1491,B,-1,-1
M,B,-1.1549682960530432,-0.9791829253707605,MB,1492,B,-1,-1
M,B,0.5932926255974504,0.06049299268124697,MB,1493,B,-1,-1
M,B,-1.109892494576453,-1.0230318623079868,MB,1494,B,-1,-1
M,W,1.3633669851833496,1.173067059808483,MW,1495,W,-1,-1
M,B,-0.6350469340430004,-0.696634869741017,MB,1496,W,-1,-1
F,B,-3.37435194006261,-3.0965181055564126,FB,1497,W,-1,-1
F,B,-2.14109740950732,-2.24974712171772,FB,1498,B,-1,-1
M,W,-0.8979044534435164,-0.9161782651093299,MW,1499,B,-1,-1
M,B,1.5464111460111927,1.2977371609697284,MB,1500,W,-1,-1
M,B,1.4443794200795068,1.1504855848408975,MB,1501,W,-1,-1
M,B,-0.1585882456119357,-0.5717528358305978,MB,1502,B,-1,-1
M,W,0.25492710606757507,0.3591918310386665,MW,1503,W,-1,-1
M,W,-1.389792220780723,-1.1830829786600414,MW,1504,W,-1,-1
M,W,-0.8407537909353647,-0.794583385951222,MW,1505,B,-1,-1
M,W,-0.1173602388034489,-0.2900277028209417,MW,1506,W,-1,-1
F,W,-3.295635668234701,-2.9999946204548555,FW,1507,W,-1,-1
M,B,-0.21187497195049662,-0.2983653259170789,MB,1508,B,-1,-1
M,B,0.5887260656222097,0.20087752876962928,MB,1509,B,-1,-1
F,W,-2.2910410282868834,-2.1962601009209823,FW,1510,W,-1,-1
M,B,-0.35211149527668834,-0.302074387473343,MB,1511,W,-1,-1
F,B,-2.2903899574853646,-2.246820000062874,FB,1512,W,-1,-1
M,W,1.6561243804223738,1.304234486838814,MW,1513,W,-1,-1
F,W,-4.337144817881381,-4.070895679460429,FW,1514,B,-1,-1
M,W,-0.058739038716234926,-0.1857934863355623,MW,1515,B,-1,-1
F,W,-2.1504628703500943,-2.2179170957740992,FW,1516,B,-1,-1
F,W,-2.350605234674104,-2.6689589840817836,FW,1517,B,-1,-1
F,W,-3.3211731098147914,-2.984366894677395,FW,1518,W,-1,-1
M,B,-0.538890285029955,-0.40497888959809797,MB,1519,W,-1,-1
F,W,-1.8143431276615434,-1.8454770430466623,FW,1520,W,-1,-1
M,B,-0.09277260669001942,-0.010153169441299764,MB,1521,W,-1,-1
M,W,0.8751193202641369,0.5736088050655337,MW,1522,B,-1,-1
M,W,0.5563485811665615,0.26842610838697606,MW,1523,B,-1,-1
M,W,-0.36433624283038585,-0.414585398986346,MW,1524,B,-1,-1
M,B,0.2665029306423789,0.1962168573309153,MB,1525,W,-1,-1
F,W,-2.085569217044623,-2.196842431152297,FW,1526,W,-1,-1
M,B,0.5695087436479911,0.22378689587145864,MB,1527,B,-1,-1
M,W,0.3882454260421387,0.2933876249103007,MW,1528,W,-1,-1
F,B,-3.0349840790102642,-2.882857642141555,FB,1529,W,-1,-1
M,W,0.47752410175169635,0.41901353036541367,MW,1530,W,-1,-1
F,W,-2.2236250460279106,-2.0442214980762685,FW,1531,W,-1,-1
F,B,-2.5623992453963256,-2.553536402423414,FB,1532,W,-1,-1
F,W,-3.5688292284108063,-3.2438245711999025,FW,1533,W,-1,-1
M,W,0.06347223069983796,-0.14225273413270104,MW,1534,B,-1,-1
M,B,-0.27741751652288643,-0.28918536122119776,MB,1535,B,-1,-1
F,W,-2.779446999292445,-2.8105266807498013,FW,1536,W,-1,-1
M,W,-0.23535182397223336,-0.004418495472142431,MW,1537,W,-1,-1
