G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.04668650543423155,-0.06981936628855126,MB,1162,W,-1,-1
F,B,-1.6415330124867047,-1.8074237934148598,FB,1163,B,-1,-1
M,W,-0.9047919962809926,-0.6420108612092308,MW,1164,W,-1,-1
F,B,-1.9111821430615616,-1.842312260618507,FB,1165,W,-1,-1
F,W,-2.676600504100525,-2.6511296809305396,FW,1166,W,-1,-1
M,W,0.027179345850442065,-0.3537990979075077,MW,1167,B,-1,-1
M,B,0.5652958243875363,0.5334933617370364,MB,1168,W,-1,-1
M,W,0.09319026198952683,0.12708478273644835,MW,1169,W,-1,-1
F,W,-4.141706202515139,-3.6557829759680893,FW,1170,W,-1,-1
M,W,-0.23480440511553047,-0.436351923993751,MW,1171,B,-1,-1
M,W,-0.12153226635146537,-0.2919548144368313,MW,1172,B,-1,-1
F,W,-3.705256528435957,-3.663202495407288,FW,1173,B,-1,-1
M,W,-0.30659360041838585,-0.10366095417642232,MW,1174,W,-1,-1
M,B,-0.9130428690402497,-0.9621232791184146,MB,1175,B,-1,-1
M,W,-0.7746025535809532,-0.7981298429386356,MW,1176,B,-1,-1
F,B,-1.826506812738901,-1.8093184870069925,FB,1177,W,-1,-1
M,B,-0.20642605229825045,-0.09050985109593701,MB,1178,W,-1,-1
M,W,0.7598150296332309,0.6567262927148547,MW,1179,W,-1,-1
F,W,-3.470888112978498,-2.898073579973555,FW,1180,W,-1,-1
M,B,1.2616772409537635,0.8093803144954217,MB,1181,B,-1,-1
M,W,0.9488316036980458,0.8129904065819711,MW,1182,W,-1,-1
M,B,1.2890584295830736,0.9721008451003137,MB,1183,W,-1,-1
F,W,-3.180969835912945,-3.2018071005664197,FW,1184,B,-1,-1
M,W,0.7272866833195974,0.31881298007187725,MW,1185,B,-1,-1
F,W,-2.2633959658784635,-2.2771006860378664,FW,1186,W,-1,-1
M,B,-0.5000226638538776,-0.3405318465808223,MB,1187,W,-1,-1
M,B,-1.4101341023529663,-1.129832625030566,MB,1188,W,-1,-1
F,W,-4.156836904977062,-3.733530178803752,FW,1189,W,-1,-1
F,W,-1.620739054922173,-1.9411554022678545,FW,1190,B,-1,-1
F,W,-1.4427646856948713,-1.7018935881070147,FW,1191,B,-1,-1
M,B,0.6693575562349118,0.5702466238974742,MB,1192,W,-1,-1
M,W,0.18572896756071317,-0.03459780597762896,MW,1193,B,-1,-1
M,W,0.15342747337366083,-0.0013890825114573763,MW,1194,W,-1,-1
M,W,0.8176797094390124,0.6486012446026123,MW,1195,W,-1,-1
M,B,0.48971669977596205,0.08160912783025809,MB,1196,B,-1,-1
M,B,-0.1974664379513284,-0.16950928728946468,MB,1197,B,-1,-1
M,B,-0.45916150872082706,-0.5406847730063584,MB,1198,B,-1,-1
M,W,0.7688279545890335,0.2151576780596634,MW,1199,B,-1,-1
F,W,-2.498059865257817,-2.671299640014051,FW,1200,B,-1,-1
F,W,-3.0396622121164327,-2.8676320902409147,FW,1201,B,-1,-1
F,B,-2.297144639739548,-2.2631199771076966,FB,1202,W,-1,-1
F,W,-2.3628281479898305,-2.398415491292277,FW,1203,B,-1,-1
F,W,-3.9898566323294387,-3.443568830565308,FW,1204,W,-1,-1
F,W,-4.120463267771553,-3.7008929208409636,FW,1205,W,-1,-1
F,W,-3.5291463634046156,-3.1258499773132864,FW,1206,W,-1,-1
M,W,0.6081975003765717,0.2486504382791678,MW,1207,B,-1,-1
M,B,1.0685386259206118,0.9204356541154826,MB,1208,W,-1,-1
F,W,-2.134409525038568,-2.1808193563297635,FW,1209,W,-1,-1
F,B,-3.5898802692273413,-3.1423767142532184,FB,1210,W,-1,-1
M,W,0.26259096909859986,0.3106678860246193,MW,1211,W,-1,-1
F,W,-4.907649060681995,-4.118118846059092,FW,1212,W,-1,-1
F,W,-2.8727445167358994,-2.760853490059833,FW,1213,W,-1,-1
F,W,-2.935931129963138,-2.6468045846476382,FW,1214,W,-1,-1
M,W,0.8757359734475734,0.7098042425240085,MW,1215,W,-1,-1
M,B,-0.2896467632077275,-0.5402208690753116,MB,1216,B,-1,-1
M,W,0.8439820428527305,0.6997081996093979,MW,1217,W,-1,-1
M,W,-0.4299826614713053,-0.5123842366162481,MW,1218,W,-1,-1
M,B,0.023379823868141927,-0.13505513683711765,MB,1219,B,-1,-1
F,B,-4.556812166360051,-3.8356206088709373,FB,1220,W,-1,-1
M,W,-0.3459425652303858,-0.016560609606264987,MW,1221,W,-1,-1
M,B,0.43964681237331565,0.3705599823300519,MB,1222,W,-1,-1
M,W,1.0227791621127957,0.8370145987924429,MW,1223,W,-1,-1
F,W,-2.655714031527592,-2.581284141166295,FW,1224,W,-1,-1
M,W,0.1561249651257326,0.07129513345638967,MW,1225,W,-1,-1
F,W,-1.785730416984133,-1.6830283978999208,FW,1226,W,-1,-1
M,B,-0.8998811231302907,-0.5747641828268033,MB,1227,W,-1,-1
M,W,0.4455281981376829,0.40762787489573427,MW,1228,W,-1,-1
M,W,-0.19868685207823789,-0.45197776648917903,MW,1229,B,-1,-1
M,B,0.258890804773394,0.3433496831432731,MB,1230,W,-1,-1
F,W,-2.8557406920137685,-2.9082814645941117,FW,1231,B,-1,-1
M,W,-1.169088047486064,-0.9337151481911182,MW,1232,W,-1,-1
F,B,-2.6598164128929915,-2.514754221135288,FB,1233,B,-1,-1
M,B,-0.11102257348992302,-0.4268866084384852,MB,1234,B,-1,-1
F,B,-4.074498781712027,-3.8478187604233787,FB,1235,B,-1,-1
M,W,0.91138645441806,0.7358764288747137,MW,1236,W,-1,-1
M,B,1.32427013454909,1.0532276343454032,MB,1237,W,-1,-1
M,W,-1.0246387578181644,-1.2020123040951116,MW,1238,B,-1,-1
M,B,-0.15351831453555048,-0.4572395429917487,MB,1239,B,-1,-1
M,B,-0.4227790895378807,-0.35801295801203614,MB,1240,W,-1,-1
M,B,0.6967009155673505,0.5488279055768641,MB,1241,W,-1,-1
M,W,0.48640225623767014,0.06474762294117287,MW,1242,B,-1,-1
M,B,-0.7914190345977338,-0.6755067938864728,MB,1243,W,-1,-1
F,B,-1.487356499168921,-1.630008618890808,FB,1244,W,-1,-1
M,B,0.1366081597110173,-0.06382166083032027,MB,1245,B,-1,-1
M,W,0.4108423269824585,0.11205928217857156,MW,1246,B,-1,-1
M,B,-0.263586521560674,-0.5039896316966054,MB,1247,B,-1,-1
M,W,-0.9855500849596033,-0.9266910057746104,MW,1248,W,-1,-1
M,B,0.8895740715253692,0.6316642374648013,MB,1249,W,-1,-1
F,W,-3.2363474896883098,-2.914156419122542,FW,1250,W,-1,-1
M,W,0.2320529292456934,0.17325090969144638,MW,1251,W,-1,-1
F,W,-2.5428249865815937,-2.5930810144144036,FW,1252,B,-1,-1
F,W,-1.784862478998428,-1.813658434751166,FW,1253,W,-1,-1
M,W,1.8024278333687058,1.2055706726661233,MW,1254,W,-1,-1
M,B,-0.8645232484585126,-0.5171358465716588,MB,1255,W,-1,-1
M,W,-0.06084568123853718,-0.08856269409959847,MW,1256,W,-1,-1
F,W,-3.099106154676619,-3.176002348175093,FW,1257,B,-1,-1
M,W,-0.4862179011525742,-0.2804395703377307,MW,1258,W,-1,-1
M,W,0.29126344965335726,-0.08901787337709122,MW,1259,B,-1,-1
F,W,-3.242641152787033,-3.342820054263138,FW,1260,B,-1,-1
M,B,-1.1896023524916517,-0.9583919836584652,MB,1261,W,-1,-1
M,B,-0.47431416204388016,-0.313253832262276,MB,1262,W,-1,-1
F,B,-2.238683684132079,-2.456854900880132,FB,1263,B,-1,-1
F,W,-3.100100162989667,-2.9028405788819125,FW,1264,B,-1,-1
M,W,-0.6939276961839022,-0.6658941241671315,MW,1265,W,-1,-1
F,B,-3.369142556560512,-3.096514838185831,FB,1266,W,-1,-1
M,W,-0.03729268737678062,-0.07342042741589777,MW,1267,W,-1,-1
M,W,1.154764937317658,0.7640644114823824,MW,1268,B,-1,-1
M,W,-0.05478721574344221,0.047586688238000684,MW,1269,W,-1,-1
M,W,-0.6449139419733209,-1.0082025593108956,MW,1270,B,-1,-1
M,W,-0.07376765830546389,-0.0434798053586183,MW,1271,W,-1,-1
M,B,0.6410491599771861,0.28838140717822014,MB,1272,B,-1,-1
M,W,-0.6649468825788925,-0.576011592844688,MW,1273,W,-1,-1
M,B,-0.6581306729445957,-0.5622810727167744,MB,1274,W,-1,-1
F,B,-2.6707214386461082,-2.5488640505444007,FB,1275,B,-1,-1
F,W,-3.1126693002537213,-2.9506306932512523,FW,1276,W,-1,-1
M,W,-0.4447300221058445,-0.31814629659843746,MW,1277,W,-1,-1
M,W,-1.5060428316388352,-1.504878171319907,MW,1278,B,-1,-1
F,W,-3.6795415660164537,-3.2731183472598424,FW,1279,B,-1,-1
F,W,-3.61229628949713,-3.146098052303782,FW,1280,W,-1,-1
M,W,1.2120597187551703,0.7413157801264749,MW,1281,B,-1,-1
M,W,-1.2000430310053845,-1.2007201380468973,MW,1282,B,-1,-1
M,W,-1.0014146467354645,-1.3597200362399566,MW,1283,B,-1,-1
M,W,-0.5304048631380388,-0.4884754190390815,MW,1284,W,-1,-1
F,W,-1.8657219898325574,-1.9576752734045324,FW,1285,W,-1,-1
F,W,-2.8800262347642476,-2.5662165049234567,FW,1286,W,-1,-1
F,W,-2.1503180820044543,-2.0597864360161617,FW,1287,W,-1,-1
M,W,-0.4496113556890512,-0.32052333680385975,MW,1288,W,-1,-1
M,W,-0.5381535771693451,-0.3722944047217838,MW,1289,W,-1,-1
M,B,-0.08407774876213618,-0.18512414155986248,MB,1290,B,-1,-1
F,B,-1.5703891018994738,-1.941905798135306,FB,1291,B,-1,-1
M,B,-0.8530240132780275,-0.4195303347941427,MB,1292,W,-1,-1
F,B,-2.4467421564687077,-2.044318966634426,FB,1293,W,-1,-1
M,W,1.1130014332913387,0.48252209178607225,MW,1294,B,-1,-1
M,W,0.18963012247878638,-0.08863827401450672,MW,1295,B,-1,-1
M,B,-0.40221368645518984,-0.5039863303591099,MB,1296,W,-1,-1
F,B,-3.03182275942797,-2.790609299601042,FB,1297,W,-1,-1
M,B,-0.8023217843215981,-1.1655271181897224,MB,1298,B,-1,-1
M,W,-0.811727390379842,-0.5661809570366131,MW,1299,W,-1,-1
M,B,-1.0408518528238058,-1.1747863545392812,MB,1300,B,-1,-1
M,W,-1.6117466402204137,-1.1309290214197592,MW,1301,W,-1,-1
M,B,-0.08211541585278538,-0.068464083489477,MB,1302,W,-1,-1
M,W,-1.021821616266758,-0.8005174560732785,MW,1303,W,-1,-1
M,B,0.3318769091542191,0.015489200196746211,MB,1304,B,-1,-1
M,W,-0.5656751242185306,-0.5001568389089985,MW,1305,W,-1,-1
M,B,-0.23279364755748755,-0.20498481421781545,MB,1306,W,-1,-1
M,B,-0.2199327483428242,-0.11326375365179701,MB,1307,W,-1,-1
M,W,-0.3918459743879472,-0.23783796777206423,MW,1308,W,-1,-1
F,B,-4.635713990602249,-3.933140587307112,FB,1309,W,-1,-1
M,B,0.4302013287651967,0.509451531060118,MB,1310,W,-1,-1
M,B,0.80557948655262,0.6138510438793007,MB,1311,W,-1,-1
F,B,-2.920634477147707,-2.5835529832670305,FB,1312,W,-1,-1
F,W,-3.081563962724223,-3.026098967482475,FW,1313,B,-1,-1
F,W,-3.0097016644286128,-3.053984394691687,FW,1314,B,-1,-1
M,W,-0.6876553830664411,-0.46936495769925296,MW,1315,W,-1,-1
M,W,-0.3054199837927141,-0.13193022411546018,MW,1316,W,-1,-1
M,B,0.050157565206528865,0.14674074299488588,MB,1317,W,-1,-1
F,W,-4.922753262387681,-4.5723148805529945,FW,1318,B,-1,-1
F,B,-4.36403330172755,-3.717300422627758,FB,1319,W,-1,-1
F,W,-2.707369994441688,-2.7103826832747315,FW,1320,W,-1,-1
F,W,-1.944143603873723,-2.0486230143574877,FW,1321,W,-1,-1
M,B,-1.4545868503121064,-1.188435820099872,MB,1322,W,-1,-1
F,W,-1.2038800377293417,-1.2844825111246454,FW,1323,B,-1,-1
M,W,-0.17077688262158403,-0.1731374744049426,MW,1324,W,-1,-1
M,B,-0.15086952920888633,0.05183793277230919,MB,1325,W,-1,-1
F,B,-2.8633281007246074,-2.5651664676038632,FB,1326,W,-1,-1
F,W,-2.8820267225476095,-2.7705215730282227,FW,1327,W,-1,-1
M,W,-0.9475942434303017,-0.7106821931006235,MW,1328,W,-1,-1
M,B,-1.6201181497123276,-1.4785714945051116,MB,1329,W,-1,-1
M,B,0.4969314287125879,0.21022067429238817,MB,1330,W,-1,-1
M,W,0.7446448204730666,0.42494027769102294,MW,1331,B,-1,-1
M,B,-0.3934394602465665,-0.4482192314537601,MB,1332,B,-1,-1
F,W,-3.7664972946223614,-3.385377416326765,FW,1333,W,-1,-1
F,B,-2.7361126323791263,-2.4563796260636015,FB,1334,W,-1,-1
F,B,-2.3963924808656625,-2.329280955978211,FB,1335,W,-1,-1
M,W,-0.7532081604193341,-0.7091215564004232,MW,1336,W,-1,-1
F,W,-3.6958880711439206,-3.3108045594888353,FW,1337,B,-1,-1
M,B,-0.08044485433755108,-0.4078545030497719,MB,1338,B,-1,-1
F,W,-3.429192539818219,-3.494815755172289,FW,1339,B,-1,-1
M,B,-0.19237959762302426,0.062436643147901566,MB,1340,W,-1,-1
M,W,-0.4389463634216944,-0.45173563922131416,MW,1341,W,-1,-1
F,B,-2.2160784636157933,-2.3836385148675028,FB,1342,B,-1,-1
M,B,0.43485248671558674,0.23535875383158072,MB,1343,W,-1,-1
F,W,-5.153958556880902,-4.625385563278526,FW,1344,W,-1,-1
F,W,-3.1898073768162103,-2.6363615798000724,FW,1345,W,-1,-1
F,B,-3.348707668717606,-2.7949634548270956,FB,1346,W,-1,-1
F,W,-2.8461468740564593,-2.697638796388218,FW,1347,W,-1,-1
M,W,0.5145309565592595,0.10091829126276186,MW,1348,B,-1,-1
F,W,-1.8038860288695884,-1.927922548298572,FW,1349,W,-1,-1
M,B,0.14862417711737622,-0.15678993761920573,MB,1350,B,-1,-1
M,B,0.6065698136997328,0.4170176840136712,MB,1351,W,-1,-1
M,B,-0.4269232715326504,-0.6365560484990533,MB,1352,B,-1,-1
M,B,-0.5257289931981367,-0.27795745268229255,MB,1353,W,-1,-1
M,B,-0.3162305719318633,-0.420188422815534,MB,1354,B,-1,-1
M,W,0.6675814423698393,0.5604882868920065,MW,1355,W,-1,-1
F,W,-3.4279691530589065,-3.2593157607736702,FW,1356,B,-1,-1
M,W,-0.08558835439979734,-0.3078711236971992,MW,1357,B,-1,-1
F,B,-3.2915187396014254,-2.9108748954279076,FB,1358,W,-1,-1
M,W,0.7528617967165271,0.5158708362372039,MW,1359,W,-1,-1
F,B,-2.6649463432903233,-2.720662524989171,FB,1360,B,-1,-1
M,B,-0.3622563855927011,-0.631799654381413,MB,1361,B,-1,-1
F,B,-4.475793282411655,-3.938231744840512,FB,1362,W,-1,-1
F,B,-3.758713377263211,-3.6762550589649305,FB,1363,W,-1,-1
F,B,-1.796902536949606,-2.1023383956279993,FB,1364,B,-1,-1
M,W,-1.3114364116717283,-0.9961203057677024,MW,1365,W,-1,-1
M,B,0.26553950145002425,-0.0889193862751197,MB,1366,B,-1,-1
F,B,-2.2533622827883564,-2.125535991796724,FB,1367,W,-1,-1
M,B,-0.42092437432575913,-0.6033883467042598,MB,1368,B,-1,-1
M,W,-0.023107555478159198,-0.125381226162856,MW,1369,B,-1,-1
M,W,0.5192117442360562,0.15737669026745088,MW,1370,B,-1,-1
M,W,-0.27876532943290167,-0.288619826542712,MW,1371,W,-1,-1
M,W,0.7585481034976175,0.5105570807505628,MW,1372,B,-1,-1
M,B,0.7300607399054194,0.23464113929987318,MB,1373,B,-1,-1
F,W,-2.9017816263276606,-2.7090622829788007,FW,1374,B,-1,-1
F,B,-3.5033567950178055,-3.310682457352183,FB,1375,B,-1,-1
M,W,0.6132230035169125,0.6594842777838343,MW,1376,W,-1,-1
M,W,-0.4282823082418536,-0.15029607985085244,MW,1377,W,-1,-1
F,W,-2.7744116642866055,-2.5491711745881505,FW,1378,B,-1,-1
M,W,-0.5953468365064557,-0.7207544649581962,MW,1379,W,-1,-1
M,W,-0.7172144900048789,-0.5889291007615639,MW,1380,W,-1,-1
M,B,-0.09341824902300126,-0.11703643247080067,MB,1381,B,-1,-1
M,W,-0.21190674061824052,-0.3170124242154554,MW,1382,W,-1,-1
M,W,-0.9721955172685718,-1.0384265711072054,MW,1383,B,-1,-1
M,W,-1.2412762325765774,-0.758333361688345,MW,1384,W,-1,-1
M,B,-0.587438652905965,-0.7901746496528259,MB,1385,B,-1,-1
M,W,0.7091683824853707,0.24158560146229374,MW,1386,B,-1,-1
F,W,-3.154957584345868,-3.1678177965239254,FW,1387,B,-1,-1
F,B,-2.130946534605433,-1.996500298307362,FB,1388,W,-1,-1
M,B,-0.9225071239265804,-0.7191580759714402,MB,1389,W,-1,-1
M,W,0.793780940044819,0.681501286205813,MW,1390,W,-1,-1
M,B,-0.21935013513575147,-0.21568199691464088,MB,1391,W,-1,-1
M,W,0.3529290222357978,0.19680635155778692,MW,1392,W,-1,-1
M,B,-0.05797036482687624,0.04771447861469484,MB,1393,W,-1,-1
M,B,0.1447104151559489,0.053419774490669245,MB,1394,W,-1,-1
F,W,-3.555712556291124,-3.41519533735094,FW,1395,B,-1,-1
M,W,-1.7084735097915429,-1.504460947170021,MW,1396,B,-1,-1
M,W,0.6136050975832686,0.30331134059189185,MW,1397,W,-1,-1
M,B,-0.2558549045427845,-0.4202854838165695,MB,1398,B,-1,-1
M,B,-0.41870630090611083,-0.464783789461497,MB,1399,W,-1,-1
M,B,0.5969695174938119,0.6049785398558325,MB,1400,W,-1,-1
F,B,-2.852608663840634,-2.6643353826449285,FB,1401,W,-1,-1
M,W,-0.4058644453517591,-0.31359857013748527,MW,1402,W,-1,-1
F,B,-1.547920045129125,-1.5181584861913817,FB,1403,W,-1,-1
M,W,-1.1411878324119415,-0.8747913266652108,MW,1404,W,-1,-1
M,B,-0.21065220537731574,-0.2785006329471588,MB,1405,B,-1,-1
M,B,-0.02021655740640613,0.056848188500044625,MB,1406,W,-1,-1
M,B,-0.022141006561944114,0.1894416518698106,MB,1407,W,-1,-1
M,B,0.46016732499590024,0.170522268056019,MB,1408,B,-1,-1
F,B,-3.2774177383808816,-3.025494152095903,FB,1409,W,-1,-1
M,B,1.130251865138074,0.613927866860493,MB,1410,B,-1,-1
M,B,0.2666098178979373,0.09651470536054645,MB,1411,W,-1,-1
M,W,0.7361301026669907,0.4824401592280566,MW,1412,W,-1,-1
M,W,-0.4676525087300817,-0.4244874810159376,MW,1413,W,-1,-1
F,W,-3.647652765344266,-3.4520504370403264,FW,1414,B,-1,-1
F,B,-3.0379431382322846,-2.8681236329176896,FB,1415,W,-1,-1
F,B,-2.7340741057863296,-2.441455618309201,FB,1416,W,-1,-1
F,W,-2.051771661236585,-2.5521860807380814,FW,1417,B,-1,-1
M,B,0.32915236560003663,0.03259376036639078,MB,1418,B,-1,-1
F,B,-4.4238178780540105,-4.108841888665821,FB,1419,W,-1,-1
F,B,-2.795590023558591,-2.4574318023777253,FB,1420,W,-1,-1
F,B,-1.276719443688534,-1.4750977569941308,FB,1421,W,-1,-1
M,W,0.06910206419923703,0.022653136268890588,MW,1422,B,-1,-1
M,W,0.9252626835906125,0.751190521939792,MW,1423,W,-1,-1
M,W,-0.3108334997827763,-0.09967319824980173,MW,1424,W,-1,-1
M,B,-1.2386447509147747,-0.9594157202620456,MB,1425,W,-1,-1
M,W,0.938681076961623,0.8293350991451807,MW,1426,W,-1,-1
F,W,-1.3309191034419594,-1.8215371424105753,FW,1427,B,-1,-1
M,B,0.5767486403146164,0.4167553283442465,MB,1428,W,-1,-1
F,B,-2.259594200040232,-2.6331174286146934,FB,1429,B,-1,-1
F,W,-4.057361458971963,-3.988596921283099,FW,1430,B,-1,-1
M,W,0.025428159561105276,-0.13592505831006396,MW,1431,W,-1,-1
M,W,0.24903999328191012,0.1854475026421921,MW,1432,W,-1,-1
F,B,-3.9767239888130703,-3.5350168871158716,FB,1433,W,-1,-1
M,W,-0.7403737430185314,-0.4662402310466865,MW,1434,W,-1,-1
F,B,-4.221123418747782,-3.51375657497644,FB,1435,W,-1,-1
F,W,-1.7874843210159546,-2.3685930705208356,FW,1436,B,-1,-1
M,W,0.5868157074488793,0.648475915186554,MW,1437,W,-1,-1
F,W,-3.8235687151612043,-3.46648322936798,FW,1438,B,-1,-1
M,W,0.34444845042843164,0.022867692290603703,MW,1439,B,-1,-1
F,W,-1.4095454601185489,-1.2674414209785967,FW,1440,W,-1,-1
M,B,-0.1404437740237586,-0.12894567777806076,MB,1441,W,-1,-1
F,B,-3.079002628629629,-2.762884465880756,FB,1442,W,-1,-1
M,W,-0.4455853766067615,-0.2112073800355906,MW,1443,W,-1,-1
F,W,-1.1922035085291431,-1.5283812359628755,FW,1444,B,-1,-1
F,W,-4.3349624635205135,-3.7675772932853846,FW,1445,W,-1,-1
M,B,0.2433488192291689,0.16724840268033522,MB,1446,B,-1,-1
M,W,0.3198945301984866,0.1493436281038336,MW,1447,B,-1,-1
M,W,-0.40375599205304136,-0.40712629128551836,MW,1448,W,-1,-1
F,W,-3.4597255881903406,-3.0486980555587238,FW,1449,W,-1,-1
F,B,-2.122636764924879,-1.8788722311943094,FB,1450,W,-1,-1
M,W,-0.35670304880329673,-0.678684232708548,MW,1451,B,-1,-1
M,W,-0.05468469250858893,-0.21783091485744088,MW,1452,W,-1,-1
F,W,-4.462939139200152,-3.8883026671792034,FW,1453,W,-1,-1
M,W,0.21442050842425606,-0.06627498317875608,MW,1454,B,-1,-1
M,B,-0.5103330022403411,-0.46690208142372497,MB,1455,W,-1,-1
M,W,-0.1018054677263865,-0.14813119324521007,MW,1456,W,-1,-1
M,B,-0.12206282125566602,-0.27700310656535426,MB,1457,W,-1,-1
M,B,-0.4819248691856232,-0.4397396975307247,MB,1458,W,-1,-1
M,W,-0.0872220542352169,-0.2540994046261249,MW,1459,B,-1,-1
M,W,-0.40198386948122866,-0.5574870176682993,MW,1460,B,-1,-1
F,W,-0.7890730258572369,-1.0508104107704506,FW,1461,W,-1,-1
F,W,-1.9317234653885458,-1.9749616746867722,FW,1462,W,-1,-1
M,B,0.5555876253842522,0.507401959958902,MB,1463,W,-1,-1
M,B,-1.0278338573046406,-1.2746175264753716,MB,1464,B,-1,-1
F,W,-4.51237939558488,-4.3501168742587994,FW,1465,B,-1,-1
F,B,-1.4773081377938877,-1.6650708300088093,FB,1466,B,-1,-1
M,B,0.9251822971214767,0.7817789534681954,MB,1467,W,-1,-1
F,W,-3.6523826161097626,-3.376177103515275,FW,1468,W,-1,-1
F,W,-2.0040181569970015,-1.9993851923436878,FW,1469,B,-1,-1
F,B,-4.43855798355497,-4.008785605985666,FB,1470,W,-1,-1
M,B,0.26963971427077993,0.3102686676522606,MB,1471,W,-1,-1
M,B,1.0035288748220488,0.6720906451517991,MB,1472,W,-1,-1
M,B,-0.07087906840380839,0.005374589114973495,MB,1473,W,-1,-1
F,B,-1.8405099394793072,-1.7973403669461865,FB,1474,W,-1,-1
F,B,-1.1190841541633612,-1.3439191444641683,FB,1475,W,-1,-1
F,B,-3.8426588062567335,-3.348894805333396,FB,1476,W,-1,-1
M,W,0.08558183519545166,-0.24634148736102068,MW,1477,B,-1,-1
F,W,-0.5688663410895503,-0.7723441543508122,FW,1478,W,-1,-1
M,W,1.18945624500423,0.8634684460003192,MW,1479,W,-1,-1
M,W,0.15092409129469334,0.10091503258243276,MW,1480,W,-1,-1
F,B,-3.5050061718721235,-3.2636906705557394,FB,1481,B,-1,-1
F,W,-2.6218831002581764,-2.4620574039579637,FW,1482,B,-1,-1
M,B,0.6527935160986534,0.43106067016873373,MB,1483,W,-1,-1
M,W,-0.12544347188652594,-0.09857805036335834,MW,1484,W,-1,-1
M,W,1.3174436778387792,0.7308399266837856,MW,1485,B,-1,-1
F,W,-2.8208365330606644,-2.906394261292083,FW,1486,B,-1,-1
F,B,-1.7853160052589343,-1.6543345077576384,FB,1487,W,-1,-1
M,B,0.919950227769531,0.7558624339919569,MB,1488,W,-1,-1
M,B,-0.2865978967512045,-0.44079988640389745,MB,1489,W,-1,-1
M,B,0.1107612376205146,0.1733751057739239,MB,1490,W,-1,-1
F,B,-3.3052400148394887,-3.3732868380737613,FB,1491,B,-1,-1
M,B,-0.23490268225962693,-0.44001710543813954,MB,1492,B,-1,-1
F,B,-3.365750083845854,-3.072228381494236,FB,1493,W,-1,-1
M,B,2.1969918747279533,1.9198261138732713,MB,1494,W,-1,-1
M,B,1.0784527909644621,0.6163727651486957,MB,1495,B,-1,-1
M,B,0.39389671449562463,0.11900796339230565,MB,1496,B,-1,-1
M,B,0.7430586313607553,0.5410869462222939,MB,1497,W,-1,-1
M,W,0.18417759213602175,0.23759960052669743,MW,1498,W,-1,-1
M,W,-0.12137316013845144,-0.03466571335481748,MW,1499,W,-1,-1
F,W,-3.2035665615352054,-2.9800490787372813,FW,1500,W,-1,-1
M,W,0.5118565368105786,0.4533437413131124,MW,1501,W,-1,-1
F,B,-1.0495566826737612,-1.2492817279447117,FB,1502,W,-1,-1
M,B,1.7543846983054965,1.2062299445752236,MB,1503,W,-1,-1
M,W,-0.8197935976797466,-0.863809336281231,MW,1504,B,-1,-1
M,W,1.6381968136576968,1.4551069932778367,MW,1505,W,-1,-1
M,W,-2.1574222576032036,-1.830835626603453,MW,1506,B,-1,-1
M,B,-0.42724254785321325,-0.4867231522952832,MB,1507,W,-1,-1
M,B,-0.02111238173878753,-0.013518877323266018,MB,1508,W,-1,-1
M,B,0.5055438749336004,0.6641819979725663,MB,1509,W,-1,-1
F,B,-3.0830617244628047,-2.851347930180459,FB,1510,W,-1,-1
M,B,0.7229475002513178,0.4907945779891242,MB,1511,W,-1,-1
F,B,-3.4584080482648494,-3.092740516902764,FB,1512,W,-1,-1
M,W,-0.33211527328534296,-0.2087907954903195,MW,1513,W,-1,-1
M,W,1.226213200321465,1.1409712522641475,MW,1514,W,-1,-1
F,B,-3.7894424699271987,-3.498975407290817,FB,1515,B,-1,-1
F,B,-1.4103457422176953,-1.535458647903625,FB,1516,B,-1,-1
M,W,-0.8321501168806725,-0.9845078099457544,MW,1517,B,-1,-1
M,B,0.19105905772324042,-0.16703753308956826,MB,1518,B,-1,-1
M,B,0.6309259024308083,0.5391310474427156,MB,1519,W,-1,-1
M,B,0.8093328385384614,0.2589939024612396,MB,1520,B,-1,-1
F,W,-1.6154093482312808,-1.7533555184078204,FW,1521,W,-1,-1
F,W,-3.5560398888629936,-3.1994298996579413,FW,1522,W,-1,-1
F,B,-3.014697893656116,-2.8519805616838485,FB,1523,W,-1,-1
M,B,-0.8820916659916735,-0.7920325603736532,MB,1524,W,-1,-1
F,B,-2.6285760454352625,-2.3654297149540895,FB,1525,W,-1,-1
M,W,-0.4220322183231548,-0.3620667505176772,MW,1526,W,-1,-1
M,W,-0.23707389125325382,-0.3088529807399622,MW,1527,W,-1,-1
M,W,0.016057774238341354,-0.05455603418774688,MW,1528,W,-1,-1
F,W,-3.316043744473533,-2.839646822716424,FW,1529,W,-1,-1
F,B,-1.6702791996515385,-1.8753487205837631,FB,1530,W,-1,-1
M,W,0.5639743099990568,0.48295507924534536,MW,1531,W,-1,-1
M,B,0.9819874877865077,0.5036229193339935,MB,1532,B,-1,-1
M,W,0.2962994691412762,0.11865638527191115,MW,1533,B,-1,-1
M,W,0.5553261244890169,0.4635686734560801,MW,1534,W,-1,-1
F,W,-2.218928522648016,-2.43333672974604,FW,1535,B,-1,-1
F,B,-4.4589506101454965,-3.864662652090513,FB,1536,W,-1,-1
F,W,-5.066693736101728,-4.39170913607444,FW,1537,W,-1,-1
M,B,-0.05840106550204755,-0.06647476503657015,MB,1538,W,-1,-1
