G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.007243070418570014,0.021866398929611973,MB,1160,W,-1,-1
M,B,-0.22316057022180194,-0.5162758298750711,MB,1161,B,-1,-1
F,B,-2.1391645050151817,-2.3780818484321555,FB,1162,B,-1,-1
F,W,-2.9599131142077613,-2.621709108459616,FW,1163,W,-1,-1
M,W,0.3545039468299076,0.2018113991114682,MW,1164,W,-1,-1
M,B,-0.8895443318706362,-0.9655854310735288,MB,1165,W,-1,-1
F,W,-3.9435239504741406,-3.6869019353208583,FW,1166,W,-1,-1
F,W,-2.380883916041456,-2.5080720081575594,FW,1167,B,-1,-1
F,W,-2.9693668295105917,-2.900889733286081,FW,1168,B,-1,-1
F,B,-2.9234775299358207,-2.689208310692392,FB,1169,B,-1,-1
F,B,-2.7075594695030656,-2.5778323474091334,FB,1170,W,-1,-1
M,B,-0.9532631733166957,-0.8946020524548666,MB,1171,B,-1,-1
F,B,-3.5451500247632737,-3.107686288176366,FB,1172,W,-1,-1
F,W,-2.976563142361521,-2.521048790488076,FW,1173,W,-1,-1
F,W,-2.561116872269598,-2.676995495790859,FW,1174,B,-1,-1
F,B,-3.369172426213872,-3.201915309996471,FB,1175,W,-1,-1
F,B,-1.3248307902960825,-1.3570715427692996,FB,1176,W,-1,-1
M,W,-0.04503953221033673,-0.15852566156688233,MW,1177,B,-1,-1
M,B,0.47522994976958155,0.0767892514210875,MB,1178,B,-1,-1
M,B,0.7567370157105396,0.3397397776283603,MB,1179,B,-1,-1
M,B,-0.29215695632943156,-0.1507901874416942,MB,1180,W,-1,-1
M,B,0.39791704807204736,-0.06476874635668017,MB,1181,B,-1,-1
M,W,-0.20748432989993287,-0.34278065236748356,MW,1182,W,-1,-1
M,W,0.3654240035238489,0.10893270409162836,MW,1183,B,-1,-1
M,W,-0.5336031359713013,-0.5841118164999453,MW,1184,B,-1,-1
M,B,-0.34145100188017335,-0.4728411084992798,MB,1185,B,-1,-1
F,B,-4.141112129004683,-3.716826887211315,FB,1186,W,-1,-1
F,W,-3.5516346707884696,-3.1692500907792436,FW,1187,W,-1,-1
M,B,-0.9488936749051112,-0.7155236067839743,MB,1188,W,-1,-1
M,B,-0.9107332539395612,-1.1217218260631827,MB,1189,B,-1,-1
M,B,0.07655061471160601,-0.22350884102345464,MB,1190,B,-1,-1
M,W,0.12290488749249741,-0.2655893235865948,MW,1191,B,-1,-1
M,W,0.13620259411569255,0.20269664300697343,MW,1192,W,-1,-1
F,B,-2.304074481214276,-2.3456967153138653,FB,1193,W,-1,-1
M,W,0.3266109629216804,0.030484094802681244,MW,1194,B,-1,-1
F,W,-4.400785535166308,-3.939412276129584,FW,1195,W,-1,-1
M,W,1.2076620410208372,1.0961764715916416,MW,1196,W,-1,-1
M,W,1.602673005288063,1.3971588405129944,MW,1197,W,-1,-1
F,W,-4.432956515229763,-3.9610369092615834,FW,1198,W,-1,-1
M,W,1.1125095096109423,0.9444206095199078,MW,1199,W,-1,-1
M,W,-0.7903171256249791,-0.4631873208706407,MW,1200,W,-1,-1
F,B,-3.7136278689780307,-3.2415982529893363,FB,1201,W,-1,-1
F,B,-4.013124318642806,-3.3944404274227136,FB,1202,W,-1,-1
F,B,-3.3648030396966755,-2.9733083626810495,FB,1203,W,-1,-1
M,W,0.36741374133460447,-0.0793395316745687,MW,1204,B,-1,-1
M,W,0.1573500835773617,-0.06601797114334693,MW,1205,B,-1,-1
M,B,-0.737887723061633,-0.6162794572094055,MB,1206,W,-1,-1
M,W,0.7294785472097545,0.6595403962181036,MW,1207,W,-1,-1
F,W,-3.5999607380906964,-3.548487797887785,FW,1208,B,-1,-1
F,W,-2.6418300370562666,-2.4548834796776626,FW,1209,W,-1,-1
F,W,-2.3319899435152993,-2.2385566253094784,FW,1210,W,-1,-1
F,B,-2.7087353352387438,-2.5839362371692207,FB,1211,W,-1,-1
M,W,-1.0229868902775907,-0.9155379529197987,MW,1212,W,-1,-1
M,W,-0.8239197511983096,-0.7317802667431789,MW,1213,W,-1,-1
M,W,-0.37079001979887416,-0.29482389323786246,MW,1214,W,-1,-1
M,W,0.9106350605503115,0.3599866980120661,MW,1215,B,-1,-1
F,W,-2.812120002467978,-2.6344203733121097,FW,1216,W,-1,-1
F,W,-3.833782302366476,-3.3000522818286933,FW,1217,W,-1,-1
F,B,-5.4627245773981805,-4.8300927489802925,FB,1218,W,-1,-1
M,W,-1.3844186071757938,-1.0601625505615606,MW,1219,W,-1,-1
M,B,0.922813304244433,0.47002653196285066,MB,1220,B,-1,-1
F,W,-2.3525314241268203,-2.354231714709646,FW,1221,W,-1,-1
F,B,-1.4356429482645767,-1.652403547251966,FB,1222,B,-1,-1
F,B,-3.9519554626053104,-3.6017957784002608,FB,1223,W,-1,-1
M,B,-0.353885799203536,-0.5357764467699747,MB,1224,B,-1,-1
M,W,-0.7407173342237415,-0.8429764357452048,MW,1225,B,-1,-1
F,B,-3.3648291221515105,-2.9062002767359414,FB,1226,W,-1,-1
F,B,-2.7590493195110617,-2.6215496465454065,FB,1227,W,-1,-1
M,W,0.9124055866551793,0.7328353090404264,MW,1228,W,-1,-1
M,B,0.2702506307388649,0.17151677975491578,MB,1229,W,-1,-1
M,W,0.09732274250273817,-0.07857897081057671,MW,1230,W,-1,-1
M,W,0.4403354737116027,0.34640227286550096,MW,1231,W,-1,-1
M,W,0.2862404851232592,0.20219446317900297,MW,1232,W,-1,-1
M,W,-1.023661950653802,-0.9184151730561847,MW,1233,B,-1,-1
F,B,-2.610894178837811,-2.3523483348800496,FB,1234,W,-1,-1
M,W,-0.13492510474266955,-0.278263259077034,MW,1235,B,-1,-1
M,B,0.12905832498002756,0.03713089467185024,MB,1236,W,-1,-1
M,W,0.02011502339976731,-0.24652438707302804,MW,1237,B,-1,-1
M,W,0.6992758899379357,0.6850254831039482,MW,1238,W,-1,-1
M,W,0.8003890697500858,0.36472478278654813,MW,1239,B,-1,-1
F,B,-4.653869247037764,-4.07346295715412,FB,1240,W,-1,-1
M,B,-0.73425385248897,-0.6000263625620014,MB,1241,W,-1,-1
M,W,0.9882154040161175,0.8756657151673314,MW,1242,W,-1,-1
M,B,0.3800326791767742,0.017767530221168337,MB,1243,B,-1,-1
M,B,0.5416805031694373,0.11012714192363149,MB,1244,B,-1,-1
M,B,-0.24594209319383206,-0.008485637197600343,MB,1245,W,-1,-1
M,B,0.137170544257129,-0.14529783593998163,MB,1246,B,-1,-1
M,W,-0.6805258763115738,-0.584169648484106,MW,1247,W,-1,-1
F,B,-3.7923144798547037,-3.281397544359127,FB,1248,W,-1,-1
M,W,-0.08816834578652676,-0.08934350597249202,MW,1249,B,-1,-1
M,W,-0.15663066446178361,-0.16801244852164168,MW,1250,W,-1,-1
F,B,-2.438528451931436,-2.601124817364116,FB,1251,W,-1,-1
F,B,-3.079642976343376,-2.907471979616732,FB,1252,W,-1,-1
M,B,-0.9442139011916243,-0.784088014086551,MB,1253,W,-1,-1
F,B,-1.7425034055823156,-1.7158166325002293,FB,1254,B,-1,-1
M,B,-0.874492671008274,-0.5370061315666672,MB,1255,W,-1,-1
M,B,0.9682055888348906,0.7337965906057968,MB,1256,W,-1,-1
M,W,-0.07373103108337555,-0.3262402825009745,MW,1257,B,-1,-1
F,B,-2.4625729159630705,-2.293252625871198,FB,1258,W,-1,-1
F,W,-4.282670107099839,-3.690086999889963,FW,1259,W,-1,-1
M,B,0.7170813961935408,0.5690457472787255,MB,1260,W,-1,-1
M,B,-1.1602893534649705,-0.7971938327277212,MB,1261,W,-1,-1
F,W,-4.342224017961326,-3.7512911251792396,FW,1262,B,-1,-1
M,B,1.1255860073493051,0.7548314580903107,MB,1263,B,-1,-1
M,W,-0.550268072201685,-0.5211062195523738,MW,1264,W,-1,-1
F,W,-4.07635198831519,-3.7506892768895908,FW,1265,W,-1,-1
F,B,-3.52138605632822,-3.1161471221642505,FB,1266,B,-1,-1
M,B,0.18253336798307418,0.2097534601871171,MB,1267,W,-1,-1
F,W,-2.1027001967306456,-2.1558642780228388,FW,1268,W,-1,-1
M,W,-0.9932337276224464,-1.1006115435010866,MW,1269,B,-1,-1
F,B,-2.628418994296937,-2.5631634634466796,FB,1270,B,-1,-1
M,B,-0.43923343348107907,-0.6545710325363039,MB,1271,B,-1,-1
F,B,-3.072622085169964,-2.7654310262725734,FB,1272,W,-1,-1
M,B,-0.5502860998017448,-0.4409318015476864,MB,1273,W,-1,-1
M,W,0.890047069180337,0.6113774891068164,MW,1274,W,-1,-1
M,B,-0.530139250684098,-0.731935159563796,MB,1275,B,-1,-1
M,W,-0.12478194199762777,-0.12555646071853038,MW,1276,W,-1,-1
M,W,-0.24235789023810878,-0.205690924662431,MW,1277,W,-1,-1
M,B,-0.38123765516366137,-0.7522361405646834,MB,1278,B,-1,-1
F,W,-2.7890924685673664,-2.8987512514568117,FW,1279,B,-1,-1
M,W,0.17822120291123394,0.12382278993319926,MW,1280,W,-1,-1
M,B,-0.3881712855094374,-0.5565618389402651,MB,1281,B,-1,-1
F,W,-4.053661469369835,-3.414258331850806,FW,1282,W,-1,-1
M,B,0.8315055114517492,0.4953187167950995,MB,1283,W,-1,-1
F,B,-2.4168745613013907,-2.2949211859934824,FB,1284,W,-1,-1
M,W,-0.27008258478828306,-0.46530591870764076,MW,1285,B,-1,-1
M,B,0.030652558216503686,-0.012116040245313209,MB,1286,W,-1,-1
M,B,1.0852128421767886,0.999430847921597,MB,1287,W,-1,-1
F,W,-4.0823494112466845,-3.432988927247375,FW,1288,W,-1,-1
F,B,-3.862055821822244,-3.317545141526308,FB,1289,W,-1,-1
F,B,-3.216893402975842,-2.7681819423326854,FB,1290,W,-1,-1
M,W,-0.18968949952078404,-0.2513099895826042,MW,1291,B,-1,-1
M,B,-1.1262725854972588,-0.9111163707012548,MB,1292,W,-1,-1
M,B,-0.2472241824398536,0.037644268364966094,MB,1293,W,-1,-1
F,W,-4.875259900377558,-4.382280915748919,FW,1294,W,-1,-1
M,B,0.4274762469359589,0.12510118637686332,MB,1295,W,-1,-1
M,W,-0.009738051586000655,-0.002075619213064756,MW,1296,W,-1,-1
F,B,-3.990831596592752,-3.4687883104339208,FB,1297,W,-1,-1
M,W,-0.9014406165176004,-0.7004514228302352,MW,1298,W,-1,-1
M,B,-1.0471600743534693,-0.7239768627159524,MB,1299,W,-1,-1
F,B,-3.3572850603846294,-3.2096349860239988,FB,1300,B,-1,-1
F,B,-2.8225250359284355,-2.5931345622037396,FB,1301,W,-1,-1
M,W,0.3842214972100497,0.2357582695048368,MW,1302,W,-1,-1
M,B,-0.12739106433014907,-0.13465671963498874,MB,1303,B,-1,-1
F,B,-3.8724419406968975,-3.9258234599696022,FB,1304,B,-1,-1
M,B,0.029523971211279112,-0.07698925253055855,MB,1305,W,-1,-1
F,B,-3.4545588737843578,-3.155933929222581,FB,1306,W,-1,-1
F,W,-3.981638171621123,-3.710503115043479,FW,1307,B,-1,-1
M,B,0.15973486819650226,-0.1215035143465972,MB,1308,B,-1,-1
M,W,-0.6778811330010799,-0.6300245243525808,MW,1309,W,-1,-1
M,W,-0.6373824052455376,-0.5611222383646388,MW,1310,B,-1,-1
M,B,0.8385641344609949,0.4985970524434605,MB,1311,B,-1,-1
M,B,-0.7429502384710607,-0.609328355157766,MB,1312,W,-1,-1
M,B,-0.2041710798273568,-0.17652713688466015,MB,1313,W,-1,-1
M,W,-0.6115562346669471,-0.43822661380642103,MW,1314,W,-1,-1
F,W,-4.756419329106855,-4.145442533336209,FW,1315,W,-1,-1
M,B,0.9420640150120743,0.7283053267368236,MB,1316,W,-1,-1
M,W,0.5766533614129636,0.2063958908145141,MW,1317,W,-1,-1
F,B,-2.1619900617637926,-2.0062322079489876,FB,1318,B,-1,-1
F,W,-3.751471969307557,-3.557848476870395,FW,1319,B,-1,-1
F,B,-2.9832222160346875,-2.65854726709099,FB,1320,W,-1,-1
M,B,0.08975618126503446,0.08977894753001492,MB,1321,W,-1,-1
F,B,-3.0093609433281276,-2.9048121946083016,FB,1322,W,-1,-1
M,B,-0.5579167783227065,-0.3183749872560989,MB,1323,W,-1,-1
M,B,-0.005373497106937795,-0.380617259532578,MB,1324,B,-1,-1
M,B,-0.16146004099100095,-0.4745731880788965,MB,1325,B,-1,-1
F,B,-3.4081518901149632,-3.221701674061654,FB,1326,W,-1,-1
M,B,1.1237359135287903,0.5925371718404692,MB,1327,B,-1,-1
M,W,0.2644228558792824,-0.040793127505792864,MW,1328,B,-1,-1
F,W,-3.813204321223419,-3.7786514693418938,FW,1329,B,-1,-1
F,B,-1.989628564717169,-1.9155729341998553,FB,1330,W,-1,-1
F,W,-3.7492428600314316,-3.111683972856158,FW,1331,W,-1,-1
F,W,-3.25757364200808,-3.07743132498961,FW,1332,B,-1,-1
F,B,-2.5663490841909704,-2.685010378097084,FB,1333,B,-1,-1
M,B,1.4533284508252569,0.7333902712675338,MB,1334,B,-1,-1
M,W,0.4620145509829316,0.4725423796796848,MW,1335,W,-1,-1
F,B,-2.204738105839782,-2.0606034323220137,FB,1336,W,-1,-1
M,W,-0.5280557563533022,-0.3212125719434476,MW,1337,W,-1,-1
F,B,-1.766691380461717,-1.696397870591352,FB,1338,W,-1,-1
M,B,-0.009211040193421866,-0.013233373602415284,MB,1339,W,-1,-1
M,W,1.2737491576314892,0.9667976913309265,MW,1340,W,-1,-1
F,W,-4.644468321453589,-4.089004652659485,FW,1341,W,-1,-1
M,W,-0.8259794433815684,-0.7508453488005328,MW,1342,W,-1,-1
M,W,0.4177949475335139,0.2968874301530373,MW,1343,W,-1,-1
F,W,-4.390303247396652,-4.042921344003087,FW,1344,B,-1,-1
F,B,-2.578099532413087,-2.693737868701361,FB,1345,B,-1,-1
F,B,-1.0861126270309769,-0.9629207006507583,FB,1346,W,-1,-1
F,W,-4.603514988986502,-3.8980248559371002,FW,1347,W,-1,-1
F,W,-2.744666487786507,-2.9256498767855734,FW,1348,B,-1,-1
M,W,-0.1611416042145913,-0.18320237787853377,MW,1349,W,-1,-1
M,W,0.060815429436729816,0.15487379062236856,MW,1350,W,-1,-1
M,W,1.2848779370013508,1.1820976432209058,MW,1351,W,-1,-1
F,B,-4.5491921298753955,-4.638122698054404,FB,1352,B,-1,-1
M,B,0.9814354357474053,0.6563837305871967,MB,1353,B,-1,-1
M,B,-0.045541306903057896,0.012306324126168403,MB,1354,W,-1,-1
M,B,-0.11030102439873296,-0.3715711420698755,MB,1355,B,-1,-1
F,W,-3.298408433601798,-2.9391358334442055,FW,1356,W,-1,-1
F,B,-3.3091828528641933,-3.124573025764289,FB,1357,B,-1,-1
M,W,0.5477738607276171,0.21506556446546726,MW,1358,B,-1,-1
M,B,0.46539302422230644,0.5186024522309732,MB,1359,W,-1,-1
F,B,-3.1228234889760937,-2.949349536762246,FB,1360,W,-1,-1
F,B,-3.0222870258115595,-3.038686668168822,FB,1361,B,-1,-1
F,W,-3.740024524857692,-3.3780054401626214,FW,1362,W,-1,-1
M,B,0.43761149681150635,0.339540649306043,MB,1363,W,-1,-1
M,W,-0.8224140053337912,-0.711732253143159,MW,1364,W,-1,-1
M,W,-0.7636152922766027,-0.6272987791426295,MW,1365,W,-1,-1
M,W,0.46896356962354024,0.16228411665946169,MW,1366,B,-1,-1
M,B,0.7450465414033671,0.6932337026997699,MB,1367,W,-1,-1
M,B,-0.42037897095346066,-0.25603167744281563,MB,1368,W,-1,-1
M,W,-0.33019037635438886,-0.3653308439525039,MW,1369,B,-1,-1
F,W,-1.2326724585265476,-1.513482005805518,FW,1370,B,-1,-1
M,B,-0.3644432555987992,-0.5768865973816941,MB,1371,B,-1,-1
F,B,-1.6214758532737024,-1.7853117526169144,FB,1372,W,-1,-1
M,W,-0.6014788008973136,-0.5023146384437182,MW,1373,W,-1,-1
M,B,0.29273235300925504,0.19440966217227032,MB,1374,B,-1,-1
M,W,-1.1216176194700533,-1.0201995325469735,MW,1375,B,-1,-1
M,B,0.00879650053496637,0.28698518653798477,MB,1376,W,-1,-1
M,W,0.39336962735550635,0.17424158594241837,MW,1377,W,-1,-1
F,W,-4.637162670322541,-4.013712513054585,FW,1378,W,-1,-1
M,W,1.2167955958199994,0.6686693287043279,MW,1379,B,-1,-1
F,B,-2.3651111525308877,-2.264419205271844,FB,1380,W,-1,-1
F,W,-3.6330040654756246,-3.262455747276392,FW,1381,W,-1,-1
M,W,-0.22423124025640453,-0.35859734294086343,MW,1382,W,-1,-1
M,W,-0.894186463117347,-0.7853098522209431,MW,1383,W,-1,-1
F,W,-3.4240377793836494,-2.9798054072907547,FW,1384,W,-1,-1
F,W,-3.470457565173532,-3.4055808302550243,FW,1385,B,-1,-1
F,B,-1.6531123214149264,-1.5858921615035946,FB,1386,W,-1,-1
F,B,-1.8297091279600695,-2.1289499294527903,FB,1387,B,-1,-1
M,W,0.14837333422488788,-0.022944036426008646,MW,1388,B,-1,-1
M,B,-0.7096575867301552,-0.7619708684641227,MB,1389,B,-1,-1
M,B,-1.430312908172385,-1.3217006761392254,MB,1390,W,-1,-1
M,W,-0.7079542971795719,-0.7642615958820775,MW,1391,B,-1,-1
M,B,-1.1684952228555723,-1.4460527954419422,MB,1392,B,-1,-1
F,B,-2.5519530379959408,-2.436936095991874,FB,1393,W,-1,-1
M,B,-0.3284568133494317,-0.14103560973633605,MB,1394,W,-1,-1
M,W,-1.8022733512850486,-1.633330637622593,MW,1395,B,-1,-1
M,B,-0.3316877759425327,-0.2603394889915302,MB,1396,W,-1,-1
M,B,0.10466123541737186,0.19968773935956732,MB,1397,W,-1,-1
M,W,0.848795671992734,0.6788756370613729,MW,1398,B,-1,-1
M,W,-1.383264882631667,-1.230327963231702,MW,1399,B,-1,-1
M,B,-0.30695496066580347,-0.5945813051802363,MB,1400,B,-1,-1
F,B,-3.361498368450557,-3.368575248028542,FB,1401,B,-1,-1
F,W,-3.9903421739670124,-3.7580025353922424,FW,1402,B,-1,-1
M,B,-0.7926087844646608,-0.7319257124265227,MB,1403,W,-1,-1
M,W,0.09954910562112061,0.00798754960739212,MW,1404,W,-1,-1
M,W,-1.4898825551332364,-1.2471133230665243,MW,1405,W,-1,-1
M,W,0.45181887157291706,0.2280522201204898,MW,1406,W,-1,-1
M,W,-0.1298042849698372,-0.3836353193624365,MW,1407,B,-1,-1
F,W,-4.357367724040577,-3.9849003047304588,FW,1408,B,-1,-1
F,B,-2.8228739339384123,-2.540733552593163,FB,1409,W,-1,-1
M,B,1.5420136847824348,1.2891060405381423,MB,1410,W,-1,-1
M,W,0.07879593656023721,0.1300094237892209,MW,1411,W,-1,-1
F,W,-1.9403063971038719,-1.983799735088179,FW,1412,B,-1,-1
M,B,0.18961131079202417,0.2513876527047634,MB,1413,W,-1,-1
M,B,1.3308337142904858,0.8512396137261705,MB,1414,B,-1,-1
M,W,-0.22391055327543194,-0.15944650630318735,MW,1415,W,-1,-1
F,W,-2.5373806719562015,-2.3833071767930885,FW,1416,W,-1,-1
F,B,-4.799554782971883,-4.388818672124861,FB,1417,B,-1,-1
M,W,-0.2737942417321907,-0.37358111092664903,MW,1418,W,-1,-1
M,B,0.3599359970217959,-0.04811525644445869,MB,1419,B,-1,-1
F,B,-2.9203485826052784,-2.7380393788375987,FB,1420,W,-1,-1
F,B,-2.968596067266059,-2.971789895302773,FB,1421,W,-1,-1
M,W,-0.8127168955774863,-0.5505390959378896,MW,1422,W,-1,-1
M,B,0.566208268734545,0.43364796919370296,MB,1423,W,-1,-1
F,W,-4.783702831416003,-4.195153245110253,FW,1424,W,-1,-1
M,W,0.3985427464847773,0.086942585955181,MW,1425,B,-1,-1
F,W,-3.2765072151972197,-2.9532371173837992,FW,1426,W,-1,-1
F,B,-3.025441827565551,-2.8422297547278825,FB,1427,W,-1,-1
F,B,-3.2517732157903128,-3.471470741811094,FB,1428,B,-1,-1
M,W,-0.955403074512354,-0.7116699659030389,MW,1429,W,-1,-1
M,B,0.12949411512078407,0.11644252866527191,MB,1430,W,-1,-1
M,W,0.37976254260054965,0.2007529599465654,MW,1431,W,-1,-1
F,W,-1.788530096133997,-2.019469816318761,FW,1432,B,-1,-1
F,W,-2.9644297839384044,-2.8384228432195955,FW,1433,W,-1,-1
F,W,-4.213214613360883,-3.877722813819301,FW,1434,W,-1,-1
M,B,0.44685569528425734,0.030469181397193734,MB,1435,B,-1,-1
M,B,0.8363839167739614,0.43278611702407765,MB,1436,B,-1,-1
M,B,0.8579030108870832,0.4155916594504992,MB,1437,B,-1,-1
M,B,-0.13957746522924838,-0.20061152958534226,MB,1438,W,-1,-1
F,W,-2.7921576698953725,-2.567415690417717,FW,1439,W,-1,-1
F,B,-1.8580895899207164,-2.1006134615280576,FB,1440,B,-1,-1
M,W,-0.2017466616326675,-0.12441140619508137,MW,1441,W,-1,-1
M,B,-0.49480493157059313,-0.585932402012005,MB,1442,B,-1,-1
M,B,0.16437503439267256,0.30289950051145054,MB,1443,W,-1,-1
M,W,-0.09745666720518022,-0.15687500761103734,MW,1444,W,-1,-1
M,B,-0.03065753695409713,0.0016430471863051813,MB,1445,W,-1,-1
M,W,0.640936333128588,0.14690542429506181,MW,1446,B,-1,-1
M,B,-0.689447720651567,-0.4308857989487367,MB,1447,W,-1,-1
M,B,-0.3872463447851527,-0.548694506085947,MB,1448,B,-1,-1
M,B,0.29214860398879305,0.04743993980575173,MB,1449,B,-1,-1
F,W,-3.344745003766233,-3.5156501290583724,FW,1450,B,-1,-1
M,B,0.21797040507209692,0.3758029765186266,MB,1451,W,-1,-1
M,W,-0.5043912423869112,-0.43865752882223386,MW,1452,W,-1,-1
F,W,-2.627808069117054,-2.787460838512131,FW,1453,B,-1,-1
M,W,0.9528512035265284,0.6733627189580237,MW,1454,W,-1,-1
M,W,-0.7234774644680497,-0.6239084851804136,MW,1455,W,-1,-1
M,B,1.1209674162090935,0.6761368950279655,MB,1456,B,-1,-1
F,W,-2.6170735140612527,-2.365797188980807,FW,1457,B,-1,-1
F,W,-1.5780313920456044,-1.6593331277928425,FW,1458,W,-1,-1
M,W,-0.07142826411993551,-0.05405101270872552,MW,1459,W,-1,-1
M,B,-0.10406268748224198,-0.2960867449744934,MB,1460,W,-1,-1
M,B,-0.7224284541422398,-0.6660047812672818,MB,1461,W,-1,-1
M,B,0.3374601375876305,0.12868499437753453,MB,1462,B,-1,-1
M,B,0.29932903612183204,0.17474799457135531,MB,1463,W,-1,-1
M,B,-0.12349182091035175,-0.2867349868107675,MB,1464,B,-1,-1
M,W,0.06561895221139558,-0.14541700084539427,MW,1465,B,-1,-1
F,B,-2.745076602301508,-2.6150714843610396,FB,1466,W,-1,-1
M,W,-1.8588376127744615,-1.6015985581639232,MW,1467,W,-1,-1
M,W,-1.4199372931997527,-1.463300632474004,MW,1468,B,-1,-1
M,W,0.13005687434066066,0.18567427232734707,MW,1469,W,-1,-1
F,W,-2.7768439039607857,-2.4335796088619035,FW,1470,W,-1,-1
M,W,0.733325903315835,0.4437047811689617,MW,1471,B,-1,-1
F,W,-3.2701377386272656,-3.131373780817258,FW,1472,W,-1,-1
M,B,-0.34461898769497135,-0.28771279059000976,MB,1473,W,-1,-1
M,B,-0.1833032261953008,-0.19170233474072174,MB,1474,W,-1,-1
M,B,0.5819866169655749,0.2845365886070722,MB,1475,B,-1,-1
F,W,-3.883660828974501,-3.4313841110943484,FW,1476,W,-1,-1
M,B,1.410393887430863,0.7946278350312095,MB,1477,B,-1,-1
F,B,-3.2994165657940444,-3.042981576836369,FB,1478,B,-1,-1
M,B,-0.37558192583057975,-0.5878215824628263,MB,1479,B,-1,-1
F,W,-2.1976770540357684,-2.454808895907301,FW,1480,W,-1,-1
F,B,-3.284912397270308,-3.3026461233198554,FB,1481,B,-1,-1
M,W,-1.1633535374731063,-1.2670348028829375,MW,1482,B,-1,-1
M,B,-0.5595078137670711,-0.6256538767311369,MB,1483,B,-1,-1
F,W,-3.9947322824315408,-3.5405807401076492,FW,1484,W,-1,-1
M,W,-0.5097532399086682,-0.4864007826724319,MW,1485,W,-1,-1
F,B,-3.4858831710430502,-3.1507186966081004,FB,1486,W,-1,-1
M,W,1.0016893401986953,0.7298665694401041,MW,1487,W,-1,-1
M,W,1.0396029621332066,0.7476187654692265,MW,1488,W,-1,-1
M,W,0.7702889839070911,0.5462754731250524,MW,1489,W,-1,-1
F,W,-3.133479640087522,-2.9633631686563793,FW,1490,B,-1,-1
M,W,-0.05517510464238,-0.04545997970075162,MW,1491,W,-1,-1
M,W,-1.7459026787693672,-1.2485468292511235,MW,1492,W,-1,-1
F,W,-2.5653949459083827,-2.3129580957686837,FW,1493,W,-1,-1
F,W,-3.2994676401506875,-2.813734123492762,FW,1494,W,-1,-1
F,B,-1.3939144669344408,-1.763550271789258,FB,1495,B,-1,-1
M,W,-0.11798583966106657,-0.004870525264925901,MW,1496,W,-1,-1
M,W,0.6202296944567603,0.6640228880880189,MW,1497,W,-1,-1
F,B,-3.3965885844362917,-3.0876780199708036,FB,1498,W,-1,-1
M,B,0.4156082370308999,0.21896605999163093,MB,1499,W,-1,-1
F,B,-1.109996134304405,-1.385426373109775,FB,1500,W,-1,-1
F,B,-2.1969901957694002,-1.954509984666513,FB,1501,W,-1,-1
F,B,-2.877823694097811,-2.889223050629865,FB,1502,B,-1,-1
F,W,-2.9083658118428946,-2.8099048193209755,FW,1503,W,-1,-1
M,W,-0.5461660631361764,-0.5236336036216237,MW,1504,W,-1,-1
M,B,0.9641477029799048,0.7798457052836208,MB,1505,W,-1,-1
M,W,0.595449636824474,0.41986245810212564,MW,1506,W,-1,-1
M,W,-1.8141936070987796,-1.4290490072394582,MW,1507,W,-1,-1
F,B,-3.125131092363307,-2.8925094017908517,FB,1508,W,-1,-1
F,W,-5.7460859361361685,-4.872827300715924,FW,1509,W,-1,-1
M,B,0.9004509948185973,0.7259162175629846,MB,1510,W,-1,-1
F,W,-2.551891409952844,-2.3556796519089187,FW,1511,W,-1,-1
M,B,0.0336811783645732,-0.06485601327925314,MB,1512,B,-1,-1
M,W,-0.47714983873101807,-0.2919251561621501,MW,1513,W,-1,-1
M,B,-0.10734974732184328,-0.16688188895245687,MB,1514,W,-1,-1
F,W,-3.1397612848731704,-2.8843035631581517,FW,1515,W,-1,-1
M,W,-0.12656110562446193,-0.375205073074509,MW,1516,B,-1,-1
F,B,-2.4944428747101597,-2.1483518835331386,FB,1517,W,-1,-1
M,W,1.936907646630118,1.1088113539105908,MW,1518,B,-1,-1
M,B,0.16782714076073021,0.28979823748813127,MB,1519,W,-1,-1
F,B,-4.359454895168049,-3.8576888140472403,FB,1520,B,-1,-1
F,W,-3.5219067152281918,-3.327027857123618,FW,1521,B,-1,-1
M,W,0.9868259536123895,0.41821442703376055,MW,1522,B,-1,-1
M,B,0.9202938379150831,0.6246755359732592,MB,1523,W,-1,-1
M,W,0.20232632257305358,0.06400709319260915,MW,1524,W,-1,-1
M,W,0.9833118892856563,0.7078441866090677,MW,1525,W,-1,-1
M,B,-0.8911909534957005,-0.7997930836117619,MB,1526,W,-1,-1
M,B,-0.18870461033630237,-0.0025020454201328257,MB,1527,W,-1,-1
M,W,-0.3656608262046587,-0.8461230514436737,MW,1528,B,-1,-1
F,B,-1.5313659542967368,-1.53900044050922,FB,1529,W,-1,-1
M,W,0.7108405417461339,0.6207589786260146,MW,1530,W,-1,-1
M,B,0.14245436074751633,0.2696917161027244,MB,1531,W,-1,-1
F,B,-3.3228019744785855,-2.963342227564246,FB,1532,W,-1,-1
M,B,-0.7156554946441097,-0.5805217975170339,MB,1533,W,-1,-1
M,W,1.9747101958373077,1.6031886643485924,MW,1534,B,-1,-1
M,W,0.009214648350622794,-0.28258991991858307,MW,1535,B,-1,-1
M,B,0.8433596326097161,0.7545798137982699,MB,1536,W,-1,-1
