G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,0.1003108942050664,-0.0976670787713461,MB,1161,B,-1,-1
M,B,0.7587730549175813,0.8618953310636301,MB,1162,W,-1,-1
F,W,-3.5806504424633907,-3.244965429162721,FW,1163,B,-1,-1
F,W,-2.7035111269131096,-2.533016379474825,FW,1164,W,-1,-1
F,W,-4.899214076405045,-4.13905122038473,FW,1165,W,-1,-1
F,B,-4.686261621083763,-4.128089039937213,FB,1166,W,-1,-1
M,B,-0.5433742056275545,-0.3375909684364502,MB,1167,W,-1,-1
M,B,-0.15098998616391854,-0.0897119830884844,MB,1168,W,-1,-1
F,B,-2.7510872699888287,-2.2504195213622054,FB,1169,W,-1,-1
M,B,-0.3307442715834696,-0.12770271164833016,MB,1170,W,-1,-1
F,W,-3.2008362939620456,-3.1990866014234456,FW,1171,B,-1,-1
M,B,-0.752825625299758,-0.9151258909725657,MB,1172,B,-1,-1
F,W,-2.7045355182455997,-2.550460878797973,FW,1173,B,-1,-1
M,B,-0.3397981823623447,-0.306750274010627,MB,1174,W,-1,-1
F,B,-3.365743150258704,-3.350549494880373,FB,1175,B,-1,-1
F,W,-2.375845648988065,-2.450890064479271,FW,1176,B,-1,-1
F,B,-3.5364450141188506,-3.0773663754852802,FB,1177,W,-1,-1
F,B,-2.3257399516449766,-2.455376835939793,FB,1178,W,-1,-1
M,W,-0.044051128955179986,-0.6205282773896044,MW,1179,B,-1,-1
M,B,-0.2562655047281594,-0.11193222560074144,MB,1180,W,-1,-1
F,B,-4.374535411648476,-4.108794480692733,FB,1181,B,-1,-1
M,W,-0.27286022718333147,-0.13964764755961606,MW,1182,W,-1,-1
M,B,1.1910614796611265,0.997654994562349,MB,1183,W,-1,-1
F,B,-5.42909741706662,-4.993453646916112,FB,1184,B,-1,-1
M,B,-0.8321079923301606,-0.6930749149315356,MB,1185,B,-1,-1
F,W,-4.759676678254588,-4.438300961944038,FW,1186,B,-1,-1
F,B,-1.8918409420202809,-2.0064287817896953,FB,1187,B,-1,-1
M,B,0.6801081770588214,0.34248671211372894,MB,1188,B,-1,-1
F,W,-3.296622633862405,-2.9775217560333154,FW,1189,W,-1,-1
M,W,-1.0729406497900869,-0.8068635486731354,MW,1190,W,-1,-1
M,W,-0.4660678182705709,-0.6005693031010542,MW,1191,W,-1,-1
M,B,0.1723843778598824,0.20919345619371882,MB,1192,W,-1,-1
M,B,0.6122831888702999,0.4191502389501698,MB,1193,W,-1,-1
M,B,0.04360522773299251,-0.3710838740086203,MB,1194,B,-1,-1
M,W,0.9096977924928269,0.7752163592952779,MW,1195,W,-1,-1
F,B,-4.108821079720782,-3.6634629042148377,FB,1196,W,-1,-1
F,B,-1.9118575634680037,-1.9472944255685594,FB,1197,B,-1,-1
M,B,0.24691751420575672,0.3341398809431001,MB,1198,W,-1,-1
M,B,-0.6025973505802628,-0.5487587629608452,MB,1199,W,-1,-1
M,B,0.004302493254649388,-0.14249367156814946,MB,1200,B,-1,-1
F,W,-3.058569945899997,-2.8206181935078423,FW,1201,W,-1,-1
M,W,0.42069991258685807,0.1251948068999612,MW,1202,B,-1,-1
M,B,0.5227136904678503,0.39132335177327066,MB,1203,B,-1,-1
F,B,-3.786115934172234,-3.463991688818288,FB,1204,W,-1,-1
F,B,-1.3580460491562416,-1.605735552461783,FB,1205,W,-1,-1
F,W,-3.3596227401654244,-3.095523239606335,FW,1206,W,-1,-1
M,W,-0.09224772501226804,-0.3855065868829791,MW,1207,B,-1,-1
M,W,-0.4942544270349609,-0.3288853293809757,MW,1208,W,-1,-1
M,W,-0.5604855589797738,-0.4329147838436058,MW,1209,W,-1,-1
M,W,0.18921801272256847,-0.12217626760427983,MW,1210,B,-1,-1
F,W,-3.839118237167731,-3.2426646651437627,FW,1211,W,-1,-1
M,W,-0.9446013330672248,-0.6119736691319793,MW,1212,W,-1,-1
F,W,-4.053252709429066,-3.4822277119521,FW,1213,W,-1,-1
M,W,0.25833028084680126,0.18079722825098823,MW,1214,W,-1,-1
F,B,-3.4244180526925065,-3.426990269205633,FB,1215,B,-1,-1
M,W,-0.44367360353594143,-0.3886614847258896,MW,1216,W,-1,-1
M,B,0.2501398922044054,-0.07769829121130045,MB,1217,B,-1,-1
M,W,0.461109978562034,0.34965192131237677,MW,1218,W,-1,-1
M,B,-0.8675288683544052,-0.6323869899732618,MB,1219,W,-1,-1
M,W,-0.6122087522129149,-0.36356391938042676,MW,1220,W,-1,-1
M,B,-0.5682561952226929,-0.3805143869316654,MB,1221,W,-1,-1
M,B,0.564643667268399,0.45735075675436543,MB,1222,W,-1,-1
M,B,-0.5841030603935238,-0.5563441662386891,MB,1223,W,-1,-1
M,W,-0.22492582093672567,-0.08125084904166321,MW,1224,W,-1,-1
M,B,0.6721064338435402,0.49139596921358764,MB,1225,W,-1,-1
F,W,-3.8480635206869924,-3.6117638538951877,FW,1226,B,-1,-1
F,W,-1.6645045219782324,-1.989398450701644,FW,1227,B,-1,-1
M,B,0.48766787580950466,0.42523717949478734,MB,1228,W,-1,-1
F,B,-4.0865683821503165,-3.580017840198292,FB,1229,W,-1,-1
F,B,-2.8695828170314814,-2.590157680346926,FB,1230,W,-1,-1
F,W,-2.212711785136742,-2.1724364163820122,FW,1231,W,-1,-1
M,B,-1.2618629953102565,-1.2894937084566789,MB,1232,B,-1,-1
M,W,0.8831317471062798,0.7149779288479121,MW,1233,W,-1,-1
F,W,-2.2109746121321727,-1.945175036843875,FW,1234,W,-1,-1
M,W,0.9305477063873911,0.8635406120252572,MW,1235,W,-1,-1
F,W,-3.030644349898161,-2.8432601152210824,FW,1236,W,-1,-1
F,W,-4.52792587449594,-4.268068723707533,FW,1237,W,-1,-1
M,W,0.4620106792612517,0.2985051742320386,MW,1238,W,-1,-1
F,B,-2.073171335679501,-2.2245972797219524,FB,1239,B,-1,-1
M,B,0.6814250776143168,0.5732002858486367,MB,1240,W,-1,-1
M,W,-1.0302083805536169,-0.8765696337396949,MW,1241,W,-1,-1
F,W,-3.899688567456835,-3.685089073035585,FW,1242,B,-1,-1
M,B,0.19400658988302483,0.16664276281585438,MB,1243,B,-1,-1
M,B,0.2558278964662507,0.1878285593386474,MB,1244,W,-1,-1
F,B,-4.2652556771229895,-3.8094893930887808,FB,1245,W,-1,-1
F,B,-2.1605383706255354,-2.414321254741211,FB,1246,B,-1,-1
M,W,0.5150589350214652,0.2627973361133589,MW,1247,W,-1,-1
M,B,0.35182516866818336,0.15246221426137246,MB,1248,W,-1,-1
F,W,-3.6844337885219445,-3.273440976886025,FW,1249,W,-1,-1
F,B,-3.3235371146465966,-2.983520397917936,FB,1250,W,-1,-1
F,B,-3.6869747791184353,-3.0808805574609046,FB,1251,W,-1,-1
M,W,1.0584410340506034,0.6758330765722775,MW,1252,W,-1,-1
F,W,-3.3393660365477764,-3.112281180528958,FW,1253,W,-1,-1
F,W,-3.7539584203166956,-3.416883987850123,FW,1254,B,-1,-1
M,B,-0.0023906238551571406,-0.009223276837077233,MB,1255,W,-1,-1
M,B,0.5091870649011893,0.5215179275788004,MB,1256,W,-1,-1
F,B,-1.1386683134257423,-1.621098532675402,FB,1257,B,-1,-1
M,B,0.22937696566768104,0.2141079389923577,MB,1258,W,-1,-1
M,W,0.9870709223914831,0.44150919629771657,MW,1259,B,-1,-1
F,B,-1.9897507796133247,-1.9950697796850252,FB,1260,W,-1,-1
F,W,-4.238748110766538,-3.7058821251027423,FW,1261,B,-1,-1
M,W,-0.2463027355472269,-0.39963718521794167,MW,1262,B,-1,-1
M,B,-1.28984177848575,-1.0150500666528446,MB,1263,W,-1,-1
F,W,-2.5314783069198237,-2.335881102151896,FW,1264,W,-1,-1
F,B,-1.75669674852015,-1.493193348792606,FB,1265,W,-1,-1
F,W,-3.6543304117072735,-3.2230897870067876,FW,1266,W,-1,-1
M,B,0.9332612991264045,0.6604845442714746,MB,1267,W,-1,-1
F,B,-2.5649946117705076,-2.5633550943995664,FB,1268,W,-1,-1
F,B,-4.466694453857123,-3.957176356382789,FB,1269,W,-1,-1
F,W,-4.015196517935918,-3.471157452657831,FW,1270,W,-1,-1
M,B,0.06274117834169529,-0.22894154737638872,MB,1271,B,-1,-1
M,B,-0.11432813977655844,-0.12473821398460552,MB,1272,W,-1,-1
M,W,-0.18024422853160388,-0.09423954931951187,MW,1273,W,-1,-1
M,W,-0.05345410627570972,0.059832928948692396,MW,1274,W,-1,-1
F,B,-4.873573612309549,-4.362113800078994,FB,1275,W,-1,-1
F,B,-3.1507615746173983,-2.9606314385675843,FB,1276,W,-1,-1
F,B,-3.659747739128652,-3.2913508798544093,FB,1277,W,-1,-1
M,B,-1.2813582486151796,-1.3637935211730012,MB,1278,B,-1,-1
M,W,-0.10884925061351039,0.012266321705686492,MW,1279,W,-1,-1
M,B,-0.6094455923715154,-0.4091359979928795,MB,1280,W,-1,-1
F,B,-4.241057142933643,-3.926032982171045,FB,1281,B,-1,-1
F,W,-2.7371376705465824,-2.6142537615778108,FW,1282,W,-1,-1
M,W,0.3058587576381675,0.3311559570729926,MW,1283,W,-1,-1
F,W,-2.3771501637429897,-2.4568803151422935,FW,1284,W,-1,-1
M,B,-0.0909329220405416,-0.037020102139713476,MB,1285,W,-1,-1
F,B,-2.3237566245695493,-2.5186321241321474,FB,1286,W,-1,-1
M,W,0.10820068833571338,0.05115402262800014,MW,1287,W,-1,-1
M,W,1.0723306961282968,0.8431934613566714,MW,1288,W,-1,-1
M,W,-0.7082921590474837,-0.398671229092024,MW,1289,W,-1,-1
F,W,-2.6977959002639933,-2.8653688663957047,FW,1290,B,-1,-1
M,B,1.2564136952955167,1.0442972241079074,MB,1291,W,-1,-1
F,B,-4.082396499046393,-4.002279431834374,FB,1292,B,-1,-1
M,W,-1.0492878748418388,-0.8803973529847651,MW,1293,W,-1,-1
F,B,-3.2049245391404506,-2.9202261101901983,FB,1294,B,-1,-1
F,B,-2.1698892043387312,-2.31038042061381,FB,1295,B,-1,-1
M,B,-0.09382555214986817,-0.13384090382405028,MB,1296,B,-1,-1
M,W,-1.1762062448975812,-1.3200212774778959,MW,1297,B,-1,-1
M,B,-0.25271435013712856,-0.49603580390198554,MB,1298,B,-1,-1
M,B,-0.2647395615501416,-0.12702484859694196,MB,1299,W,-1,-1
F,B,-4.443519330115353,-4.085472093571148,FB,1300,W,-1,-1
M,B,-0.8187612751486415,-0.6378234404727792,MB,1301,W,-1,-1
F,B,-3.6244282191561767,-3.5931670323670133,FB,1302,W,-1,-1
F,B,-1.4694797681772618,-1.653818743240346,FB,1303,W,-1,-1
M,B,-0.47860459448350146,-0.5018912908124131,MB,1304,W,-1,-1
M,W,-0.39043744749209397,-0.26858971232461143,MW,1305,W,-1,-1
M,B,-0.6866633057187725,-0.8676666169036842,MB,1306,B,-1,-1
F,W,-4.012159675567657,-3.7477560747917433,FW,1307,W,-1,-1
M,W,0.7082085224566199,0.5393099274063786,MW,1308,B,-1,-1
M,W,-1.0449823585820297,-0.8533134623970473,MW,1309,W,-1,-1
M,B,1.8264775661081076,1.4966101412831283,MB,1310,W,-1,-1
F,W,-3.0473083827030494,-2.7782755856921404,FW,1311,W,-1,-1
F,W,-1.2322501550900007,-1.5133463710943857,FW,1312,B,-1,-1
M,W,-1.0973803899894523,-0.8894571526918895,MW,1313,W,-1,-1
M,W,-0.5178479354313469,-0.2772806245143351,MW,1314,W,-1,-1
M,B,-0.8625107406146524,-0.7545620830818832,MB,1315,W,-1,-1
M,W,0.6216924586264096,0.5251224366454623,MW,1316,W,-1,-1
M,B,-0.09010158130266019,-0.36669220739198877,MB,1317,W,-1,-1
M,W,-0.3049193704025976,-0.2368066143154582,MW,1318,W,-1,-1
F,B,-1.4989579935453443,-1.729569651145296,FB,1319,B,-1,-1
F,B,-2.8653393160336194,-2.673333421621086,FB,1320,W,-1,-1
M,W,-1.1874327211583078,-1.2365851757575204,MW,1321,B,-1,-1
F,W,-3.306364272940553,-2.9599037149412895,FW,1322,W,-1,-1
M,B,-0.5247539281706931,-0.529548697625358,MB,1323,W,-1,-1
F,B,-4.278452422327261,-3.6884684187130543,FB,1324,W,-1,-1
M,W,0.14619216454637246,0.0785638193413446,MW,1325,B,-1,-1
M,W,0.4803996897915287,0.1889225553020077,MW,1326,B,-1,-1
M,B,0.3700838459718226,0.29934731427610023,MB,1327,B,-1,-1
M,W,-1.3482580679606238,-0.8543294305099266,MW,1328,W,-1,-1
M,B,0.6422079590034819,0.4736852345788388,MB,1329,W,-1,-1
F,W,-2.859569856959265,-2.8287720444873594,FW,1330,W,-1,-1
F,W,-2.671109983787403,-2.378527591556303,FW,1331,W,-1,-1
M,B,-0.34149126489511056,-0.6520071008986702,MB,1332,B,-1,-1
M,W,0.9674384873250367,0.714813420788455,MW,1333,B,-1,-1
M,W,-1.4828056856566998,-1.3776144403147565,MW,1334,B,-1,-1
M,B,-1.0787389595119106,-1.0893117109207697,MB,1335,B,-1,-1
F,B,-3.4758452555896193,-3.3318797299206944,FB,1336,W,-1,-1
M,B,-0.5547024269509465,-0.3739139105083872,MB,1337,W,-1,-1
F,W,-2.4073128987905035,-2.3848495675394856,FW,1338,W,-1,-1
M,W,0.2762072525741554,-0.1504619485344282,MW,1339,B,-1,-1
F,B,-3.819353687430849,-3.589987760075534,FB,1340,B,-1,-1
F,B,-3.081547769203609,-2.7173362719386387,FB,1341,W,-1,-1
F,B,-3.320146841513732,-3.197894321870937,FB,1342,B,-1,-1
M,B,1.323626165304899,1.0948012643146596,MB,1343,W,-1,-1
M,W,-0.6007100131529577,-0.7226234065071901,MW,1344,B,-1,-1
F,W,-3.045729715918366,-3.1554475622190017,FW,1345,B,-1,-1
F,W,-3.3840940809447,-3.1277787843639473,FW,1346,W,-1,-1
M,W,0.025982914417165714,-0.009976786299545987,MW,1347,W,-1,-1
M,W,0.7674377843421919,0.6325055827240805,MW,1348,W,-1,-1
M,B,1.035325712207324,0.5193570052136194,MB,1349,B,-1,-1
F,B,-3.8965737689353412,-3.4849649677226218,FB,1350,W,-1,-1
F,B,-3.4694627367948945,-2.9063577052407816,FB,1351,W,-1,-1
M,W,0.06310989696351794,-0.06592323098707918,MW,1352,W,-1,-1
F,B,-3.4459711041485144,-2.989090331709271,FB,1353,W,-1,-1
M,W,0.4945398451135615,0.4733784350416421,MW,1354,W,-1,-1
M,W,-0.22871495843634632,-0.38563824537821384,MW,1355,W,-1,-1
M,B,0.7542788319796017,0.637299590339989,MB,1356,W,-1,-1
F,B,-3.673937077226652,-3.2812259718558847,FB,1357,W,-1,-1
M,B,-0.49884954973870155,-0.4004863113430016,MB,1358,W,-1,-1
M,B,-0.4963397240581074,-0.7259439827283498,MB,1359,B,-1,-1
M,W,1.223126030152839,0.6533452892587066,MW,1360,B,-1,-1
M,W,1.5060650544297614,1.271697569889914,MW,1361,W,-1,-1
M,B,-0.19040074424432998,-0.3031782872721835,MB,1362,W,-1,-1
F,B,-2.297992794819625,-2.311844056543699,FB,1363,W,-1,-1
M,B,-0.44094034190735165,-0.2916990511046858,MB,1364,W,-1,-1
M,B,0.6922194612568261,0.31974003899033554,MB,1365,B,-1,-1
M,W,0.6110319926462278,0.5273114014941357,MW,1366,W,-1,-1
F,B,-2.5437011594107894,-2.2678832481931988,FB,1367,W,-1,-1
F,B,-2.7916082530123836,-2.45356885644392,FB,1368,W,-1,-1
M,W,-0.30838006084232117,-0.273302673584669,MW,1369,W,-1,-1
M,B,0.32488355179529366,-0.044839777025706906,MB,1370,B,-1,-1
F,W,-3.1836448614545496,-2.6458310994352887,FW,1371,W,-1,-1
M,B,1.789751192218531,1.2229829825025766,MB,1372,B,-1,-1
F,W,-3.908157573610629,-3.320358043578756,FW,1373,W,-1,-1
M,B,-0.8647544400826908,-0.9552058110002248,MB,1374,B,-1,-1
F,B,-4.562003376879348,-4.0499107503468075,FB,1375,B,-1,-1
M,B,0.3179848230660087,-0.14118189197962905,MB,1376,B,-1,-1
M,W,0.6221659863139981,0.14419881809549856,MW,1377,B,-1,-1
M,B,-0.17408922823965492,-0.263052541572488,MB,1378,W,-1,-1
M,W,0.40490910305393935,0.3033177138319142,MW,1379,W,-1,-1
M,B,0.0012236712213700078,0.026043401621394756,MB,1380,W,-1,-1
F,W,-3.875696958096405,-3.6175408298406446,FW,1381,B,-1,-1
F,B,-2.8007470439991007,-2.572721623654197,FB,1382,W,-1,-1
F,B,-2.8413128330171293,-2.7796175790765907,FB,1383,W,-1,-1
M,B,0.2043139236523195,0.21784761738833466,MB,1384,W,-1,-1
F,B,-2.304156241128515,-2.43488192065021,FB,1385,B,-1,-1
F,W,-2.8653288343145076,-2.4952577465380235,FW,1386,W,-1,-1
M,W,-1.1574803875882007,-0.9172493826662927,MW,1387,W,-1,-1
M,W,0.2816102813328474,0.4813952606479134,MW,1388,W,-1,-1
M,W,0.27733161252482247,0.1877075297644641,MW,1389,W,-1,-1
F,B,-3.2273249028086024,-3.2586607108839756,FB,1390,B,-1,-1
M,B,0.4129131095239129,0.31935886152700727,MB,1391,W,-1,-1
M,B,0.32792983118595187,0.13058209205814525,MB,1392,W,-1,-1
F,B,-3.491518675285586,-3.56385925236442,FB,1393,B,-1,-1
F,W,-1.7525426338227543,-1.67578494550669,FW,1394,W,-1,-1
M,W,0.6978335146338501,0.683329745595542,MW,1395,W,-1,-1
F,B,-3.9045010111711083,-3.816129840453994,FB,1396,B,-1,-1
M,W,-0.2678881946740041,-0.20336316676803354,MW,1397,W,-1,-1
M,B,0.23056249667544987,-0.1947434485053415,MB,1398,B,-1,-1
M,B,0.32145970000369795,0.1719821834579771,MB,1399,W,-1,-1
M,B,-0.26134840264874515,-0.08955212438662986,MB,1400,W,-1,-1
M,W,-0.5371033324872293,-0.4460360476840425,MW,1401,W,-1,-1
M,B,0.8047630572479645,0.4331701398299726,MB,1402,B,-1,-1
M,B,-1.3196332357231864,-0.9477821948227482,MB,1403,W,-1,-1
M,B,0.7556281579326615,0.2731766870786649,MB,1404,B,-1,-1
M,B,0.48970659014858103,0.3765335001446199,MB,1405,W,-1,-1
F,B,-3.317270328137875,-3.1303310862110845,FB,1406,B,-1,-1
F,W,-4.375313922804935,-4.238745504858919,FW,1407,B,-1,-1
F,B,-2.9943970421381625,-2.635794274756699,FB,1408,W,-1,-1
M,W,0.20139711354884676,-0.14925898668919216,MW,1409,B,-1,-1
F,B,-2.714311630657855,-2.4456549139291246,FB,1410,W,-1,-1
M,W,0.47808853410093655,0.2530252835894742,MW,1411,W,-1,-1
M,W,-0.6940559252357219,-0.44092450694718205,MW,1412,W,-1,-1
F,B,-1.7904861220115393,-1.9171673849910142,FB,1413,B,-1,-1
M,W,0.7239135322557497,0.5509171241397671,MW,1414,W,-1,-1
M,B,0.05401483021161704,0.016435027264479343,MB,1415,W,-1,-1
M,B,0.42753843495346927,0.06105955830943288,MB,1416,B,-1,-1
F,B,-3.8870389290001888,-3.6830132088825964,FB,1417,W,-1,-1
F,W,-4.807509142898363,-4.314074423620343,FW,1418,W,-1,-1
M,W,-0.7938599392792544,-0.9490769176649307,MW,1419,B,-1,-1
M,B,-0.1446736282162046,-0.15784142414809677,MB,1420,W,-1,-1
M,B,-1.2530853996294162,-0.8527220657913146,MB,1421,W,-1,-1
M,B,-0.148727711977908,-0.045986551963334094,MB,1422,W,-1,-1
F,W,-2.969710672381956,-2.9229445425743243,FW,1423,W,-1,-1
M,B,-1.0654199902972712,-0.7146087042297684,MB,1424,W,-1,-1
F,B,-3.389847916116369,-3.286996865500935,FB,1425,B,-1,-1
M,W,1.2065685673206947,0.9231362626348057,MW,1426,W,-1,-1
M,B,0.07785830930488338,-0.10893794805007118,MB,1427,B,-1,-1
M,W,0.702312747948218,0.32209853886321665,MW,1428,B,-1,-1
M,W,-0.15900971144479195,-0.15192041785828017,MW,1429,W,-1,-1
M,W,0.4300365018720672,0.05314803749337549,MW,1430,B,-1,-1
F,B,-2.332054768819856,-2.5276431757278326,FB,1431,B,-1,-1
M,W,-0.9913752140187247,-0.7863961520894747,MW,1432,W,-1,-1
F,W,-3.6594875057119145,-3.5165845104623927,FW,1433,B,-1,-1
M,B,-1.0744004085791847,-1.160732829420045,MB,1434,B,-1,-1
M,B,-0.24277129203349854,-0.22532248416051612,MB,1435,W,-1,-1
F,W,-0.9630855575519885,-1.7664604972224733,FW,1436,B,-1,-1
F,B,-3.734433674351704,-3.774898498037029,FB,1437,B,-1,-1
M,B,0.15797859579474066,0.10014484520683739,MB,1438,W,-1,-1
M,W,-1.323312162428771,-1.1443642726096912,MW,1439,B,-1,-1
M,W,0.7235750203407583,0.5214026276334853,MW,1440,B,-1,-1
M,W,0.06538015056009365,-0.011070458239249209,MW,1441,W,-1,-1
M,B,-0.22871128061282522,-0.2644226715521719,MB,1442,W,-1,-1
F,B,-3.3504595636531564,-3.054491593717845,FB,1443,W,-1,-1
F,W,-1.9076387653915057,-2.5251511066154024,FW,1444,B,-1,-1
M,B,0.34512945158376396,0.20887813520975393,MB,1445,B,-1,-1
F,W,-1.8768927553705455,-1.6809919583336916,FW,1446,W,-1,-1
M,W,0.45561977338671855,0.26313074334963493,MW,1447,W,-1,-1
M,B,0.6624309880561684,0.3024486193027749,MB,1448,B,-1,-1
F,W,-4.061201557843425,-3.5851482728096875,FW,1449,W,-1,-1
M,B,-0.3013156166903816,-0.3920844407802887,MB,1450,W,-1,-1
F,W,-1.6695974984395758,-1.5643932531874754,FW,1451,W,-1,-1
M,B,-0.26703798681397917,-0.4384644378930055,MB,1452,B,-1,-1
F,W,-4.663247217374072,-4.4076390837716755,FW,1453,B,-1,-1
F,B,-2.7532996117196618,-2.6193664351152677,FB,1454,W,-1,-1
F,W,-3.807041943884285,-3.3708159457355364,FW,1455,W,-1,-1
M,B,0.6466150046078594,0.5918584306994263,MB,1456,W,-1,-1
M,B,-0.09500220467623435,-0.016607052452764857,MB,1457,W,-1,-1
F,W,-3.804066524428999,-3.9624061147476595,FW,1458,B,-1,-1
M,B,-0.6212206439914527,-0.5342633210012835,MB,1459,W,-1,-1
F,W,-4.414464942394966,-4.331127861073316,FW,1460,B,-1,-1
M,B,-0.5315158493301348,-0.3791814623474297,MB,1461,W,-1,-1
M,W,0.3418662665988412,0.01866883491512278,MW,1462,B,-1,-1
M,B,1.5679121521262793,0.84525512130527,MB,1463,B,-1,-1
F,B,-1.4095782783613502,-1.5912223197906463,FB,1464,W,-1,-1
M,B,-0.19321811283745596,-0.4546100841739113,MB,1465,W,-1,-1
F,B,-2.2659517604321864,-2.475765926288811,FB,1466,W,-1,-1
M,W,-0.950946571784157,-0.8870940296937347,MW,1467,W,-1,-1
M,W,0.035913258489670016,-0.0018675388789283522,MW,1468,B,-1,-1
M,W,1.4662984195895838,0.9230075477514272,MW,1469,W,-1,-1
M,B,0.5656744572941372,0.34028507469394575,MB,1470,W,-1,-1
F,B,-2.7089983165407476,-2.9163862183406377,FB,1471,B,-1,-1
F,B,-3.535444040711602,-3.208722716992842,FB,1472,W,-1,-1
F,B,-3.079447778156742,-2.8408181765641873,FB,1473,W,-1,-1
F,W,-2.5869352371682726,-2.30560493688009,FW,1474,W,-1,-1
M,W,0.12873437121769515,-0.14712732293736977,MW,1475,W,-1,-1
M,B,-0.74267309206845,-0.9740397423807465,MB,1476,B,-1,-1
M,B,0.2581915691753669,0.42699642371556135,MB,1477,W,-1,-1
M,B,-0.20242969163119598,-0.4226871446271096,MB,1478,B,-1,-1
F,B,-4.38825503235411,-3.765898530533312,FB,1479,W,-1,-1
M,W,0.5966627975089622,0.5630843520359542,MW,1480,W,-1,-1
M,B,0.5825045434633079,0.5524103643860275,MB,1481,W,-1,-1
M,B,0.044557992812223925,0.07037089702836372,MB,1482,W,-1,-1
M,W,-0.12398764455940944,-0.047173363581271444,MW,1483,W,-1,-1
M,B,-0.0957583859649158,-0.20209419133456272,MB,1484,W,-1,-1
M,B,0.15110939974410081,0.03922737536929753,MB,1485,W,-1,-1
M,B,0.29977037257896244,-0.020816214021997015,MB,1486,B,-1,-1
F,W,-4.160257992019703,-3.8376596963028273,FW,1487,W,-1,-1
M,B,0.5196608906652175,0.31205809243342997,MB,1488,B,-1,-1
M,B,-0.3663190210178944,-0.101848672505121,MB,1489,W,-1,-1
M,B,0.4951931889738342,0.4235384869054928,MB,1490,W,-1,-1
M,W,-0.6669770069158686,-0.5612881132988788,MW,1491,W,-1,-1
M,B,-0.9894997598890288,-1.0832937364384596,MB,1492,B,-1,-1
M,W,0.21064612101919317,0.11754447245049562,MW,1493,W,-1,-1
M,W,0.7783246997013639,0.5756324894852256,MW,1494,W,-1,-1
M,B,0.7074878807829753,0.5469902432567902,MB,1495,W,-1,-1
M,B,-0.5676588902586088,-0.3713858467705391,MB,1496,W,-1,-1
M,W,-0.5283596497743369,-0.4524918732127988,MW,1497,W,-1,-1
M,W,-0.037645461623794285,0.06734218947985658,MW,1498,W,-1,-1
M,W,-0.22183503302356888,-0.14807319210361627,MW,1499,W,-1,-1
F,B,-2.787422054544986,-2.702442461184958,FB,1500,B,-1,-1
M,B,-0.8938482756864116,-1.0561374129947887,MB,1501,B,-1,-1
M,W,0.7641270952940977,0.6293128549903556,MW,1502,W,-1,-1
M,W,-0.29081790552540954,-0.5097307404174632,MW,1503,B,-1,-1
F,W,-1.7729080128866497,-2.143147310937207,FW,1504,B,-1,-1
M,W,1.7643922095557358,1.5511508825974079,MW,1505,W,-1,-1
M,W,-0.5386056870334046,-0.6715775559983351,MW,1506,B,-1,-1
M,B,0.043821021858822445,-0.05305886283700701,MB,1507,B,-1,-1
M,B,-1.4426362709431293,-1.0260995916496467,MB,1508,W,-1,-1
F,W,-3.7976484430548973,-3.2787974499289323,FW,1509,W,-1,-1
M,B,-0.1461720811733301,-0.46640747560791,MB,1510,B,-1,-1
M,W,0.6949944166350116,0.2622176332033478,MW,1511,B,-1,-1
M,W,0.020023353394877902,0.07883380558398032,MW,1512,W,-1,-1
M,W,-1.0803915648101883,-0.8704143369293091,MW,1513,W,-1,-1
M,W,0.15689876462657518,-0.1633707487357933,MW,1514,B,-1,-1
M,W,0.31898203062455327,0.32077418871514646,MW,1515,W,-1,-1
F,W,-3.633720072655028,-3.21535597143181,FW,1516,W,-1,-1
F,W,-3.712556208347109,-3.324414501944822,FW,1517,W,-1,-1
F,W,-3.416646322468719,-3.614379854198704,FW,1518,B,-1,-1
M,B,-0.1632052759848767,-0.11936335236826798,MB,1519,W,-1,-1
M,W,-1.2156946100251005,-1.1457150805226464,MW,1520,B,-1,-1
M,W,0.5535638162626528,0.48773924991704215,MW,1521,W,-1,-1
M,B,-0.28595824671764963,-0.20711370550133754,MB,1522,W,-1,-1
M,B,-0.13671301774005476,-0.28935359163810587,MB,1523,B,-1,-1
M,W,0.3493382955660006,0.09880404809942811,MW,1524,B,-1,-1
M,B,-0.6235724967777844,-0.6899637712492017,MB,1525,W,-1,-1
M,W,-0.582774929066677,-0.41099176344578964,MW,1526,W,-1,-1
M,B,0.2887454613248523,0.08509257165544859,MB,1527,W,-1,-1
M,B,-1.438898812773044,-1.52197399244724,MB,1528,B,-1,-1
M,W,1.082238775859681,0.822732092630563,MW,1529,W,-1,-1
M,B,0.27994027468353716,0.21044205885736195,MB,1530,W,-1,-1
M,B,-0.6645514368658253,-0.7180808280447586,MB,1531,B,-1,-1
M,B,0.7112775934794916,0.43656015310654683,MB,1532,W,-1,-1
M,B,0.13487316778108002,0.014214175318352243,MB,1533,W,-1,-1
M,W,0.15263934780727875,0.01801690024396907,MW,1534,W,-1,-1
M,B,-0.0401188979848863,0.04331773221252274,MB,1535,W,-1,-1
F,B,-0.5846552555782503,-0.6588874915424662,FB,1536,W,-1,-1
F,B,-3.814588746812071,-3.742338966514247,FB,1537,B,-1,-1
M,B,-0.22691893943485258,-0.31487618811057094,MB,1538,W,-1,-1
