G,R,X,Y,GR,UID,TrueR,qw,qb
M,W,-0.16267416507051058,-0.48564144255991903,MW,1162,B,-1,-1
M,W,0.40167443026227306,0.39149015912855906,MW,1163,W,-1,-1
M,B,-0.33504282611094915,-0.4677961028568924,MB,1164,B,-1,-1
F,W,-2.0107132662741876,-1.923619407747284,FW,1165,W,-1,-1
M,W,0.3367505711805461,0.4621395143034137,MW,1166,W,-1,-1
M,W,-0.35512493385188776,-0.3197547558472972,MW,1167,W,-1,-1
M,W,1.5981777451731372,1.0026071526684144,MW,1168,W,-1,-1
M,B,-0.3196721684556473,-0.3748634403944213,MB,1169,W,-1,-1
M,B,0.46093486164648567,0.3773544584542885,MB,1170,W,-1,-1
F,W,-1.9918787822200013,-2.097511685136472,FW,1171,W,-1,-1
M,W,-0.1210050232196268,-0.4779802025990413,MW,1172,B,-1,-1
F,B,-2.6037091653033455,-2.664184815866881,FB,1173,B,-1,-1
F,B,-3.6478233326347023,-3.0874142080355664,FB,1174,W,-1,-1
M,B,-1.325188865140566,-1.2207914357871719,MB,1175,B,-1,-1
F,B,-2.663439009489663,-2.563317326316572,FB,1176,W,-1,-1
M,B,0.016816178305852986,0.22952435029945598,MB,1177,W,-1,-1
M,W,0.5006879382117847,0.509070136854781,MW,1178,W,-1,-1
M,B,-0.5931459269785406,-0.2587782697866412,MB,1179,W,-1,-1
M,W,-1.2962725320223458,-1.101508497034953,MW,1180,W,-1,-1
M,B,-0.04832936917377693,-0.049578051023860696,MB,1181,W,-1,-1
F,W,-2.60243401187511,-2.6845193840780914,FW,1182,B,-1,-1
F,W,-2.2694928386108923,-2.089984830691115,FW,1183,W,-1,-1
F,B,-3.254072757771432,-2.9336081672361596,FB,1184,B,-1,-1
F,W,-3.7812206774564876,-3.238354685322158,FW,1185,W,-1,-1
M,W,1.626953901910688,0.9776461638946694,MW,1186,B,-1,-1
M,B,0.6709498076861787,0.8061462691751415,MB,1187,W,-1,-1
F,W,-3.7700637157804593,-3.643768455151123,FW,1188,W,-1,-1
F,W,-3.352998564205647,-2.9757934715173415,FW,1189,W,-1,-1
F,B,-3.1274475772529615,-3.331592948905961,FB,1190,B,-1,-1
M,B,0.8199891863793036,0.7718690619825574,MB,1191,W,-1,-1
M,W,-1.7331510365825353,-1.8167225684598753,MW,1192,B,-1,-1
F,B,-2.6363205694795133,-2.698043261974468,FB,1193,W,-1,-1
F,W,-1.4633421094137211,-1.6990519014382262,FW,1194,W,-1,-1
M,W,-0.7608403395031924,-0.8583360930050837,MW,1195,B,-1,-1
M,B,-0.42872668874078784,-0.43238603869419956,MB,1196,W,-1,-1
M,W,-1.0084975882899911,-1.056589652491282,MW,1197,B,-1,-1
M,B,0.8747167482101256,0.5534118326872887,MB,1198,B,-1,-1
M,W,-0.9300820301500854,-0.7211826247926878,MW,1199,W,-1,-1
F,B,-3.6264941013504473,-3.228442836049189,FB,1200,W,-1,-1
M,B,0.4707559512678522,0.3542674512510954,MB,1201,W,-1,-1
F,B,-2.473057777286986,-2.532268454616702,FB,1202,B,-1,-1
M,W,-0.4278846577807843,-0.606633365377029,MW,1203,B,-1,-1
M,B,-1.0126983300938046,-0.9212273567778968,MB,1204,W,-1,-1
M,B,-0.6928428446243262,-0.5778634091339455,MB,1205,W,-1,-1
F,B,-2.370333492149619,-2.4776028183058854,FB,1206,W,-1,-1
M,W,-1.1821729663087375,-0.9563851876409625,MW,1207,W,-1,-1
F,W,-3.9143101605797925,-3.814662341165815,FW,1208,B,-1,-1
M,W,0.35503283752667664,0.27071721386973047,MW,1209,W,-1,-1
M,B,-0.8753640790327886,-0.6386539654570472,MB,1210,W,-1,-1
F,W,-0.8932689104088873,-1.2093906563885564,FW,1211,W,-1,-1
M,B,0.3067887176236346,0.04345443891159906,MB,1212,B,-1,-1
M,B,0.10493903965761393,-0.2013474989326166,MB,1213,B,-1,-1
M,W,-0.7945399588945159,-0.7450350480421107,MW,1214,W,-1,-1
M,W,-1.1153226317827374,-0.7583007939626014,MW,1215,W,-1,-1
M,B,0.5902811133063888,0.4871666198816755,MB,1216,B,-1,-1
F,W,-1.7352757300285726,-1.7451037620613927,FW,1217,W,-1,-1
M,B,0.13298139843985565,-0.1497988744090231,MB,1218,B,-1,-1
M,W,0.2434282333483328,0.3248881620685885,MW,1219,W,-1,-1
M,B,1.2361410209448458,1.074271545214612,MB,1220,W,-1,-1
F,B,-2.458951263531538,-2.5907307486397184,FB,1221,B,-1,-1
F,W,-2.7597468865791805,-2.837286597766894,FW,1222,W,-1,-1
M,B,0.43218487353876367,0.4973953255026008,MB,1223,W,-1,-1
M,W,0.4247627505482478,0.3829456060368965,MW,1224,W,-1,-1
F,W,-3.9983657503235985,-3.8189337113862964,FW,1225,B,-1,-1
F,B,-1.9043986860135773,-1.9513174167285023,FB,1226,B,-1,-1
M,B,-0.30613533228948275,-0.37689781082715723,MB,1227,B,-1,-1
F,B,-2.5611080635296184,-2.52619113306284,FB,1228,B,-1,-1
M,W,0.16349432481771042,-0.03662729343503657,MW,1229,B,-1,-1
M,B,-0.567049029833263,-0.5355862742002931,MB,1230,W,-1,-1
F,W,-4.494039783455842,-4.009924956500679,FW,1231,W,-1,-1
M,B,-1.0038970304694668,-0.7155685496058053,MB,1232,W,-1,-1
M,W,0.7314092493879917,0.5763664307571896,MW,1233,B,-1,-1
M,W,-0.5269652699145224,-0.301472537968278,MW,1234,W,-1,-1
F,W,-2.845676451574654,-2.5943169427234585,FW,1235,W,-1,-1
M,W,-0.1646836638501802,-0.1924577955138986,MW,1236,W,-1,-1
M,W,0.20565746041792315,0.05984682127498436,MW,1237,W,-1,-1
M,W,-0.5693196630532004,-0.5768504688946723,MW,1238,B,-1,-1
M,B,-0.8056279015629709,-0.4632890609322593,MB,1239,W,-1,-1
M,B,-0.6843086216524263,-0.7441972622224321,MB,1240,B,-1,-1
M,B,0.4010181461141496,0.3780103132057192,MB,1241,W,-1,-1
M,W,-0.023371874824523926,-0.2835147607093943,MW,1242,B,-1,-1
F,W,-1.9698875491869756,-1.9873084387663564,FW,1243,W,-1,-1
M,B,-1.5935797166171648,-1.4627066814151921,MB,1244,B,-1,-1
M,B,0.3752219113175519,-0.21684519768090488,MB,1245,B,-1,-1
F,B,-3.5829762569263335,-3.7034993199131407,FB,1246,B,-1,-1
M,W,0.6229398373665865,0.27509499771339774,MW,1247,B,-1,-1
F,W,-4.28057186032963,-3.84680332698661,FW,1248,W,-1,-1
M,B,0.5132724824188307,0.016038849240714026,MB,1249,B,-1,-1
F,W,-1.526619933178821,-1.580257498571687,FW,1250,B,-1,-1
M,W,-0.21277285767767612,-0.35291532422879,MW,1251,B,-1,-1
M,B,-0.8706200706612058,-0.8925231450731865,MB,1252,B,-1,-1
M,W,-1.348030290551691,-1.1249641018775074,MW,1253,W,-1,-1
F,B,-4.620231264293308,-4.156490497878497,FB,1254,B,-1,-1
M,W,0.1477573599106362,-0.34982762435359027,MW,1255,B,-1,-1
F,B,-3.2849612351181756,-2.850863603858669,FB,1256,W,-1,-1
F,W,-1.8055024364670187,-1.8308171410040281,FW,1257,B,-1,-1
M,B,-0.07377945502476177,-0.06226170833428869,MB,1258,W,-1,-1
F,W,-2.2875170117380406,-2.2987472453572697,FW,1259,W,-1,-1
F,B,-2.0356633404847564,-1.9987289175923202,FB,1260,W,-1,-1
F,B,-1.2828292929452778,-1.7017227609351697,FB,1261,B,-1,-1
M,W,-0.7263011760286331,-0.4921034455814279,MW,1262,W,-1,-1
M,W,0.00793970270904309,-0.22134893354121662,MW,1263,B,-1,-1
M,W,0.22286745327517343,0.03440121257335943,MW,1264,W,-1,-1
F,B,-3.443575037899554,-3.0416741080775966,FB,1265,W,-1,-1
M,B,1.31000781500741,1.084937276788464,MB,1266,W,-1,-1
M,B,-1.1940865700807375,-1.117833012701373,MB,1267,B,-1,-1
M,W,-1.063594866277603,-0.9360227585339399,MW,1268,W,-1,-1
F,W,-2.8196671597060807,-2.5105650316017463,FW,1269,W,-1,-1
M,B,0.0014997059404637638,-0.013521136076008569,MB,1270,W,-1,-1
M,B,-0.20046486704822555,-0.18332457216350484,MB,1271,W,-1,-1
M,W,-0.2661048476238571,-0.08368785328367623,MW,1272,W,-1,-1
M,B,-0.44835576727533966,-0.31374732697260044,MB,1273,W,-1,-1
F,B,-4.041091533789975,-3.5231690113086764,FB,1274,W,-1,-1
F,B,-2.633995691741945,-2.5504402286162087,FB,1275,W,-1,-1
M,W,0.12474915046360076,-0.005732874308327571,MW,1276,W,-1,-1
M,W,-1.7353740964966435,-1.953687163684199,MW,1277,B,-1,-1
F,B,-3.02257048928417,-2.6942693949301746,FB,1278,W,-1,-1
M,B,0.8521375075532636,0.6953847027884473,MB,1279,W,-1,-1
M,W,-0.22212610112469983,-0.4069611185627479,MW,1280,B,-1,-1
F,W,-2.996886791331543,-2.58811896120695,FW,1281,W,-1,-1
M,W,0.2723274924732674,0.3211481328181613,MW,1282,W,-1,-1
F,B,-3.110377860988969,-2.8974298166919263,FB,1283,W,-1,-1
M,B,0.30416613225144856,0.3802009337157046,MB,1284,W,-1,-1
F,B,-2.4217316671808558,-2.1506632571156867,FB,1285,W,-1,-1
F,W,-3.9375664634158225,-3.713667208012854,FW,1286,W,-1,-1
F,W,-2.2102965757688176,-1.9159625337443242,FW,1287,W,-1,-1
F,W,-2.360178876882433,-2.4100476001016493,FW,1288,W,-1,-1
M,B,-0.13835658920850372,-0.15689428254934107,MB,1289,W,-1,-1
M,W,0.1234552595905949,0.12415143633047734,MW,1290,W,-1,-1
M,B,0.08196782817809958,-0.18309083268997894,MB,1291,B,-1,-1
F,B,-4.015174331906419,-3.524053982764143,FB,1292,W,-1,-1
M,W,-0.03789849590122859,0.18804947062182378,MW,1293,W,-1,-1
F,W,-2.1294160150042476,-2.474967863817358,FW,1294,B,-1,-1
M,W,-0.07870022286799962,-0.20363017847285753,MW,1295,W,-1,-1
M,W,0.19737282704877127,0.15761002549388567,MW,1296,W,-1,-1
M,B,0.01937276876475719,-0.22575604856258594,MB,1297,B,-1,-1
M,W,1.1053366140054852,0.8374030254902551,MW,1298,W,-1,-1
M,W,-0.8471242075300114,-0.9626310085071419,MW,1299,B,-1,-1
F,W,-3.9698404263817846,-3.555305554313687,FW,1300,W,-1,-1
F,B,-5.119352976617071,-4.662734169178278,FB,1301,W,-1,-1
M,W,-0.15765811144107628,0.027278606703552255,MW,1302,W,-1,-1
M,W,0.18983748822160923,-0.21583432919526724,MW,1303,B,-1,-1
M,B,-0.20407639947605674,-0.03953780698240403,MB,1304,W,-1,-1
M,W,0.45002409795103654,0.44381907565592577,MW,1305,W,-1,-1
M,B,-0.501784616765365,-0.5699881655940391,MB,1306,W,-1,-1
M,B,-0.2743393824420346,-0.18007856264445227,MB,1307,W,-1,-1
M,W,-0.39345826306166487,-0.41411812175670754,MW,1308,W,-1,-1
M,W,-0.08990284322058148,-0.20890876798258776,MW,1309,B,-1,-1
M,B,-0.4588016343942885,-0.5589201148686953,MB,1310,B,-1,-1
M,B,-0.03965219455413667,-0.3836505739584109,MB,1311,B,-1,-1
M,B,-0.45694911237622565,-0.40737379076328856,MB,1312,W,-1,-1
M,B,1.6302278951587692,1.1799174633935552,MB,1313,W,-1,-1
M,B,0.5440945182070995,0.2773518172864276,MB,1314,W,-1,-1
M,B,0.04201974863075814,-0.10450792416663605,MB,1315,B,-1,-1
M,B,0.2996900078746336,0.17276630751198074,MB,1316,W,-1,-1
F,W,-1.6873975954652485,-1.7243638302961162,FW,1317,W,-1,-1
F,B,-1.794264969353736,-1.7719221859835992,FB,1318,W,-1,-1
M,W,0.1586926947449496,-0.16262357023321763,MW,1319,B,-1,-1
M,W,0.9012206346560285,0.7417254089026439,MW,1320,W,-1,-1
F,W,-2.110298285256006,-2.163477212584996,FW,1321,W,-1,-1
M,B,-1.3701429982263689,-1.1508809636069002,MB,1322,W,-1,-1
M,B,0.3136791421844122,0.23146558934625194,MB,1323,W,-1,-1
F,B,-3.985250634615897,-3.6998223256731744,FB,1324,W,-1,-1
F,B,-2.9930623508774787,-3.147297818161653,FB,1325,B,-1,-1
M,W,-0.36433696846736524,-0.35757149468881555,MW,1326,W,-1,-1
M,B,0.7480294718567606,0.4020542560582303,MB,1327,B,-1,-1
M,W,-0.40602716089567825,-0.43513693930133557,MW,1328,B,-1,-1
M,B,-1.0393885762830646,-0.8428740237595671,MB,1329,W,-1,-1
M,B,-0.29165543456534293,-0.2985061164344828,MB,1330,W,-1,-1
M,B,0.13297061710574762,0.13241573255122396,MB,1331,W,-1,-1
M,W,-0.3856964580340238,-0.48751012171754804,MW,1332,W,-1,-1
M,W,-0.7121216923563266,-0.49900065376102887,MW,1333,W,-1,-1
M,B,-0.298975269603072,-0.18674906534521182,MB,1334,W,-1,-1
F,W,-1.563302408967628,-1.5487702602291042,FW,1335,W,-1,-1
M,B,0.40010956094077754,0.2158174164198814,MB,1336,W,-1,-1
M,B,-0.9334283266948787,-0.8492927035174925,MB,1337,W,-1,-1
F,W,-5.484128224686043,-4.584949163478952,FW,1338,W,-1,-1
M,B,0.5842925812327356,0.4434767309117066,MB,1339,W,-1,-1
M,B,1.3047055104576692,0.9709147387679492,MB,1340,W,-1,-1
M,W,-0.40460430697203,-0.32848940455025893,MW,1341,B,-1,-1
M,W,0.14583174675638064,-0.04674719735562449,MW,1342,B,-1,-1
M,B,0.4188672073269878,0.31510064342437044,MB,1343,W,-1,-1
M,W,0.21092209452766986,0.19363847732474007,MW,1344,W,-1,-1
F,W,-3.5344858358905924,-3.1210606995044574,FW,1345,W,-1,-1
M,W,0.2127616426535572,-0.16236744760862287,MW,1346,B,-1,-1
M,B,0.4280718010370329,0.03966712005230666,MB,1347,B,-1,-1
F,W,-1.4497079609684207,-1.8145264865850286,FW,1348,B,-1,-1
F,W,-5.585020493654695,-5.131808743626945,FW,1349,B,-1,-1
M,B,-0.25436154067836025,-0.5445244014247489,MB,1350,B,-1,-1
M,B,1.0050096910614537,0.7617978289587101,MB,1351,W,-1,-1
F,W,-2.5531071531442833,-2.5032785078763857,FW,1352,B,-1,-1
F,W,-2.282477031716521,-2.101439849473203,FW,1353,B,-1,-1
F,B,-4.156108896703158,-3.9381602723817255,FB,1354,W,-1,-1
M,B,-0.6844486775508425,-0.5263241455905692,MB,1355,W,-1,-1
M,W,-1.2726698679810171,-1.1049391869076672,MW,1356,W,-1,-1
F,W,-4.025512177772014,-3.2763807421763755,FW,1357,W,-1,-1
F,W,-4.800822702526214,-4.137526156527409,FW,1358,W,-1,-1
F,B,-4.647988193098278,-4.078398753957904,FB,1359,W,-1,-1
F,W,-4.620843258190842,-4.052932136337704,FW,1360,W,-1,-1
M,B,-0.02402526329178889,-0.15699917468408214,MB,1361,B,-1,-1
F,W,-3.153250259663893,-2.907803027416991,FW,1362,W,-1,-1
F,B,-4.1698591596631855,-3.7143952702801055,FB,1363,W,-1,-1
M,B,1.084606931817811,0.8365155441654869,MB,1364,W,-1,-1
F,W,-3.376599462738839,-3.314427152949348,FW,1365,B,-1,-1
M,B,0.9745362880099504,0.826191755991561,MB,1366,W,-1,-1
M,W,0.18009164435141947,0.11184773481121035,MW,1367,W,-1,-1
M,B,-1.0774339944512976,-1.0601785418966365,MB,1368,B,-1,-1
F,B,-2.7425778583446707,-2.593987019732034,FB,1369,W,-1,-1
F,W,-2.7499241139986643,-2.4524575431844617,FW,1370,W,-1,-1
M,W,0.8744858667764901,0.7885505514542674,MW,1371,W,-1,-1
M,B,0.07461444323281563,-0.20689670761451792,MB,1372,B,-1,-1
F,B,-5.004060169603044,-4.505787022756183,FB,1373,B,-1,-1
M,B,-0.3787703089809522,-0.4736119709382415,MB,1374,B,-1,-1
F,W,-3.412338876612912,-3.328824079961453,FW,1375,B,-1,-1
M,B,-0.509042696277427,-0.4419141826609342,MB,1376,B,-1,-1
M,W,0.6644208436310836,0.41822977677262757,MW,1377,W,-1,-1
M,W,-0.33111551532661193,-0.3399289021855355,MW,1378,W,-1,-1
M,B,0.5576057590454876,0.3881583382336993,MB,1379,W,-1,-1
M,W,-0.22602332714714976,-0.43111232302218455,MW,1380,B,-1,-1
M,W,-0.732028970277555,-0.4552827032720361,MW,1381,W,-1,-1
M,B,-1.0651619770298268,-1.2568212181583396,MB,1382,B,-1,-1
F,W,-3.0062321127251757,-2.9808702513802547,FW,1383,B,-1,-1
M,W,-2.0429829226394456,-1.5388468486894575,MW,1384,W,-1,-1
M,W,-0.7575811894201654,-0.9256385988178671,MW,1385,B,-1,-1
M,B,0.8512180755346905,0.8494840908915292,MB,1386,W,-1,-1
M,B,0.6496207428782393,0.12695310443922492,MB,1387,B,-1,-1
F,W,-5.341708374192974,-4.810677715124152,FW,1388,B,-1,-1
M,B,0.5432530216981892,0.43192062555700805,MB,1389,W,-1,-1
M,W,0.6733101849863158,0.28404669182872655,MW,1390,B,-1,-1
F,W,-4.733691265445703,-4.362162955048603,FW,1391,B,-1,-1
F,B,-1.7557404137602337,-1.752502346117193,FB,1392,W,-1,-1
M,B,0.3718113757650846,0.187371077313712,MB,1393,B,-1,-1
M,W,0.7664270382045495,0.4830209981128982,MW,1394,B,-1,-1
M,B,-0.27190224037441685,-0.17492544587543737,MB,1395,B,-1,-1
M,B,0.1342682227180826,-0.20404272458171607,MB,1396,B,-1,-1
M,B,0.7805580117282302,0.6632179135236204,MB,1397,W,-1,-1
M,W,-0.1759790457832326,-0.1545208944720348,MW,1398,W,-1,-1
M,B,0.3297790437126584,0.010070441437799837,MB,1399,B,-1,-1
M,W,0.47975942705536356,0.1221591107320178,MW,1400,B,-1,-1
F,W,-0.7450847300070289,-0.7837420485662887,FW,1401,W,-1,-1
F,W,-4.841478749984452,-4.2642324908308185,FW,1402,W,-1,-1
M,W,0.21376310503852167,0.039417691883388783,MW,1403,W,-1,-1
M,B,1.2074806113635885,1.0921592143975742,MB,1404,W,-1,-1
M,B,-0.2938329238496386,-0.29888657021794124,MB,1405,B,-1,-1
F,B,-4.381965688155842,-4.218190009424712,FB,1406,B,-1,-1
M,B,-1.8239699707182953,-1.30994292987081,MB,1407,W,-1,-1
F,W,-1.037186965014808,-1.4660190684522556,FW,1408,B,-1,-1
F,W,-4.78204980896482,-4.471548474393941,FW,1409,W,-1,-1
M,W,0.29197135670813407,0.06606143381922927,MW,1410,B,-1,-1
M,W,0.6841246878124985,0.47317011451322455,MW,1411,W,-1,-1
F,B,-3.633990644667624,-3.5389309644661977,FB,1412,B,-1,-1
M,B,0.46572205787975224,0.03934103434667957,MB,1413,B,-1,-1
F,W,-2.8883569023373363,-2.5958004831895862,FW,1414,W,-1,-1
M,B,-0.10273889053641604,0.2150492165388086,MB,1415,W,-1,-1
F,W,-4.132387538423172,-3.8905595762852787,FW,1416,B,-1,-1
F,W,-3.222352621392483,-2.8156421516382095,FW,1417,W,-1,-1
M,B,-0.8668238018795452,-1.032904429369614,MB,1418,B,-1,-1
F,B,-4.686438981446974,-4.356959153832676,FB,1419,W,-1,-1
M,W,0.9414704015749843,0.7664254406454826,MW,1420,W,-1,-1
M,W,1.102990481761499,0.7909712538399397,MW,1421,W,-1,-1
F,W,-4.007304935873922,-3.7365210860476092,FW,1422,W,-1,-1
M,W,-0.5751935996922056,-0.6719214320010565,MW,1423,B,-1,-1
F,B,-3.6722197646718673,-3.7760352413885965,FB,1424,B,-1,-1
F,W,-2.5321786319766417,-2.396336391636736,FW,1425,W,-1,-1
M,B,-0.4462989081675576,-0.7555314723039717,MB,1426,B,-1,-1
M,B,1.1074243352236997,0.5987788930135314,MB,1427,B,-1,-1
F,W,-3.2203361868917937,-2.771147514807018,FW,1428,W,-1,-1
M,W,0.9192107811718957,0.522534651403169,MW,1429,B,-1,-1
M,B,-0.3858868551411755,-0.11339121263751528,MB,1430,W,-1,-1
M,W,-0.8796234486656386,-0.6850829086047483,MW,1431,W,-1,-1
F,B,-5.253238352162972,-4.654807275050412,FB,1432,B,-1,-1
F,B,-2.8867848006470904,-2.805075681844527,FB,1433,W,-1,-1
F,W,-2.6195942094583224,-2.1252561572329376,FW,1434,W,-1,-1
F,W,-5.432885607327563,-4.852495466950711,FW,1435,W,-1,-1
F,B,-3.667236116196884,-3.2399045141759837,FB,1436,W,-1,-1
F,W,-2.0076687027693705,-2.342549433613471,FW,1437,B,-1,-1
M,B,0.061424171302556,-0.08603994890947879,MB,1438,B,-1,-1
M,W,0.29533205112629873,0.3373861761668815,MW,1439,W,-1,-1
F,B,-2.641128772509846,-2.654147839314539,FB,1440,W,-1,-1
F,B,-1.9994984208593047,-2.089431322274146,FB,1441,W,-1,-1
M,B,0.09756350115249053,-0.14142577897039546,MB,1442,B,-1,-1
M,W,-1.0024060789146483,-0.7961755347544757,MW,1443,W,-1,-1
F,W,-2.114026416107299,-2.0894594392272614,FW,1444,W,-1,-1
F,B,-4.219709425560071,-3.811983185000605,FB,1445,W,-1,-1
F,W,-2.9346565224802186,-2.642858800454219,FW,1446,W,-1,-1
M,W,0.35056413379869056,-0.07191550410218883,MW,1447,B,-1,-1
M,W,1.2865823713021867,0.9877776448097085,MW,1448,W,-1,-1
M,W,-0.10373596884873988,-0.553030731444121,MW,1449,B,-1,-1
M,W,-0.4846814383513986,-0.3862318633690029,MW,1450,W,-1,-1
M,W,-1.5779840576360777,-1.0783493370419082,MW,1451,W,-1,-1
M,W,0.47995512130754925,0.5257630949714427,MW,1452,W,-1,-1
M,B,-1.320692595453049,-1.232101748937192,MB,1453,B,-1,-1
F,B,-1.8388028316388252,-2.054289954727354,FB,1454,B,-1,-1
M,W,0.5321680398177675,0.4193931212435386,MW,1455,W,-1,-1
M,B,-0.5565731170109814,-0.7111228209893163,MB,1456,B,-1,-1
M,W,-0.09069471785908743,-0.05849812474499666,MW,1457,W,-1,-1
M,B,-1.2543834833301521,-1.1607910326436124,MB,1458,B,-1,-1
F,B,-3.7673913450768013,-3.1886952771960746,FB,1459,W,-1,-1
M,B,0.8370214292828376,0.6625922527407585,MB,1460,W,-1,-1
M,W,1.3714929721988391,1.1751232817305648,MW,1461,W,-1,-1
F,W,-3.3036057368904905,-2.8947367507878967,FW,1462,B,-1,-1
F,B,-1.2385080038464351,-1.5739364823264346,FB,1463,B,-1,-1
M,B,0.43860691746645947,-0.04567001802980686,MB,1464,B,-1,-1
M,B,-0.524718570284594,-0.7171577133249142,MB,1465,B,-1,-1
M,W,-0.46596025132849644,-0.24616712286425627,MW,1466,W,-1,-1
M,B,-0.7519403546242948,-0.6132089368701086,MB,1467,W,-1,-1
M,B,0.677464869550341,0.6173899283297163,MB,1468,W,-1,-1
M,B,0.5378910060958181,0.2572472572249095,MB,1469,B,-1,-1
F,W,-1.0434186049100773,-1.1578166817821038,FW,1470,W,-1,-1
F,B,-3.6686608820798017,-3.5920007478139944,FB,1471,B,-1,-1
M,B,-0.1686603647420397,-0.3644180787841258,MB,1472,B,-1,-1
F,W,-3.5228781763111248,-3.4949315647548485,FW,1473,B,-1,-1
M,W,0.23700271305752904,0.1577276127171425,MW,1474,B,-1,-1
M,W,-0.5644494993581577,-0.4637403513779459,MW,1475,W,-1,-1
F,B,-1.8410580579078195,-2.191701991703189,FB,1476,B,-1,-1
M,B,1.5083586751810056,0.8617059666472187,MB,1477,B,-1,-1
F,B,-4.48799333139468,-3.7133549383512303,FB,1478,W,-1,-1
M,W,0.279060798161212,0.2933708137242508,MW,1479,W,-1,-1
M,W,-0.13311705986955177,-0.3599732506777972,MW,1480,B,-1,-1
M,B,-0.3735743138942734,-0.17859613592159665,MB,1481,W,-1,-1
F,B,-3.480828940291264,-3.1993520551502947,FB,1482,W,-1,-1
M,W,-1.114153853272989,-0.9978530415510334,MW,1483,B,-1,-1
M,W,0.9952443451128218,0.7815029038480649,MW,1484,B,-1,-1
M,B,-0.3199961133675744,-0.32747993774605233,MB,1485,W,-1,-1
F,B,-1.9859383505379355,-2.3196703874167404,FB,1486,B,-1,-1
F,B,-2.2283281249875975,-2.182822085115971,FB,1487,W,-1,-1
M,B,0.11211343628098432,-0.20306795575240733,MB,1488,B,-1,-1
F,W,-2.4516139657026574,-2.0937617403252364,FW,1489,W,-1,-1
F,B,-3.6980575791475983,-3.632903895471275,FB,1490,B,-1,-1
F,W,-4.627186268224111,-4.059680111961849,FW,1491,B,-1,-1
M,W,1.4085351678855367,1.0189373660609293,MW,1492,W,-1,-1
M,W,-0.4945531651927391,-0.3355070801906021,MW,1493,W,-1,-1
F,B,-4.5894840493079965,-4.058252061530244,FB,1494,W,-1,-1
M,W,1.8820396403459498,1.4208381747588457,MW,1495,W,-1,-1
F,B,-1.542821807671193,-1.6404680718180145,FB,1496,W,-1,-1
F,W,-3.6971312308316313,-3.5467143024535264,FW,1497,W,-1,-1
M,B,0.7450453437322807,0.6294391210052166,MB,1498,W,-1,-1
F,B,-4.444997336837987,-3.814658526836542,FB,1499,W,-1,-1
F,W,-1.9975165376189823,-1.8704467718036892,FW,1500,W,-1,-1
M,W,0.4894044154705796,0.2728838647996431,MW,1501,W,-1,-1
M,B,-0.7007619275618637,-0.5553611564096256,MB,1502,W,-1,-1
F,B,-2.7078749378293274,-2.7785026601359606,FB,1503,W,-1,-1
M,B,1.1252939531293125,0.9015472226395939,MB,1504,W,-1,-1
F,B,-2.2597419847012903,-2.1235280318891494,FB,1505,B,-1,-1
M,B,-0.9241340137844927,-0.6738822578890757,MB,1506,W,-1,-1
M,W,-0.681045656605678,-0.575804917390454,MW,1507,W,-1,-1
M,B,0.4531768155802242,0.22578209425084794,MB,1508,B,-1,-1
M,B,-0.3580530512392433,-0.394471660430582,MB,1509,B,-1,-1
F,B,-3.004566366850394,-3.1367509195000105,FB,1510,B,-1,-1
M,B,-0.11253467450365989,-0.351672180625904,MB,1511,B,-1,-1
F,B,-3.2303972502419587,-2.8987612488951253,FB,1512,W,-1,-1
M,B,-0.22154878699467043,-0.11491479200983615,MB,1513,W,-1,-1
F,W,-1.931783548315836,-2.06007023437106,FW,1514,B,-1,-1
M,B,-0.1474439001332753,-0.09746004833717173,MB,1515,W,-1,-1
F,B,-2.6922680564287673,-2.7670759256006017,FB,1516,B,-1,-1
M,W,-0.9545876974983485,-0.7771922112306194,MW,1517,W,-1,-1
F,W,-4.435080234872839,-4.107749623112033,FW,1518,B,-1,-1
F,W,-3.665060782503012,-3.345193971634483,FW,1519,W,-1,-1
M,B,0.3255480089532222,-0.2260436674134343,MB,1520,B,-1,-1
M,B,-0.08480646835697618,-0.19242708466512448,MB,1521,W,-1,-1
F,W,-1.567679698193135,-1.4584101444965396,FW,1522,W,-1,-1
M,W,0.4631436777066749,0.5083880650764284,MW,1523,W,-1,-1
M,B,0.22030134844011914,0.20581869729686522,MB,1524,W,-1,-1
M,W,1.636556831310084,1.481247210729458,MW,1525,W,-1,-1
M,W,-0.7991885689637737,-0.6292220335118451,MW,1526,W,-1,-1
M,W,0.029934295227736135,0.15037752017027328,MW,1527,W,-1,-1
M,B,-0.8548466270022171,-0.5879326634872528,MB,1528,W,-1,-1
F,B,-2.778666768937139,-2.5573824154326936,FB,1529,W,-1,-1
F,B,-1.558800172085632,-1.839461566491688,FB,1530,B,-1,-1
F,B,-3.368830254811005,-3.138453501176154,FB,1531,W,-1,-1
M,W,0.24756543933374497,0.21149095549828972,MW,1532,W,-1,-1
M,B,-0.4541989006841128,-0.6769375007882158,MB,1533,B,-1,-1
M,B,-1.1365039432700752,-0.942549227093036,MB,1534,W,-1,-1
F,W,-2.797496617668419,-2.6785152918810464,FW,1535,W,-1,-1
M,W,0.2947729232279405,0.3311690053454981,MW,1536,W,-1,-1
M,W,1.0262672803844453,0.7751732765129445,MW,1537,W,-1,-1
F,B,-3.1046717995757986,-3.1220675532835913,FB,1538,B,-1,-1
M,B,-0.3203324145443123,-0.2135438220924298,MB,1539,W,-1,-1
